title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Urban electricity demand in response to price surges: Evidence from three U.S. cities,https://www.sciencedirect.com/science/article/pii/S0306261926014662?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.apenergy.2026.128810,Yulun Zhou,"Urban electricity systems are increasingly exposed to volatile energy prices, yet the behavioral response of consumers to extreme price shocks remains poorly quantified. The historic surge in electricity prices in many world cities from late 2022 to early 2023 provides a unique opportunity to assess how consumers adjust their demand under crisis conditions. Leveraging ten years of high-resolution electricity load and climate data from New York City, Boston, and Houston, we develop a novel Energy Modulation Indicator (EMI) to isolate behavioral changes in electricity usage while controlling for climatic effects. EMI captures monthly shifts in the load–temperature relationship, enabling monthly detection of price-induced demand changes. Our analysis reveals two key findings: (1) a statistically detectable positive association between electricity price increases and subsequent reductions in electricity demand, and (2) a consistent behavioral response lag of 3–4 months following price shocks, highlighting the delayed nature of demand adaptation. This result is stable across alternative model specifications and statistical validation, underscoring the non-instantaneous nature of demand adaptation. In this sense, EMI may serve as a scalable, publicly verifiable complementary diagnostic for characterizing demand modulation and informing demand-side planning and policy.",openalex,0
Improving the performance of solar drying systems through phase change energy storage and AI-based optimization techniques: trends and applications,https://www.sciencedirect.com/science/article/pii/S0306261926014613?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.apenergy.2026.128805,Yimin Xiao,"Solar drying is a sustainable approach for reducing post-harvest agricultural losses and energy consumption. The integration of phase change materials (PCM) and artificial intelligence (AI) into this system is of great significance for improving drying performance, energy efficiency, and sustainability. Based on 443 relevant publications from 2015 to 2025, this study employed VOSviewer and Bibliometrix for bibliometric analysis and combined this approach with a systematic review to summarize research progress on AI and PCM in solar drying. The results showed that the field had an average annual publication growth rate of 35.15%, reflecting a coupled development trend toward energy storage and intelligent technologies. AI models have been applied to accurate prediction, intelligent control, quality monitoring, and energy efficiency optimization of drying processes. However, their performance is affected by data scale, task type, real-time requirements, and deployment conditions. Sustainable PCM, together with their supporting materials and functional additives, can promote the synergistic development of efficient thermal storage and environmental–economic benefits, with enhancement mechanisms involving interfacial interactions, capillary adsorption, the construction of thermally conductive networks, and heterogeneous nucleation. In addition, this review further expanded the discussion of AI-assisted coordinated PCM charging and discharging, advanced AI applications, 4E assessment mechanisms, techno-economic and environmental analyzes, and long-term field-testing cases. Finally, this study identified the main challenges currently facing this field and provided future perspectives. This review can provide a reference for researchers, practitioners, and policymakers and may contribute to the development of low-carbon, efficient, cost-effective, and sustainable solar drying technologies.",openalex,0
Harnessing carbon regulation capacity in urban electricity-gas systems: A coordinated planning framework embedding aggregated feasible region,https://www.sciencedirect.com/science/article/pii/S0306261926015059?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.apenergy.2026.128849,Zhaohong Bie,"Urban electricity-gas systems (UEGSs) play a critical role in energy decarbonization. However, their carbon regulation capacity remains underexplored, as existing methods rarely aggregate flexible resources to reserve sufficient carbon-related operating margins to support regional systems under stricter emission quotas and carbon intensity fluctuations. Therefore, this paper proposes an aggregated carbon-feasible region (ACFR)-based coordinated planning framework to quantify and enhance the carbon regulation capacity of UEGSs. The ACFR aggregates the electricity-gas operational region into a low-dimensional carbon state space to simultaneously characterize local emissions and regional regulation margins. Based on this, a coordinated planning model is formulated to co-optimize storages and energy coupling components while considering investment cost, carbon emissions, and carbon regulation capacity. A synergistic solution method integrating region aggregation and parallel genetic algorithm is then developed to reduce computational burden. Medium-scale numerical experiments show that the proposed framework tolerates an additional 14% carbon quota tightening and a 4.89-fold increase in regional carbon intensity, demonstrating its effectiveness in significantly enhancing carbon regulation capacity with limited economic sacrifice. For large-scale experiments, the proposed algorithm reduces operation variables by up to 98.66% and total computation time by 32.3%, verifying its scalability in large-scale UEGSs.",openalex,0
"Coherent, credible and comprehensive or diffuse and ineffective? The energy poverty policy mix in Norway during geopolitical changes",https://www.sciencedirect.com/science/article/pii/S0301421526005495?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.enpol.2026.115615,Siddharth Sareen,"Unlike numerous European Union member states, Norway lacks an explicit definition of energy poverty and targeted alleviation policies. Historically associated with energy abundance thanks to its early capitalisation on hydropower attributes, the country offers a fertile context to investigate the changing impact of Europe's turn towards energy security amid geopolitical turbulence and resultant impacts at household level. We report on the first study to address this directly in Norway by analysing its energy poverty policy mix. The policy mix literature has identified coherence, credibility and comprehensiveness as desirable aspects for effectiveness. Based on a top-down approach through a desk study of relevant policies, and a bottom-up approach using an expert focus group discussion, we identify and explain the implications of Norway's diffuse energy poverty policy mix. Measures address symptoms rather than underlying causes through short-term populist policies and misdirect support in ways that risk increasing inequity while failing to ameliorate energy poverty for vulnerable households. While Norway's broader welfare system offers social protection, the lack of a definition of energy poverty, ambiguous institutional responsibility, and weak coherence of policy measures limit policy mix effectiveness, while failing to furnish a firm base for its credible and comprehensive treatment.",openalex,0
Measurement of the elliptic flow of 3He and Λ3H in Pb–Pb collisions at sNN=5.36 TeV,https://www.sciencedirect.com/science/article/pii/S0370269326008130?dgcid=rss_sd_all,ScienceDirect Publication: Physics Letters B,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.physletb.2026.140963,G. Alocco,"Publication date: Available online 19 September 2026Source: Physics Letters BAuthor(s): D.A.H. Abdallah, I.J. Abualrob, S. Acharya, K. Agarwal, G. Aglieri Rinella, L. Aglietta, N. Agrawal, Z. Ahammed, S. Ahmad, I. Ahuja, Z. Akbar, V. Akishina, M. Al-Turany, B. Alessandro, A.R. Alfarasyi, R. Alfaro Molina, B. Ali, A. Alici, J. Alme, G. Alocco",rss_description,0
Spatial partitioning of NSD2 defines H3K36me2 as an active mark for repetitive sequence activation,https://www.nature.com/articles/s41467-026-77898-y,Biological sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Dong Fang,"Histone H3 lysine 36 dimethylation (H3K36me2) plays a key role in transcriptional elongation and chromatin organization, yet how its deposition is spatially controlled across the genome remains unclear. Here, we identify TOP1 as a critical recruiter of the H3K36me2 methyltransferase NSD2 to gene bodies. Disruption of the TOP1–NSD2 interaction reduces H3K36me2 at gene bodies, impairs RNA polymerase II release, and represses transcription. Remarkably, loss of this recruitment increases H3K36me2 at repetitive sequences, licensing their aberrant transcriptional activation. We show that NSD2 is primarily responsible for depositing H3K36me2 at these loci. We further identify MTA1 as a recruiter of NSD2 to repetitive elements via recognition of the GATC consensus sequence. Together, TOP1 and MTA1 spatially partition NSD2 across the genome, enabling H3K36me2 to serve dual roles in regulating canonical gene expression and acting as an active mark for the transcriptional activation of repetitive sequences.",nature_html,0
Dosing and delivery of bacteriophage therapy in a murine wound infection model,https://www.nature.com/articles/s41467-026-77992-1,Biological sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Paul L. Bollyky,"Lytic bacteriophages, viruses that lyse (kill) bacteria, hold great promise for treating infections, including wound infections caused by antimicrobial-resistant Pseudomonas aeruginosa. However, dosing and delivery strategies for phage therapy remain underdeveloped. In a mouse wound infection model specifically designed to evaluate the treatment of established infections—a critical gap in existing preclinical models—we investigated the impact of administration route, dose, and frequency on phage therapy efficacy. In this model, topical, but not systemic, delivery reduced wound bacterial burden. In vitro and in vivo data revealed rapid emergence of phage resistance and suggested potential benefit of using high and repeated doses. Building on these insights, we developed HydroPhage, a phage-containing hyaluronan-based hydrogel formed with dynamic covalent crosslinks that delivers high-titer phages over one week. Here, we show that sustained hydrogel-based delivery is a practical and effective approach for topical phage application.",nature_html,0
Extending single-cell proteomics from HeLa to small primary human immune cells,https://www.nature.com/articles/s41467-026-77675-x,Biological sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Jesper V. Olsen,"Single-cell proteomics (SCP) holds the promise of decoding cellular heterogeneity at the functional level, yet achieving deep and reproducible proteome coverage from individual cells has remained a formidable challenge. Here, we establish a high-sensitivity, label-free SCP platform that extends current depth and reproducibility. By integrating optimized low-input sample processing, refined liquid chromatography, and the Orbitrap Astral Zoom mass spectrometer, our approach routinely quantifies up to 7000 proteins per individual HeLa cell at over 100 samples-per-day (SPD), capturing thousands of low-abundance proteins that eluded prior SCP studies. Applied to very small human peripheral blood mononuclear cells (PBMCs), we identify up to 4000 proteins per cell, including key markers that distinguish monocytes, T cells, and activated lymphocytes within heterogeneous populations, underscoring that single-cell proteomics can now directly elucidate clinically relevant primary samples with both depth and precision.",nature_html,0
Scalable molecular representations enabled by multimodal fusion and sequence distillation,https://www.nature.com/articles/s41467-026-77700-z,Biological sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Gaurav Ahuja,"Molecular prediction depends on how chemical structures are represented, yet descriptors capture only partial aspects of chemical information. Here, we show that the Chemical Dice Integrator combines six complementary molecular views spanning physicochemical properties, molecular topology, two-dimensional structural images, bioactivity profiles, quantum properties, and molecular language into a unified latent space. This multimodal representation is distilled into a sequence-based model that generates the embedding directly from molecular strings. Across classification and regression benchmarks, the representation outperformed classical fusion methods, matched or improved established molecular descriptors, retained complete embedding coverage when individual feature-generation pipelines failed, and supported efficient inference. Scaffold-based and low-data evaluations showed stable generalization across chemical space and improved utility under limited data. The framework also prioritized compounds predicted to protect genome stability, leading to experimental validation of isoeugenol and eugenyl acetate in a yeast damage-response assay. These findings establish a scalable framework for molecular prediction and discovery.",nature_html,0
Record-high efficiency in 1.54 µm electroluminescent diodes based on lead-free Cs3CrBr6: Er3+ semiconductor nanocrystals,https://www.nature.com/articles/s41467-026-77851-z,Physical sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Hongwei Song,"The realization of efficient 1.54 µm electroluminescence from erbium ions is persistently hampered by their intrinsically small absorption cross-section and low excitation efficiency in conventional hosts. This study addresses this by synthesizing lead-free Cs3CrBr6 perovskite nanocrystals. This material is a direct-bandgap n-type chromium-based halide semiconductor whose electronic structure provides good charge transport, serving as a suitable host for lanthanide doping. Er3+ incorporation serves as an efficient luminescent center and modulates the host’s band structure. Leveraging the broadband absorption of Cr3+ for sensitization, combined with surface passivation, we achieve highly efficient Cr3+ to Er3+ energy transfer. This yields intense 1.54 µm emission with a photoluminescence quantum yield of 47%. The corresponding electroluminescent device attains a peak external quantum efficiency of 3.26%, among the highest values reported for solution-processed, Er3+-based near-infrared light-emitting diodes. This performance robustly validates the host’s effectiveness in facilitating charge injection and transport. Consequently, this work provides a viable material strategy for high-performance 1.54 µm emission and lays a solid foundation for chromium-based halide perovskites in advanced optoelectronics.",nature_html,0
Checkerboard-type Zhang-Rice states in overdoped cuprate superconductors,https://www.nature.com/articles/s41467-026-77985-0,Physical sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Xinmao Yin,"Cuprate superconductors remain central to condensed matter physics due to their technological relevance and unconventional, incompletely understood electronic behavior. While the canonical phase diagram and low-energy models have been shaped largely by studies of underdoped and moderately doped cuprates, the overdoped regime has received comparatively limited attention. Here, we track the evolution of the electronic structure from optimal to heavy overdoping in La2−xSrxCuO4 (LSCO) using broadband optical spectroscopy across x = 0.15–0.60. The measured spectral changes—including the redistribution of Zhang–Rice–related spectral weight—are in qualitative agreement with determinant quantum Monte Carlo (DQMC) simulations of the three-orbital Emery model, which together indicate a pronounced reconstruction of the electronic structure beyond hole concentrations x > 0.2. Guided by these observations, we propose a spontaneous checkerboard-type Zhang–Rice electronic configuration that accounts for the coexistence of itinerant and localized carriers characteristic of the heavily overdoped state. Our results refine the doping-dependent Zhang–Rice–based framework for cuprates, illuminate how correlations persist deep into the overdoped regime, and provide new constraints on microscopic mechanisms of high-temperature superconductivity, with broader implications for correlated transition-metal oxides.",nature_html,0
Measurement of dijet angular distributions and search for beyond the standard model physics in proton-proton collisions at s=13TeV,https://www.sciencedirect.com/science/article/pii/S0370269326008142?dgcid=rss_sd_all,ScienceDirect Publication: Physics Letters B,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.physletb.2026.140964,W. Waltenberger,"Publication date: Available online 19 September 2026Source: Physics Letters BAuthor(s): A. Gevorgyan, A. Hayrapetyan, V. Makarenko, A. Tumasyan, W. Adam, L. Benato, T. Bergauer, M. Dragicevic, P.S. Hussain, M. Jeitler, N. Krammer, A. Li, D. Liko, M. Matthewman, J. Schieck, R. Schöfbeck, M. Shooshtari, M. Sonawane, N. Van Den Bossche, W. Waltenberger",rss_description,0
Resonance-enhanced integrated acousto-optic beam steering,https://www.nature.com/articles/s41467-026-77864-8,Physical sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Mo Li,"Optical beam steering is a key technology for free-space optical communication, sensing, and imaging. Mechanical beam steering systems suffer from limited scanning speed and bulky form factors, while existing solid-state solutions rely on pixelated synthetic aperture that requires complex fabrication and control architectures. Integrated acousto-optic beam steering is an emerging technology that enables continuous one-dimensional beam steering using integrated acoustic transducers and fixed-wavelength laser sources. Here, we integrate this approach with an optical ring resonator on the same thin-film lithium niobate platform to significantly enhance beam steering efficiency and system functionality. The resulting device achieves a resonance-enhanced beam steering efficiency of up to 26% and a field of view of 18∘. Moreover, by leveraging integrated electro-optic control, we dynamically lock the ring-resonator’s resonance to a chirped laser frequency, enabling frequency-modulated continuous-wave light detection and ranging operation. By combining lithium niobate’s piezoelectric and electro-optic properties, this work establishes a compact, efficient, and scalable beam-steering platform with co-integrated acousto-optic modulation and electro-optic control for multifunctional applications.",nature_html,0
Single-fiber hyperspectral imaging via nanophotonic disordered dispersion,https://www.nature.com/articles/s41467-026-77550-9,Physical sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Guangwei Hu,"Optical fibers are widely used to transmit optical signals for communications and sensing. Extending this capability to hyperspectral imaging is attractive for compact imaging systems, but is fundamentally constrained by limited channel capacity and transmission distortion of fibers. Here, we demonstrate single-fiber hyperspectral imaging via nanophotonic disordered dispersion. A disordered-dispersion encoder at the distal fiber end can map high-dimensional spectral-angular information into a one-dimensional spectral measurement, which is then computationally decoded using sparsity-constrained reconstruction. Our disordered dispersion is achieved using nonlocal nanophotonic structures that support high mode density and multimode coupling, thereby enabling low-correlation compressive encoding. The system features angular reconstruction over a field of view of ±60°, spectral detection from 400 to 700 nm, and robustness against fiber distortion. This work circumvents the need for real-space pixelated encoders or detectors used in traditional hyperspectral cameras, offering a route toward ultra-compact high-dimensional imagers compatible with flexible single-fiber probes.",nature_html,0
Activating Aqueous Multivalent Metal–Sulfur Electrochemistry via Kinetic Promoter,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c14441/5433262/Activating-Aqueous-Multivalent-Metal-Sulfur,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1021/jacs.6c14441,Dongliang Chao,"Abstract Sulfur-based aqueous batteries for sustainable energy storage have the advantages of material abundance, low cost, and high theoretical capacity. While aqueous multivalent metal–sulfur electrochemistry is effective in suppressing sulfide dissolution due to its low solubility product constant, it is intrinsically limited by sluggish conversion kinetics. Here, we decouple sulfur-conversion kinetics from sulfur-species stabilization by introducing a kinetic promoter. Operando spectroscopy, electrochemical quartz crystal microbalance analysis, and density functional theory simulations reveal that the Li+ promoter preferentially targets long-chain sulfur species and lowers the redox barrier, while Mn2+ anchors sulfur species and immobilizes short-chain intermediates, steering the reaction from a dissolution route to a rapid, solid-state-dominated pathway. This cooperative mechanism induces the formation of a highly reversible ternary solid phase with an apparent average composition close to Li4Mn6S8, suppressing the accumulation of soluble polysulfide intermediates and enabling deep discharge at ultrahigh rates. Consequently, the SABs with kinetic promoter exhibit highly reversible sulfur redox chemistry with a capacity of 1012 mAh g–1 at 15 A g–1. We also demonstrate the strategy in Zn2+-S and Ni2+-S systems, illustrating its effectiveness in various multivalent aqueous sulfur batteries.",crossref,0
Virtual sensing to enable real-time monitoring of inaccessible locations & unmeasurable parameters,https://www.nature.com/articles/s41467-026-77463-7,Physical sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Syed Bahauddin Alam,"Real-time monitoring of safety-critical interior states remains an open problem across energy, environmental, and industrial systems where direct instrumentation is infeasible. Existing approaches based on governing equations, discrete state vectors, or fixed sensor locations fail to provide mesh-independent, field-level reconstructions at arbitrary interior coordinates under real-time constraints. Here we introduce neural operator-based virtual sensing as a general framework for recovering inaccessible interior fields from sparse, heterogeneous measurements and operating conditions, instantiated with MIMONet, a multi-input, multi-output neural operator that fuses heterogeneous inputs and decodes coupled physical fields through a shared latent representation. Across three engineering-grade evaluations of escalating complexity, from confined recirculating flows to pressurized water reactor subchannels and compact power-system heat exchangers, MIMONet achieves ≤5% relative reconstruction error, while generating full-field predictions with sub-millisecond inference on an NVIDIA H200, at least five orders of magnitude faster than traditional high-fidelity CFD simulations, with calibrated uncertainty and noise resilience demonstrated on the heat-exchanger case. We validate the framework on three independent real-world datasets spanning electrochemical energy, atmospheric science, and physical oceanography: current-density mapping in a hydrogen fuel cell, wind-speed profiling on instrumented meteorological towers, and North Atlantic ocean-state from a global ocean reanalysis. MIMONet improves over classical virtual-sensing baselines by 72–84%: 84% on fuel-cell internal-field recovery from 10% sensor coverage and 83% on hub-height wind-speed recovery from lower-level tower sensors. Most notably, it recovers sea-surface height, a field with zero direct sensors, from its learned coupling to observed temperature and salinity at 4.1 × lower error than the best classical predictor, a cross-modal field recovery beyond the reach of classical interpolation. These results establish operator-based virtual sensing as a practical route to real-time field observability in systems where the states that matter most cannot be directly measured.",nature_html,0
Bayesian bilevel operator learning with low-rank adaptation for efficient uncertainty quantification of PDE inverse problems,https://www.nature.com/articles/s41467-026-77768-7,Biological sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,John S. Lowengrub,"Uncertainty quantification in PDE inverse problems is essential in many applications. Scientific machine learning and AI enable data-driven learning of model components while preserving physical structure, and provide the scalability and adaptability needed for emerging imaging technologies and clinical insights. We develop a Bilevel Local Operator Learning framework for Bayesian inference in PDEs (B-BiLO). At the upper level, we sample parameters from the posterior via Hamiltonian Monte Carlo, while at the lower level we fine-tune a neural network via low-rank adaptation (LoRA) to approximate the solution operator locally. B-BiLO enables efficient gradient-based sampling without synthetic data or adjoint equations and avoids sampling in high-dimensional weight space, as in Bayesian neural networks, by optimizing weights deterministically. We analyze errors from approximate lower-level optimization and establish their impact on posterior accuracy. Numerical experiments across PDE models, including tumor growth, demonstrate that B-BiLO achieves accurate and efficient uncertainty quantification.",nature_html,0
Single-Variable Solutions in Supergravity,https://www.sciencedirect.com/science/article/pii/S037026932600821X?dgcid=rss_sd_all,ScienceDirect Publication: Physics Letters B,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.physletb.2026.140971,R. Slim,"Publication date: Available online 19 September 2026Source: Physics Letters BAuthor(s): W.A. Sabra, R. Slim",rss_description,0
Unveiling the Collins-Soper kernel in inclusive deep inelastic scattering at threshold,https://www.sciencedirect.com/science/article/pii/S0370269326008208?dgcid=rss_sd_all,ScienceDirect Publication: Physics Letters B,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1016/j.physletb.2026.140970,Andrea Signori,"Publication date: Available online 19 September 2026Source: Physics Letters BAuthor(s): Andrea Simonelli, Alberto Accardi, Matteo Cerutti, CarolineS.R. Costa, Andrea Signori",rss_description,0
Kirigami-actuated reconfigurable topological photonic crystals,https://www.nature.com/articles/s41467-026-77880-8,Physical sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Jian-Wen Dong,"Photonic crystals are typically fabricated with a fixed topology, freezing their edge and corner states in space and frequency. Here we introduce a kirigami-actuated reconfigurable topological photonic crystal in which a single in-plane rotation reshapes the unit cell, drives a bandgap closure and reopening, and thereby relocates the Wannier center and switches the associated Zak phase—the topological invariant that determines whether boundary states appear. We engineer a symmetry-preserving square-lattice deformation path that programs the intracell rod configuration into a compact, discrete topological phase library. Using this library, we demonstrate reconfigurable control of topological modes in both resonance frequency and spatial localization from the same mechanical degree of freedom. A higher-order corner mode is switched between two distinct resonance frequencies while its localization moves between different geometric corners. Meanwhile, at a fixed operating frequency, the propagation path of reciprocal crystalline-symmetry-protected edge modes is mechanically rewritten, enabling on/off gating and two-path beam routing. These results establish a route toward reconfigurable topological photonic devices, showing that quantized band topology can be encoded and switched by shape.",nature_html,0
"Synthesis, Evaluation, and Context for Applications of SF5-Containing [1.1.1]Bicyclopentane and [ 2 ]Staffane “Hybrid Bioisosteres”",https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c12832/5433195/Synthesis-Evaluation-and-Context-for-Applications,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1021/jacs.6c12832,Cody Ross Pitts,"Abstract Bioisosteric replacements are conventionally applied as single-variable changes to a parent molecule during drug discovery campaigns. Herein, we evaluate hybrid bioisosteric replacements as strategic combinations of multiple substitutions that counterbalance the physicochemical consequences of incorporating single bioisosteres individually. In this context, we validate SF5-substituted [1.1.1]bicyclopentanes (SF5-BCPs) and SF5-[2]staffanes (SF5-BCP-BCPs) as hybrid bioisostere motifs that have not been field-tested due to lack of access to versatile building blocks. We address a key synthetic limitation by developing scalable routes to carboxylic acid-containing intermediates that facilitate incorporation of these motifs into drug-like molecules via carbonyl group manipulations. These advances enable (1) crystallographic studies that contextualize structural features of these motifs, (2) syntheses of structurally diverse pharmaceutical and agrochemical derivatives, and (3) systematic evaluation of single (SF5-Ph → SF5-BCP) and multicomponent “hybrid” bioisosteric replacements (CF3-Ph → SF5-BCP and CF3-Ph-Ph → SF5-BCP-BCP) through in vitro ADME profiling. Finally, we investigate the chemical stability profile of these novel SF5-[2]staffanes, establish an extensive suite of building blocks, and demonstrate their compatibility with reactions frequently used in medicinal chemistry. Together, the results of this extensive study position SF5-BCPs and SF5-[2]staffanes as practical hybrid bioisosteres for tuning molecular properties in drug discovery.",crossref,0
Coordinating Mesopore Geometry and Interfacial Water Dynamics for Iron‐Site Evolution in Nitrate Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.5865467,Angewandte Chemie International Edition,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1002/anie.5865467,Yusuke Yamauchi,"ABSTRACT Developing electrocatalysts with active sites that undergo structural evolution under operating conditions remains a challenge in electrochemical nitrate reduction. Here, we use single‐crystalline mesoporous metal–organic frameworks (MOFs) with distinct pore geometries to investigate the potential‐dependent evolution of iron active sites during electrochemical nitrate‐to‐ammonia conversion. Fe single atoms are anchored within hexagonal and cubic mesoporous frameworks, providing two structurally distinct environments for examining their catalytic and working‐state responses. Operando FTIR, H/D isotope‐exchange, and DRT analyses reveal that the 1D hexagonal mesoporous environment is associated with a distinct interfacial‐water response and proton‐involved reaction behavior. This response coincides with changes in the average Fe coordination environment. Operando XAS further reveals potential‐dependent changes in both catalysts, with FeSAs@ m UiO‐P exhibiting a more pronounced Fe‐associated higher‐shell contribution and greater post‐potential recovery. Under the investigated conditions, FeSAs@ m UiO‐P achieves a Faradaic efficiency of 99.1% at −1.05 V versus RHE and exhibits higher NH 3 selectivity than its cubic counterpart. Collectively, these findings reveal a potential‐dependent correspondence among mesopore architecture, interfacial water organization, and Fe‐site evolution. Although the causal relationship between water organization and Fe‐site evolution remains to be established, this correspondence provides a working framework for investigating reaction‐state‐dependent catalytic interfaces.",crossref,0
Redox-Regulated Nonvolatility Switching in Single-Nanopipette Memory Diodes,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10813/5433261/Redox-Regulated-Nonvolatility-Switching-in-Single,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1021/jacs.6c10813,Gangli Wang,"Abstract Nanofluidic memory devices featuring brain-mimicking functions could mitigate von Neumann architecture limitations, but long-term memory and controllable volatility–nonvolatility state switching remain challenging to establish, which are foundational for higher-order complexity functions. By integrating the redox polymer PEDOT:PSS into single-nanopipette diodes with memristor properties, hysteretic ion transport is regulated by coupled electron transfers, which switch nanotip conductivity hundredfold. Oxidation and reduction of PEDOT lock in different nanotip conductivity states, accompanied by stochastic current spikes and switching behavior. Reversible volatile and nonvolatile rectified memory effects are controlled by low electric potentials: redox-regulated conductivity state changes drive long-term memory and potential sweeping or pulse trains stimulate short-term ionic memory effects. Integrating gate controls in three-terminal transistors into two-terminal memristor diodes constitutes a generalizable design principle for advancing iontronics and neuromorphic computing capabilities.",crossref,0
Disruption of SWI/SNF ATPases in the mouse liver impairs diurnal gene expression associated with specific promoter features,https://www.nature.com/articles/s41467-026-77798-1,Biological sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Lars Grøntved,"Rhythmic gene expression is controlled by oscillating recruitment of specific transcription factors and co-regulators, including histone-modifying enzymes and chromatin-remodeling complexes. To unravel the significance of SWI/SNF ATPase subunits in diurnal chromatin remodeling, we have mapped diurnal chromatin accessibility, SWI/SNF occupancy, and gene expression throughout a day in the liver of male mice exposed to a night restricted feeding regimen. We find remarkable remodeling during fasting-to-fed transitions, and a third of rhythmic enhancers exhibited diurnal SWI/SNF occupancy and accessibility. Hepatocyte-specific disruption of either of the two mutually exclusive ATPases of SWI/SNF has minor effects on chromatin accessibility. However, simultaneous disruption of both ATPases results in a collapse of chromatin accessibility in the majority of distal cis-regulatory and a third of promoter proximal cis-regulatory elements, which leads to disrupted diurnal gene expression and signs of liver damage and inflammation. SWI/SNF-dependent promoters exhibit similarities with diurnal promoters, indicating a potential sequence-level bias that favors dynamic SWI/SNF-mediated chromatin remodeling. Collectively, this suggests an essential role of SWI/SNF-mediated chromatin remodeling of cis-regulatory regions for rhythmic gene expression and basic liver function.",nature_html,0
Chemical Switching Between B 2 N and B 2 C Homoaromaticity,https://onlinelibrary.wiley.com/doi/10.1002/anie.5950356,Angewandte Chemie International Edition,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1002/anie.5950356,David Scheschkewitz,"ABSTRACT In homoaromatic species, the formal replacement of one or more bonds of the σ‐framework by saturated fragments (the homo bridge) can lead to geometry distortions that preserve a certain degree of cyclic π‐conjugation. While cationic and anionic homoaromatics are well‐established, charge‐neutral derivatives occur less frequently but move increasingly into focus as potential photoswitches for responsive materials. We herein report the synthesis of homoaromatic 1‐aza‐2,4‐diazadiboretane with a bicyclic four‐membered NB 2 C motif and demonstrate experimentally and theoretically that the homoaromatic delocalization can also be chemically shifted from the B 2 N to the B 2 C moiety by deprotonation of the ring carbon atom. Reaction of the anion with carbon‐, silicon‐, and tin‐centered electrophiles, as well as with water as proton source, effectively reinstates the previous electronic situation. Aromaticity analysis confirms the displacement of the 2π homodelocalization and thus the deliberate chemical alteration of the conjugation path, offering substantial potential for the design and synthesis of chemically responsive electronic materials.",crossref,0
