title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
SARS-CoV-2 Delta variant re-emerges in US farmed mink and free-ranging white-tailed deer in 2022–2023,https://www.nature.com/articles/s41467-026-75363-4,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Andrew S. Bowman,"American mink (Neogale vison) are susceptible to SARS-CoV-2, but little is known about virus circulation in mink since 2021. Here, in the first active surveillance study of SARS-CoV-2 in apparently healthy farmed mink in the United States, we find a ~0.9% (760/85,656) RT-PCR positivity rate among nasal swabs collected in 18 farms across six states during 2022–2023. Phylogenetic analysis of 293 viral genome sequences shows that human-adapted SARS-CoV-2 variants (e.g., Omicron) repeatedly spill over into mink. Surprisingly, the detection of a Delta lineage virus (AY.39) on a mink farm four months after its last detection in humans within the same state suggests prolonged unsampled transmission. The spread of mink-adapted AY.39 viruses from a mink farm to neighboring free-ranging white-tailed deer represents a rare instance of SARS-CoV-2 transmission between livestock and wildlife. These findings demonstrate the value of active surveillance for identifying subclinical infections and interspecies transmission between humans, mink, and wildlife.",nature_html,0
Fractal hierarchy enables exponential scaling of topological boundary states,https://www.nature.com/articles/s41467-026-75412-y,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Zhigang Chen,"Exponential growth describes an extremely rapid process ubiquitous in mathematics and across diverse physical, biological, and technological systems. Here, we introduce a class of fractal-inspired lattices that combine long-range periodic order with self-similar hierarchy, establishing a structural motif that enables exponential scaling of topological boundary states. We demonstrate this phenomenon in (i) a quasi-one-dimensional lattice chain constructed from Koch-curve unit cells and (ii) a two-dimensional periodic tiling lattice composed of Sierpiński-gasket unit cells. We show that, for suitable coupling parameters, both the number of topological boundary states N&#x2113;"" role=""presentation"">Nℓ{N}_{{\ell}} and the number of topological minigaps M&#x2113;"" role=""presentation"">Mℓ{M}_{{\ell}} grow exponentially with the fractal generation index &#x2113;"" role=""presentation"">ℓ{\ell}. We find that N&#x2113;"" role=""presentation"">Nℓ{N}_{{\ell}} is an integer multiple of M&#x2113;"" role=""presentation"">Mℓ{M}_{{\ell}}, with the integer determined by the underlying symmetry. This hierarchical scaling law is captured by the multi-topological-phase theory and confirmed experimentally in laser-written photonic lattices. Our results identify fractal hierarchy as a design principle for controlling boundary-state multiplicity, revealing a fundamental interplay between topology, self-similar geometry, and periodic order. More broadly, this work suggests a route toward synthetic materials and integrated photonic platforms in which large numbers of robust boundary modes can be engineered within hierarchically structured architectures.",nature_html,0
Direct correspondence between liquid and glass polymorphism in densely packed metallic alloys,https://www.nature.com/articles/s41467-026-75475-x,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Qiaoshi Zeng,"Liquid and glass are two closely related disordered states of matter. Whether each can exhibit two or more structurally distinct yet chemically identical forms have been debated for decades and the relationship between polymorphism in equilibrium liquids and that in non-equilibrium glasses remains elusive. Here, we address these long-standing issues in two prototype glass-forming metallic alloys using in situ high-pressure high-temperature synchrotron X-ray diffraction in diamond anvil cells. We identify distinct liquids above their melting temperatures and corresponding glasses formed upon melt quenching at different pressures, as evidenced by reproducible discontinuous changes in multiple diffraction-derived structural descriptors. Comprehensive structural and compositional characterizations consistently demonstrate that the recovered samples are fully amorphous and chemically homogeneous glasses. By continuously monitoring the formation and transformation pathways with in situ structural probes, our study provides compelling experimental evidence for the more general existence of liquid and glass polymorphism in densely packed metallic alloy systems.",nature_html,0
Kekulé superconductivity in twisted magic angle bilayer graphene,https://www.nature.com/articles/s41467-026-74845-9,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,K. Levin,"While it has been one of the most important new physics discoveries in the last decade, the nature of superconductivity in the twisted graphene family remains an unsolved problem. Motivated by recent scanning tunneling experiments that report Kekulé ordering in moiré graphene superconductors, we develop a microscopic theory of this superconductivity for the twisted bilayer system. The pairing we find is an intra-valley, finite-momentum pair-density wave (PDW) that intrinsically carries a Kekulé modulation. This state exhibits four salient features: (i) spontaneous breaking of C3 rotation symmetry, producing nematic order; (ii) triplet pairing; and (iii) a quasiparticle density of states that evolves from a V-shaped profile to a fully gapped, U-shaped spectrum as the attraction increases, which is accompanied by (iv) systematic behavior of the temperature dependent zero bias conductance. These features align with key experimental signatures. We find, as well, that with only modest interaction strengths, the state is near to a BEC-like phase, consistent with the observed extremely short coherence lengths. Taken together, these results identify a microscopic intra-valley Kekulé PDW as a compelling candidate for unconventional superconductivity in the twisted graphene family.",nature_html,0
Unveiling surface and subsurface atomic vacancies in MoS2 with lateral force microscopy,https://www.nature.com/articles/s41467-026-75151-0,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Cristina Gómez-Navarro,"Atomic-scale defects govern materials properties, with their influence amplified in low-dimensional systems. Understanding and controlling such defects is therefore essential for both fundamental science and technological applications. However, precise defect identification and localization remain major challenges. Lateral force microscopy (LFM), an atomic force microscopy mode that measures friction forces through the lateral torsion of the cantilever, is an appealing technique for probing surface properties. Nevertheless, it has conventionally been regarded as insensitive to structural features beneath the topmost atomic layer. In this study, we overturn this paradigm by demonstrating that LFM can not only detect but also classify atomic vacancies in MoS2 according to their depth. By combining experiments with molecular dynamics and Prandtl-Tomlinson (PT) modeling, we identify unique frictional fingerprints associated with each defect type: surface vacancies produce a characteristic ’drop-and-rise’ signature, whereas subsurface vacancies generate a pronounced exit barrier without an entry drop. While molecular dynamics validates these specific MoS2 signatures, the PT model reveals a generic, geometric lattice-disruption mechanism, extending the validity of our findings beyond MoS2. Furthermore, we apply these findings to compare the defect density and defect types in MoS2 flakes obtained via chemical vapor deposition (CVD) and mechanical exfoliation.",nature_html,0
Strategies and design for increasing AI sustainability,https://www.nature.com/articles/s44359-026-00195-w,Nature Reviews Clean Technology,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/s44359-026-00195-w,Bill Tomlinson,"The expansion of energy-intensive data centres to support the use of artificial intelligence (AI) has driven concerns about the resulting greenhouse gas emissions, pressure on power grids and stress on freshwater resources. In this Review, we examine the challenges of mitigating the growing environmental impacts of AI, and potential solutions. Hardware design choices, such as using recycled or older components, can reduce the overall emissions of data centres by 10–20% by reducing embodied emissions. Grid-integrated AI data centres can lower emissions across the AI model life cycle by aligning AI workload management with grid operating conditions, potentially reducing carbon emissions by about 10% in grids with high renewable-energy penetration. Water use by data centres can be negatively coupled with CO2-equivalent emissions, with methods of reducing water consumption increasing carbon emissions in some cases. These trade-offs highlight the need for strategies that balance energy and water usage, carbon emissions and societal needs when designing and managing AI infrastructure.",nature_html,0
FcγR- and CD9-dependent synapse-engulfing microglia in the thalamus drive cognitive impairment following cortical brain damage in mice,https://www.nature.com/articles/s41467-026-74904-1,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Shin-ichi Kano,"Chronic neuroinflammation gives rise to diverse microglial states across the brain, yet how region-specific microglial remodeling contributes to cognitive dysfunction remains unclear. Here we report that synapse-engulfing microglia in the thalamus drive cognitive impairment after cortical brain damage in mice, primarily studied in females. Region-specific manipulations of microglia during the chronic phase show that reactive microglial changes in the thalamus, but not in the hippocampus, impair recognition memory. Single-cell RNA sequencing reveals an enrichment of synapse-engulfing CD9hi microglia in the thalamus. Antibody-based CD9 blockade in the thalamus, as well as microglia-selective CD9 disruption, rescues thalamic synaptic loss, restores neuronal activity, and improves recognition memory. Further analysis shows that the blood-brain barrier disruption and subsequent γ-immunoglobulin (IgG) extravasation facilitate the generation of CD9hi microglia in an Fcγ receptor III-dependent manner. These findings demonstrate that the induction of synapse-engulfing CD9hi microglia in the thalamus by IgG/FcγRIII signaling drives recognition memory deficits following cortical damage.",nature_html,0
Self-reconfiguring modular robotic boats,https://www.nature.com/articles/s41467-026-74527-6,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Daniela Rus,"Self-reconfiguring aquatic robots offer promise for a wide range of marine applications, including building temporary infrastructure, remote maintenance and search-and-rescue operations, environmental monitoring, and on-demand transportation. However, achieving autonomous water-based self-reconfiguration, even in two dimensions on the water surface, remains challenging, due to complex nonlinear hydrodynamics, disturbances from self-motion and neighboring robots, as well as external environmental factors. Here, we present the FloatForm platform, a group of miniature modular robotic boats capable of self-assembling into physically connected structures, self-reconfiguring, and collectively traveling as larger assemblies via a hybrid coordination framework. Each robot unit is equipped with onboard sensing, motion control, and the ability to coordinate and physically connect with its neighbors. We demonstrate the feasibility of aquatic self-reconfiguration via hybrid coordination, where distributed controllers on each robot handle coordination tasks such as aggregating into desired shapes and avoiding collisions, while a minimalist central planner oversees the overall success of each task and fixes final imperfections. This work advances the design, control, and coordination of modular robotic systems in aquatic environments, enabling flexible, robust, and scalable applications on the water.",nature_html,0
Unravelling the key factors governing O2 evolution upon charging a reversible LiOH-based nonaqueous Li | |O2 battery,https://www.nature.com/articles/s41467-026-75284-2,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Tao Liu,"Achieving a reversible four-electron-per-oxygen-molecule oxygen evolution reaction is an essential yet highly challenging task for nonaqueous lithium hydroxide-based Li | |O2 batteries, as the kinetically sluggish oxygen evolution reaction tends to entangle with competing parasitic reactions, whose origins and mitigating strategies remain largely elusive. Here we construct a highly reversible lithium hydroxide-based Li | |O2 battery using iron–cobalt–nickel layered double hydroxide catalysts and tetramethylene sulfone-based electrolytes. Lithium hydroxide decomposition toward oxygen evolution involves key reactive oxygen species of surface-bound hydroxyl and hydroxyl radicals, but no singlet oxygen. These hydroxyl species corrode the electrolyte and carbon support, predominantly accounting for charging irreversibility. While oxidation-resistant solvents and electrical conductors are necessary to reduce hydroxyl-induced side reactions, the synergistic interplay of interfacial water solvation and catalytic surface structures hold the key to steering hydroxyl activity toward the desirable oxygen evolution reaction or by-product formation. This work offers insights into achieving long-life lithium hydroxide-based Li | |O2 batteries.",nature_html,0
"Assembly of Silphium interspecific hybrid genomes opens the genus to phylogenomics, ecogenomics, and molecular breeding",https://www.nature.com/articles/s41467-026-75205-3,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,David L. Van Tassel,"Wild perennial plants can be domesticated to make agriculture more diverse and resilient, but many have large genomes that have been recalcitrant to analysis. Here, we report phased genome assemblies for Silphium integrifolium Michx. and S. perfoliatum L., two species native to North America under domestication, and demonstrate the utility of trio-binning for genome assembly using an interspecific hybrid. These genomes have chromosomes reaching 1.8 Gb and a helical structure preserved during interphase with a loop circumference of 43 Mb. A genome-informed low coverage and target sequencing strategy enables the refinement of the genus phylogeny, reveals the spatial distribution and structure of natural populations, and identifies 81 loci associated with environmental and domestication traits. Variants in a MATE transporter, α/β hydrolase, and ortholog of Arabidopsis ACT Domain Repeat (ACR4) protein explain significant variance in floral architecture. These advances in genome assembly and genotyping could expand the range of candidates for de novo crop domestication.",nature_html,0
A unified vision-language model for precision oncology and biomarker prediction in neuroblastoma,https://www.nature.com/articles/s41467-026-74865-5,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Biyue Zhu,"Neuroblastoma is a leading cause of childhood cancer mortality, presenting persistent management challenges due to its biological heterogeneity and the limited accessibility of molecular profiling in routine practice. Here we present NEVA (NEuroblastoma Vision–language AI), a multimodal foundation model designed to address these barriers. Unlike conventional approaches that rely on frozen encoders and multiple instance learning, NEVA implements a pathologist-inspired hierarchical workflow with end-to-end optimization. Developed and evaluated in a large multi-institutional cohort of 1,238 patients across multiple centers, NEVA outperforms ten representative foundation models, including TITAN, UNI, and Virchow, across the majority of the 11 clinical tasks evaluated. The model demonstrates diagnostic capability, achieving Area Under the Receiver Operating Characteristic curves of 0.916 for subtype classification, 0.823 for Shimada classification, and 0.806 for risk group stratification. Furthermore, NEVA predicts key molecular alterations from routinely available pathology data, reaching an AUROC of 0.924 for NMYC amplification and 0.830 for 1p36 deletion, while enabling prognostic stratification for progression-free and overall survival across multiple test cohorts. By integrating interpretable attention maps that localize histologically relevant regions, NEVA establishes a scalable framework for neuroblastoma risk stratification and clinical decision support.",nature_html,0
BAM-BepA complexes in outer membrane protein quality control,https://www.nature.com/articles/s41467-026-75227-x,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Neil A. Ranson,"Correct folding of outer membrane proteins (OMPs) by the β-barrel assembly machinery (BAM) is essential for maintaining the outer membrane (OM) barrier function of diderm bacteria. When OMP biogenesis is perturbed, the β-barrel assembly enhancing protease A (BepA) binds to BAM to mediate quality control, but how BepA interacts with BAM and degrades substrate OMPs remains unclear. Here, cryoEM structures of BAM-bound BepA reveals that BepA induces large conformational changes in the BAM complex enabling the enzyme to poise its active site within the periplasmic ring of BAM, beneath the BamA barrel. The lid of BepA is dynamic, embedding two of its water-soluble helices deep into the membrane bilayer when BAM-bound, which readies BepA for proteolysis of misfolding OMPs. Movement of BepA’s plug is triggered by OMP binding rather than interaction with BAM, activating the enzyme for cleavage. We reveal BepA preferentially recognises Aromatic-X-Aromatic (Ar-X-Ar) motifs which are enriched in OMP sequences. The results reveal a mechanism for proteolytic degradation by BepA in OMP quality control which requires interaction with BAM, the membrane, and its OMP substrates.",nature_html,0
Threonine Phosphorylation Is a Bioreversible Surrogate of Proline Hydroxylation in a Collagen Triple Helix,https://pubs.acs.org/doi/10.1021/jacs.5c19090,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1021/jacs.5c19090,Ronald T. Raines,"Collagen, the most abundant protein in the human body and structural foundation of connective tissue, derives its remarkable stability from repeating (Xaa-Yaa-Gly)n sequences rich in (2S)-proline (Pro) and (2S,4R)-4-hydroxyproline (Hyp), the product of a post-translational modification. Here, we demonstrate that another such modification, phosphorylation, yields a bioreversible mimic of Hyp. Using synthetic collagen-mimetic peptides, we substituted the Xaa or Yaa position of a central Pro-Hyp-Gly triplet with (2S)-serine (Ser), (2S,3R)-threonine (Thr), or their O-phosphorylated derivatives, pSer or pThr. All substitutions were destabilizing─except pThr in the Yaa position, which preserved the triple-helical stability conferred by Hyp. Moreover, pThr within a collagen triple helix is a substrate for a mammalian secretory phosphatase. Notably, Thr is enriched at the Yaa position in mammalian fibrillar collagens, consistent with pThr being a linchpin of collagen remodeling in the extracellular matrix. Thus, the phosphorylation of threonine (which is bioreversible) mimics the hydroxylation of proline (which is not), enabling dynamic modulation of collagen architecture in development and disease.",pubmed,0
Deep Learning Predicts Dissimilar DNA-DNA Binding and Engineers Hyperconnected Networks,https://www.nature.com/articles/s41467-026-75395-w,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Albert J. Keung,"Common frameworks in molecular bioengineering and synthetic biology focus on orthogonality, viewing weak or non-specific interactions as problems to avoid. This constrains the usable sequence space, limits scalability, and neglects scenarios where synthetic systems must operate within natural backgrounds of high sequence diversity. Harnessing the full space is difficult because models are lacking that can accurately and quickly predict non-orthogonal interactions and be validated against ground truth data. Here we develop BINND — Binding and Interaction Neural Network for DNA — using DNA-DNA interactions as a testbed. BINND combines an ultra-high throughput platform measuring millions of interactions with a deep learning model attaining accuracies above 80%, generalizing across diverse sequences and running 50 times faster than current models. We demonstrate its value with a searchable DNA network of fictitious storybook characters. BINND enables accurate prediction for diagnostics, bioengineering, and DNA origami, supporting a shift toward exploiting the full sequence space.",nature_html,0
Resolving human α versus β cell fate allocation for the generation of stem cell-derived islets,https://www.nature.com/articles/s41467-026-75255-7,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Heiko Lickert,"Stem cell-derived glucagon-(α) and insulin-producing (β) cells allow to engineer in vitro biomimetics of islet of Langerhans, the micro-organ controlling glycemia; however, a knowledge gap in the mechanism by which human stem cell-derived α and β cells are specified persists. Mouse studies postulated that Aristaless Related homeobox (Arx) and Paired box 4 (Pax4) transcription factors cross-inhibit each other in endocrine progenitors to promote α/β fate allocation, respectively. To test this model in human, we combine lineage labelling with single-cell multiomic analysis in our newly generated ARXCFP/CFP; PAX4mCherry/mCherry knock-in induced pluripotent stem cell reporter line. Lineage tracing, proteomic and gene regulatory network analysis and potency assays reveal a human specific regulation of α/β cell fate allocation. Pharmacological perturbations previously proposed to trigger α-to-β transdifferentiation or identified by our gene regulatory network lead to enhanced endocrine induction and directed α/β cell fate. Studying mechanisms of endocrinogenesis and fate segregation enables the engineering of islets in vitro, and has broader implications for cell-replacement therapy, disease modelling and drug screening.",nature_html,0
Eight-qubit operation of a 300 mm SiMOS foundry-fabricated device,https://www.nature.com/articles/s41467-026-74597-6,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Tuomo Tanttu,"Silicon spin qubits are a promising platform for quantum computing due to their high coherence, controllability, and CMOS manufacturability, yet scalable implementations have so far been limited to a few qubits. Here, to take a step towards larger qubit systems, we tune and coherently control an eight-dot linear array of silicon spin qubits fabricated in a 300 mm CMOS-compatible foundry process, establishing operational scalability beyond the two-qubit regime. All eight qubits are successfully tuned and characterized as four double-dot pairs, exhibiting Ramsey dephasing times T2&#x2217;"" role=""presentation"">T2∗{T}_{2}^{*} up to 41(2) μs and Hahn-echo coherence times T2Hahn"" role=""presentation"">T2Hahn{T}_{2}^{{{{\rm{Hahn}}}}} up to 1.31(4) ms. Readout of the central four qubits is achieved via a cascaded charge-sensing protocol, enabling high-fidelity measurements of the entire multi-qubit array in a two step process. Additionally, we demonstrate a two-qubit gate operation between adjacent qubits with low phase noise. We show that silicon spin qubit arrays can be scaled to medium-sized arrays of 8 qubits while maintaining system coherence.",nature_html,0
Reversibly Stacked Monolithic 3D Integrated Circuits,https://www.nature.com/articles/s41467-026-75242-y,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Der-Hsien Lien,"Monolithic three-dimensional integration enables dense vertical stacking of devices with fine-pitch interconnects, offering a promising route toward high-density, energy-efficient logic and memory systems. However, its implementation is constrained by the thermal budget of back-end-of-line processes, which must remain below 400 °C to avoid degrading underlying circuitry. While various low-temperature semiconductors have been explored, current demonstrations remain confined to fixed stacking sequences due to high-temperature growth or transfer requirements. Here, we demonstrate a M3D complementary field-effect transistor architecture using low-temperature-deposited n-type In2O3 and p-type Te semiconductors. This platform resolves existing thermal constraints, demonstrating the design freedom to reverse n- and p-type sequences. This capability enables the integration of CMOS inverters, multilayer logic stacks, and a fully functional 3D SRAM storage cell, all fabricated below 300 °C. This scalable platform provides a practical pathway for constructing vertically integrated complementary logic with intrinsic interconnects, paving the way for next-generation 3D system-on-chip technologies.",nature_html,0
Modular macromolecular design unlocks high-performance silica scale inhibitors,https://www.nature.com/articles/s44286-026-00416-w,Nature Chemical Engineering,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/s44286-026-00416-w,Mingjiang Zhong,"Silica scaling presents a longstanding challenge in industrial water systems, including heat exchangers, pipelines and membrane separation, where uncontrolled polymerization of silicic acid causes irreversible fouling and operational decline. Polymeric antiscalants offer promising mitigation; however, their design remains limited by incomplete molecular-level understanding. Here we introduce a modular synthetic platform that integrates controlled radical polymerization with post-polymerization modification to generate polymeric silica inhibitors with independently tunable chain length, functionality and conformation. Combining computation with experiment, we establish key structure–property relationships governing inhibition performance. We further identify a critical limitation of conventional designs: polymers displaying high inhibition efficiency sometimes aggregate and self-precipitate, compromising stability and long-term efficacy. Guided by these mechanistic insights, we develop inhibitors that sustain above 75% inhibition efficiency without precipitation. In a cooling-tower simulator, these polymers maintained effective silica control and preserved high thermal-transfer efficiency over extended operation. This work provides a molecular design framework for next-generation polymeric antiscalants, advancing scalable strategies for silica mitigation in sustainable water treatment and industrial infrastructure.",nature_html,0
Engineered zwitterion-nanodelivery for precision targeting of brain metastases,https://www.nature.com/articles/s41467-026-74888-y,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Yudan Chi,"The central nervous system is a critical reservoir for cancer metastasis, underscoring the urgent need for effective strategies for targeted drug delivery that minimize systemic side effects. Here, we present a zwitterionic polycarboxybetaine (PCB) designed to achieve selective accumulation within the tumor vasculature of brain metastases, thereby facilitating the rapid release of therapeutics without relying on external stimuli in preclinical models. PCB selectively targets the betaine-γ-aminobutyric acid transporter 1 (BGT1) at the blood-brain-tumor barrier (BBTB), enabling localized enrichment of nanoparticles within the tumor vasculature. The intrinsic mechanical flexibility of PCB activates the Piezo1 ion channel in endothelial cells, resulting in calcium ion influx and enhanced calpain activity, which together facilitate the degradation of VE-cadherin. The burst-release mechanism improves vascular permeability and compromises the integrity of the tumor vascular barrier, allowing for the swift release of encapsulated therapeutics and promoting extensive drug distribution within the tumor microenvironment. Notably, PCB encapsulating either osimertinib or cisplatin demonstrates therapeutic efficacy, intratumoral targeting, and favorable biological safety in disease models. These findings indicate that this zwitterion-functionalized platform effectively surmounts the challenges posed by the BBTB, supporting improved drug delivery and therapeutic efficacy in brain metastases.",nature_html,0
Tissue-resident neutrophils serve homeostatic and immunological functions in embryos,https://www.nature.com/articles/s41467-026-75410-0,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Pia Rantakari,"Development of neutrophils in the bone marrow and their crucial role in first-line defense are well understood in adults, but remarkably little is known about fetal neutrophils. Here, we analyze the production, distribution, and functions of neutrophils during embryonic development in the mouse. We discover that multiple non-hematopoietic steady-state organs harbor substantial numbers of immature and mature neutrophils, many of which are localized in the tissue parenchyma outside the blood vasculature. Using single-cell transcriptomic analyses, we reveal the presence of neutrophil progenitors and precursor cells in the blood and even in non-hematopoietic tissues in fetal and newborn mice. Embryonic tissue-resident neutrophils are transcriptionally different from embryonic blood-borne neutrophils and adult neutrophils. We demonstrate, through functional analyses, that embryonic neutrophils proliferate actively, have a high glycolytic capacity, and undergo partial diurnal rhythmicity. Embryonic neutrophils display lineage-specific innate immune effector functions and are responsive to maternal immunostimulation and immunosuppression. Using a genetic embryonic neutrophil depletion model, we discover that neutrophils may impact homeostatic processes in the testis. Collectively, our data provides a cross-tissue atlas of the fetal neutrophil landscape and assesses their responses in steady-state.",nature_html,0
Rapid quasi-periodic reconfiguration of the accretion column in pulsar 1A 0535+262,https://www.nature.com/articles/s41467-026-75290-4,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Qi Liu,"Accretion onto strongly magnetised neutron stars is commonly interpreted using quasi-steady models, in which the accretion-column structure adjusts smoothly to the mass inflow rate. The cyclotron line in the X-ray spectrum, whose centroid energy traces the magnetic field strength and thus the height of the line-forming region, provides a key diagnostic of this structure. Whether this simple quasi-steady description remains valid on short dynamical timescales has remained uncertain. Here we show that, during a giant outburst of the X-ray pulsar 1A 0535+262, quasi-periodic hard X-ray flux variations are accompanied by synchronised oscillations of the cyclotron line energy, with amplitudes exceeding those expected from simple accretion-rate fluctuations. The anti-correlation between cyclotron energy and apparent flux provides direct spectral-timing evidence for rapid changes in the line-forming region, which we interpret as geometric reconfiguration of the accretion column. The variability emerges in the luminosity regime where radiation pressure becomes dynamically important. These results reveal limitations of a simple quasi-steady interpretation for this source and suggest that radiation-supported columns can enter intrinsically dynamical states in high-luminosity accreting pulsars.",nature_html,0
Force-based reading and writing of individual single-atom magnets,https://www.nature.com/articles/s41467-026-74922-z,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Yoshiaki Sugimoto,"The integration of single-atom bits enables the realization of the highest data-density memory. Reading and writing information to these bits through mechanical interactions opens the possibility of operating the magnetic devices with low heat generation and high density recording. To achieve this visionary goal, we demonstrate the use of magnetic exchange force microscopy to read and write the spin orientation of individual holmium adatoms on MgO thin films. The spin orientation of the holmium adatom is stabilized by the strong uniaxial anisotropy of the adsorption site and can be read out by measuring the exchange forces between the magnetic tip and the atom. The spin orientation can be written by approaching the tip closer to the holmium adatom. We explain this writing mechanism by the symmetry reduction of the adsorption site of the Ho adatom. These findings demonstrate the potential for information storage with minimal energy loss and pave the way for a new field of atomic-scale mechano-spintronics.",nature_html,0
Bound states in doped charge transfer insulators,https://www.nature.com/articles/s41467-026-75299-9,Physical sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Tao Xiang,"Understanding the physics of doped charge transfer insulators is the most important problem in high-temperature superconductivity. In this work, we show that an in-gap bound state emerges from the localized hole of the doped charge transfer insulator. We propose an approximate ground state wavefunction based on one localized Zhang-Rice singlet and the Néel state. By calculating the excitation states with one hole added and removed from this ground state, we successfully identify the existence of bound states inside the charge transfer gap. This feature is further confirmed by a Lanczos calculation based on matrix product states (MPS) for a system of 4 × 4 CuO2 unit cells. How these bound states evolve into metallic states is further discussed. Our findings identify the key component of recent STM results on lightly doped Ca2CuO2Cl2 and provide a new understanding of hole-doped charge transfer insulators.",nature_html,0
Caloric restriction improves glycemic control via the adiponectin–ceramide axis in non-obese men and women: the CALERIE™ 2 randomized controlled trial,https://www.nature.com/articles/s41467-026-74468-0,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Luigi Fontana,"Caloric restriction (CR) improves metabolic health across species, but the molecular mediators of its effects in humans remain incompletely defined. In a 24-month non-blinded randomized controlled trial (Clinicaltrial.gov: NCT00427193) of non-obese (BMI 22-27.9 kg/m2) men and premenopausal women aged 21 to 50 years, we assessed prespecified outcomes. Participants were randomized to an ad libitum or CR diet. We found that CR was associated with increased high-molecular-weight (HMW) adiponectin and reduced circulating ceramide species implicated in insulin resistance, including C16:0, C18:0, and C24:0. Mediation analysis indicated that reductions in ceramides were statistically compatible with partial mediation of the CR-associated improvements in insulin secretion, insulin sensitivity, and IGF-1 signaling markers. These effects were most pronounced at 12 months and attenuated by 24 months, suggesting partial metabolic adaptation over time. Overall, our findings are consistent with a model in which CR remodels bioactive lipid profiles and may enhance glucose metabolism in part through an adiponectin-ceramide-linked mechanism, highlighting a potential therapeutic axis for enhancing metabolic health.",nature_html,0
Neural mechanisms of time-forward predictions for naturalistic auditory tone sequences,https://www.nature.com/articles/s41467-026-75359-0,Biological sciences : Nature Communications subject feeds,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,,Biyu J. He,"Prediction of future events is essential for guiding effective actions in dynamic environments. Studies on the neural mechanisms for time-forward predictions have typically used stimuli with relatively simple statistical regularities. Here, we investigated time-forward predictions using stimuli containing statistical regularities similar to those found in natural auditory stimuli. Using intracranial EEG recordings in neurosurgical patients, we found that prediction signals were primarily carried by low-frequency activity across widespread cortical regions, including sensory, parietal, and frontal areas. Prediction-error (PE) signals were found in both low- and high-frequency activity, with high-frequency components localized mainly to sensory areas. Contrary to previous hypotheses, prediction and PE signals did not show a clear spatial or spectral segregation. Directed connectivity between brain regions decreased over the course of the stimulus sequence as predictability increased, except for pathways originating from the parietal cortex. These results reveal integrative and distributed predictive processing and highlight the dorsal auditory pathway in time-forward prediction.",nature_html,0
