title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Cornea‐Penetrating Nanodrug Co‐Delivering VEGF‐Silencing siRNA and Lutein for Treating Age‐Related Macular Degeneration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74994,Advanced Materials,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1002/adma.74994,Na Kong,"ABSTRACT Age‐related macular degeneration (AMD) is the leading cause of irreversible blindness among the elderly, driven by oxidative stress, chronic inflammation, and pathological choroidal neovascularization (CNV). Although intravitreal anti‐vascular endothelial growth factor (VEGF) therapies remain the current clinical standard, their invasive nature and requirement for long‐term repeated injections present substantial risks and patient burden, underscoring an urgent need for noninvasive therapeutic alternatives. Here, we develop a noninvasive, cornea‐penetrating nanodrug based on chitosan‐modified lipid‐polymer hybrid nanoparticles (LPNPs) for co‐delivery of lutein and VEGF‐silencing siRNA (Chi@Lu/si NPs) to treat AMD. The structurally stabilized nanoparticles overcome the intrinsic instability of siRNA and the poor solubility of lutein, while the chitosan coating confers strong mucoadhesion and transient modulation of epithelial tight junctions, enabling a 3.3‐fold enhancement in trans‐epithelial transport across the ocular surface. Once delivered to the posterior segment, lutein effectively scavenges excessive reactive oxygen species and suppresses inflammatory cascades, whereas siRNA‐VEGF achieves precise VEGF gene silencing, collectively interrupting the pathological cycle driving CNV progression. In a laser‐induced CNV mouse model, topical administration of Chi@Lu/si NPs twice daily exerted potent inhibitory effects on neovascularization, with therapeutic efficacy comparable to that of intravitreal bevacizumab, reducing CNV lesion thickness to 58.9% of pre‐treatment levels while maintaining excellent ocular biocompatibility.",crossref,0
RETRACTION: Doubling Power Conversion Efficiency of Si Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74929,Advanced Materials,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1002/adma.74929,,"Z. Li, Y. Chen, R. Guo et al., ""Doubling Power Conversion Efficiency of Si Solar Cells,"" Advanced Materials, 36, no. 48, (2024): 2405724, https://doi.org/10.1002/adma.202405724. The above article, published online on 27 August 2024 in Wiley Online Library (onlinelibrary.wiley.com), has been retracted by agreement between the journal Editors-in-Chief Irem Bayindir-Buchhalter and Esther Levy; and Wiley-VCH GmbH. The retraction has been agreed following concerns raised by a third party regarding the reported power conversion efficiencies. The concerns were evaluated by independent experts who agreed that the headline claims likely resulted from measurement and calibration problems in the experimental setup, rather than demonstrating a violation of the theoretical Shockley-Queisser limit. The reviewers also agreed that the results are scientifically unsupported as no uncertainty analysis or independent verification were performed. The editors therefore found that the evidence presented in the article is insufficient to support the conclusions. The authors disagree with the decision to retract.",pubmed,0
Asymmetric‐Wall Nanoporous Polymer Capsules via AIEgen‑Assisted Assembly as High‑Performance Electrocatalytic Carriers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75033,Advanced Materials,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1002/adma.75033,Ben Zhong Tang,"ABSTRACT Soft‐templating through the co‐assembly of surfactants and precursors is a powerful strategy for synthesizing ordered porous materials. However, the range of available precursors and materials is relatively limited, and the correlation between precursor structure and the resulting morphology remains largely unexplored. Herein, we design a water‐soluble, ammonium‐functionalized aggregation‑induced emission luminogen (AIEgen) that serves dual roles as a crosslinkable building block and an auxiliary fluorescence probe. Co‑assembled with Pluronic F127 in an emulsion, this system yields an asymmetric‑wall nanoporous polymer capsule (ANPC) with a mesoporous outer shell and a dense inner layer, a morphology rarely achieved in polymer‑based systems. Multi‐scale characterizations, spanning fluorescence monitoring, precursor structure variation, electron microscopy, crystallographic and computational analyses, collectively reveal that AIEgen‑solvent and AIEgen‑F127 interactions cooperatively govern this architecture evolution. Benefiting from its hollow cavity and nanoporous shell that promote mass transport and site accessibility, the cobalt phthalocyanine‐loaded ANPC catalyst achieves an impressive methanol Faradaic efficiency of 44.2% in acidic CO 2 electroreduction, markedly outperforming nonporous bulk (6.8%), nonporous capsules (14.8%), mesoporous nanospheres (17.5%), and sparse‐porous capsules (28.5%). Ultimately, this work establishes a rational co‐assembly strategy for engineering porous architectures, highlighting how precursor design dictates morphology and how such structural uniqueness directly boosts electrocatalytic performance.",crossref,0
Synergistic Ternary Doping Strategy Boosts the Performance of Monolayer‐Scale Molecular Crystals,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75025,Advanced Materials,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1002/adma.75025,Lang Jiang,"ABSTRACT Achieving high conductivity in organic single crystals without disrupting their performance‐enabling long‐range molecular order is a central challenge in organic electronics. To approach this goal, we here introduce a universal synergistic ternary doping strategy comprising a primary dopant (FeCl 3 ), a secondary acceptor (F4TCNQ), and a salt additive (LiTFSI), which enables a cooperative, nondisruptive surface‑doping mechanism that retains the pristine crystalline lattice and resolves this conflict. This strategy is highlighted by enabling an over nine‑order‑of‑magnitude increase in conductivity of DPA single crystals, which arises from the combined effects of efficient charge transfer, electrostatic homogenization, and stabilized anion exchange. Concurrently, it reduces the contact resistance by more than 90% to only 93.32 Ω·cm in the corresponding OFETs. When applied to the ultimate physical limit of monolayer‐scale molecular crystals (BTBTT6‐syn and C6‐DPA), the strategy achieves a high conductivity as high as 10.19 S·cm − 1 and a near‐vanishing contact resistance of 17.03 Ω·cm in the doped OFETs. This work provides a powerful and general pathway to unlock the full carrier potential of crystalline organic semiconductors for next‐generation devices.",crossref,0
Phase Inversion‐Engineered Ultrathick Electrodes With Intrinsic Hydrogel Interphase for High Areal Capacity Aqueous Zinc–Iodine Batteries at Room/Subzero Temperatures,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74986,Advanced Materials,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1002/adma.74986,Yang Yang,"ABSTRACT Thick cathodes are essential to maximize the practical energy density of zinc–iodine (Zn–I 2 ) batteries, yet their implementation is severely constrained by processing‐induced elemental iodine sublimation loss and aggravated polyiodide shuttling during cycling. Herein, unstable active iodine species are decoupled from the conventional cathode and incorporated into a ZnI 2 electrolyte, which is paired with an ultrathick polyethersulfone–polyvinylpyrrolidone@activated carbon (PES–PVP@AC) host electrode to achieve practical high‐areal‐capacity Zn–I 2 batteries. This scalable phase‐inversion electrode‐fabrication strategy using a PES–PVP binder blend not only creates highly interconnected electrolyte‐infiltration microchannels but also generates an intrinsic PVP‐containing hydrogel interphase, thereby simultaneously facilitating rapid ion transport and regulating I 3 − generation/dissolution. Mechanistically, the PVP‐containing hydrogel interphase coordinates with electrodeposited I 2 to form a stable PVP–I 2 complex, thereby increasing the Gibbs free energy of I 3 − formation and rendering the reaction thermodynamically less favorable, while concurrently reducing interfacial H 2 O availability to inhibit water‐mediated I 3 − dissolution/diffusion kinetics. Benefiting from the inherent anti‐freezing capability of the ZnI 2 ‐based electrolyte, the Zn–I 2 battery achieves an ultrahigh areal capacity of 7.5 mAh cm −2 over 3000 cycles at −20°C. Importantly, this strategy enables the direct assembly of Ah‐level single‐layer pouch cells (∼1.5 Ah) without complex multilayer stacking, offering a practical pathway toward scalable grid energy storage.",crossref,0
Compound Z247611722 Exhibits Antifungal Activity by Inhibiting Serine Palmitoyltransferase,https://www.nature.com/articles/s41467-026-77817-1,Biological sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Patrick Van Dijck,"The global rise in fungal infections, driven by expanding at-risk populations and growing antifungal resistance, highlights the need for new therapies. However, the current antifungal arsenal remains limited and emerging resistance reduces treatment efficacy. Through high-throughput screening of 20,000 drug-like compounds, we identified Z56812898, a benzamide linked to a bicyclic pyrimidine–pyran trione with novel antifungal activity. Guided by this hit, we discovered a structural analog with improved antifungal potency, Z247611722. This fungicidal compound has novel antifungal activity against multiple Candida species and fluconazole-resistant isolates. Chemogenomic, metabolomic, and phenotypic analyses revealed that Z247611722 disrupts sphingolipid biosynthesis by targeting serine palmitoyltransferase (SPT). The mode of action was confirmed by experimental evolution, yielding a resistant strain with a non-synonymous mutation in the SPT-encoding gene, LCB2. Structural modelling localized this alanine-to-proline substitution adjacent to the catalytic cavity, where it could alter the dynamics and conformation of the binding pocket and impair compound accommodation. Importantly, Z247611722 demonstrates in vivo efficacy in an invertebrate model of C. albicans infection. These findings validate SPT as a promising target and introduce a structurally distinct sphingolipid biosynthesis inhibitor with therapeutic potential.",nature_html,0
Altermagnetism and Room-Temperature Metal-to-Insulator Transition in CsCr2S2O,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c17601/5430409/Altermagnetism-and-Room-Temperature-Metal-to,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1021/jacs.6c17601,Guang-Han Cao,"Abstract Altermagnetism (AM) has been theoretically predicted to arise widely in T2OCh2 (T = 3d transition metal; Ch = S, Se, Te) layers, offering opportunities for unconventional spin-dependent electronic phenomena. However, experimental realization of AM in this family remains scarce. Recently, spin-split electronic bands have been observed using surface-sensitive photoemission spectroscopy in the 1221-type, vanadium-based compounds KV2Se2O and Cs1-δV2Te2O, where the T2OCh2 layer and alkali metal are alternately stacked. Nevertheless, their altermagnetic spin splitting is compensated between adjacent layers and therefore vanishes in the bulk. Here, we report AM in a new 1221-type chromium-based compound, CsCr2S2O. It undergoes antiferromagnetic ordering at 326 K, followed by a metal-to-insulator transition (MIT) at 305 K. The antiferromagnetism (AFM) adopts a C-type configuration, satisfying the spin space symmetry required for AM. Across the MIT, a structural modulation with propagation vector q = (1/2, 1/2, 0) emerges, accompanied by Cr charge disproportionation and magnetic modulation, while preserving the altermagnetic spin splitting. Our comprehensive experiments and density functional theory (DFT) calculations reveal the cooperative interplay among lattice distortion, magnetic ordering, and electronic correlations underlying the Verwey-type MIT. The Verwey-type transition between metallic and insulating altermagnetic states in CsCr2S2O offers a unique opportunity to explore multifunctional charge- and spin-based applications and to study emergent collective electronic states associated with AM.",crossref,0
In Situ Lithium Nitridosilicate Interlayer via Reactive Anolyte Design for All‐Solid‐State Silicon Anodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75015,Advanced Materials,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1002/adma.75015,Huidong Dai,"ABSTRACT The solid‐electrolyte interphase in liquid‐electrolyte systems reaches a self‐passivating steady state by electrolyte design. However, the interphase in all‐solid‐state batteries (ASSBs) arises from mutual electrochemical decomposition between the anode and solid electrolyte, yielding unpredictable composition, poor ionic conductivity, and insufficient mechanical compliance. Instead of suppressing this interfacial reaction, we introduce a reactive anolyte design strategy in which vacancy‐rich β‐Li 3 N undergoes a controlled in situ interfacial reaction with Si, resulting in a purpose‐built lithium nitridosilicate interlayer directly on the surfaces of Si particles within the composite anode. This interlayer with the anolyte simultaneously establishes fast Li + transport pathways, suppresses electrochemical sintering, and accommodates large volumetric strain. A pre‐lithiation protocol further shifts the anode operation window into the kinetically favorable region and supplements the Li inventory. The resulting composite Si anode paired with a LiCoO 2 cathode delivers outstanding rate capability (19C, current density of 25.5 mA/cm 2 ), long cycling stability (over 5000 cycles), and high areal capacity (above 10 mAh/cm 2 ). Beyond the Li‐Si‐N system, the reactive anolyte principle could be extended to other alloy‐ and conversion‐type active materials, offering both a practical solution to the Si anode interface problem and a conceptual framework for rational interphase engineering in next‐generation ASSBs.",crossref,0
Efficient Dynamic Piezo‐Photocatalysis of Freestanding Single‐Crystal BaTiO 3 Membranes by Strain Gradient,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75029,Advanced Materials,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1002/adma.75029,Ming Liu,"ABSTRACT Piezocatalysis, capable of direct mechanical‐to‐chemical energy conversion, emerges as a promising strategy to address the global challenge of antibiotic pollution. Herein, freestanding single‐crystal BaTiO 3 membranes featuring superior piezo‐photocatalytic activity are fabricated via a water‐soluble sacrificial layer‐assisted pulsed laser deposition process. Ultrasonic cavitation‐induced strain gradients trigger dynamic a/c domain switching, which suppresses the screening effect and enhances the built‐in electric field, enabling dynamic tuning of piezoelectric polarization and sustained carrier separation. Surpassing its substrate‐clamped counterpart, the freestanding membrane exhibits a degradation activity 1.88 times higher under ultrasound. Under piezo‐photocatalytic synergy, it achieves a tetracycline removal efficiency of 90.25%, demonstrating superior broad‐spectrum degradability. This study establishes freestanding single‐crystal membranes as a transformative paradigm material form in piezocatalysis by decoding the cross‐scale coupling mechanism linking macroscopic strain gradients, microscopic domain evolution, and nanoscopic carrier dynamics, thereby paving a novel avenue for designing high‐performance catalysts.",crossref,0
Probabilistic transient stability assessment of power systems with renewable energy using a bounded-Transformer embedding fault severity rules,https://www.sciencedirect.com/science/article/pii/S0306261926014194?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1016/j.apenergy.2026.128763,Hongjun Gao,"The increasing penetration of renewable energy introduces significant uncertainty into modern power systems, posing an unpredictable challenge to their stable operation. However, conventional transient stability assessment methods only provide a deterministic result, ignoring the effects of uncertainties. This paper proposes a probabilistic transient stability assessment method based on a Bounded-Transformer model, which can consider the effects of uncertainty induced by renewable energy and the impacts of assessment errors. First, a Bounded-Transformer model is designed to automatically predict the most probable transient stability index (TSI), along with its upper and lower bounds. The upper and lower bounds of TSI can indicate the potential error induced by model uncertainty, thereby improving the reliability of the assessment results. Second, physical fault severity rules (FSRs) are introduced into the training process, enabling the model to learn the inverse relationship between fault clearing time and stability margin without requiring additional labeled samples. Finally, by combining the proposed model with Monte-Carlo sampling, an aggressive stability probability, a conservative stability probability, and a common stability probability can be derived for the reference of operators. The effectiveness of the proposed method is verified in a modified IEEE 39-bus power system, a modified WECC 179-bus power system, and a realistic provincial power system.",openalex,0
Risk-aware battery arbitrage optimization using quantile-based price forecast error adjustment,https://www.sciencedirect.com/science/article/pii/S0306261926014509?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1016/j.apenergy.2026.128794,Phillip Wild,"Battery operators participating in electricity markets face uncertain price forecasts that materially affect arbitrage performance, particularly under volatile conditions. This study introduces a risk-aware optimization framework that adjusts pre-dispatch price signals using quantile-based historical forecast-error bounds. By leveraging the 5th and 95th percentiles of past forecast errors, the model introduces dynamic price thresholds to guide charging and discharging decisions under uncertainty. The framework is further extended through a lightweight real-time dispatch layer that preserves a small state-of-charge reserve and enables targeted interventions under cap-proximate or high-volatility conditions, improving responsiveness to unforecast scarcity events. The approach is evaluated on 12 representative trading days from the Australian National Electricity Market in 2025 and further validated over all trading days in June 2025. Performance is benchmarked against both a perfect-foresight strategy and a baseline strategy relying solely on pre-dispatch prices. Across the benchmark set, the baseline pre-dispatch strategy captures approximately 55% of perfect-foresight arbitrage value, while the hybrid framework integrating risk-aware optimization with the real-time dispatch layer increases this capture rate to approximately 60–61% and reduces average CVaR 5 losses by around 3%. The additional month-long validation provides broader evidence of improved aggregate performance across the market conditions observed in June 2025. The proposed framework offers a practical and computationally tractable decision-support tool for battery operators managing short-term price uncertainty in energy-only electricity markets.",openalex,0
Assistive algorithms influence neural representations in motor brain-computer interfaces,https://www.nature.com/articles/s41467-026-76109-y,Biological sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Amy L. Orsborn,"Task errors are used to learn and refine motor skills. We investigated how task assistance influences learned neural representations using Brain-Computer Interfaces (BCIs), which map neural activity into movement via a decoder. We analyzed motor cortex activity as monkeys practiced BCI with a decoder that adapted to improve or maintain performance over days. Over time, task-relevant information became concentrated in fewer neurons, unlike with fixed decoders. At the population level, task information also became largely confined to a few neural modes that accounted for a small fraction of the population variance. A neural network model suggests the adaptive decoders directly contribute to forming these more compact neural representations. Our findings suggest that assistive decoders manipulate error information used for long-term learning computations like credit assignment, which may explain the altered neural representations and inform real-world BCI design.",nature_html,0
Fully integrated quantum frequency processor on a silicon chip,https://www.nature.com/articles/s41467-026-77287-5,Physical sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Massimo Borghi,"Frequency-bin encoding has recently emerged as a powerful approach for photonic quantum information processing, offering high dimensionality, gate-parallelization, and compatibility with existing telecommunication infrastructure. However, its scalable deployment has so far been hindered by the lack of an integrated platform capable of unifying quantum state generation, coherent frequency mixing, and programmable spectral control. Here, we report a fully integrated quantum frequency processor, monolithically integrating on the same silicon photonic chip a microresonator-based biphoton quantum frequency comb source, a pump-rejection filter, high-speed phase modulators, and a four-channel, line-by-line pulse shaper. We demonstrate key functionalities, such as tunable frequency beamsplitters with success probabilities exceeding 94% and fidelities above 99.9%, as well as the ability to synthesize more general single-qubit gates. Finally, we generate and coherently manipulate high-dimensional frequency-bin entangled states entirely on chip, showcasing control over two-photon quantum walks and performing on-chip frequency-bin quantum state tomography of a Bell-state with a fidelity of 95.7(3)%. By integrating all key functional elements on the same 4 × 7 mm2 chip, with the possibility of scaling to a larger number of modes, our work marks an important step toward large-scale frequency-domain photonic processors for both classical and quantum applications.",nature_html,0
On-demand design of controlled-release systems using an expert-mimic AI framework,https://www.nature.com/articles/s41467-026-77619-5,Biological sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Yufei Xia,"Navigating a vast formulation-preparation design space that is highly sensitive to perturbations makes trial-and-error approaches inefficient and costly for diverse clinical needs. Here, we introduce an expert-mimic AI framework called E-MAF that integrates a process-aware surrogate with an optimized genetic algorithm to emulate coarse-to-fine reasoning, autonomously generating lab-ready designs tailored to desired release profiles. We show that E-MAF delivers on-demand release and shortens design cycles from 6-12 months to approximately 1 hour. We demonstrate that in vitro release, in vivo pharmacokinetics and therapeutic effects match or surpass commercial benchmarks across 7 active pharmaceutical ingredients. We show that E-MAF also enables release profiles that are hard to achieve by conventional approaches, exemplified by ≤2% risperidone burst within 1 h and near-zero-order release over ~28 days in vivo. These results demonstrate E-MAF’s potential to accelerate polymeric controlled-release system development and drug-delivery industrialization.",nature_html,0
Observational evidence for anisotropic metal excess around galaxies,https://www.nature.com/articles/s41467-026-77662-2,Physical sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Xu Kong,"The exchange of matter and energy between galaxies and their surroundings drives the cosmic baryon cycle, yet mapping metal transport remains an observational challenge. While simulations predict that galactic winds escape anisotropically along minor axes, evidence for chemical enrichment in neighboring galaxies is limited. We analyze 1433 galaxy pairs from the Dark Energy Spectroscopic Instrument survey and detect a gas-phase metallicity excess of 14.6% ± 3.7% to 24.2% ± 2.6% in neighbors aligned with the minor axis of massive primary at projected separations of 15–60 kpc, qualitatively consistent with IllustrisTNG simulation. Permutation tests indicate that this excess varies from a marginal detection (>92% confidence) at closer separations (15–30 kpc) to a significant signal (>98% confidence) at intermediate separations (30–60 kpc). Here, we show that these results provide empirical constraints on galactic feedback models and are consistent with a scenario where anisotropic outflows can enrich nearby galaxies, a mechanism that complements other environmental processes.",nature_html,0
Enhanced energy extraction from low-grade geothermal sources for clean hydrogen generation using thermoelectric generators and Kalina cycle integration,https://www.sciencedirect.com/science/article/pii/S0306261926014625?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1016/j.apenergy.2026.128806,Agus Pulung Sasmito,"This study proposes an integrated energy conversion system that combines the Kalina cycle, thermoelectric generators, and a proton exchange membrane electrolyzer to enhance green hydrogen production from low-grade geothermal heat at the Wayang Windu power plant in Indonesia. The Kalina cycle employs an ammonia-water mixture (88.58% NH 3 and 11.42% H 2 O) as the working fluid to recover waste heat, while electricity from the turbine and thermoelectric generator modules jointly powers the proton exchange membrane electrolyzer for hydrogen generation. The hybrid Kalina-thermoelectric generator configuration achieved a hydrogen production rate of up to 0.03722 kg/h (0.89342 kg/day). To assess the contribution of thermoelectric generators as a secondary power source, the relationship between thermoelectric generator performance and thermal contact resistance was analyzed. The result shows that lower thermal resistance leads to higher initial open-circuit voltage, heat flow, and power output. However, lower thermal resistance would also increase degradation of open-circuit voltage, efficiency, power output, and heat flow. Thermoelectric generator efficiency is also determined by the internal electrical resistance of the module. Higher internal resistance would cause higher initial efficiency. The Kalina cycle used in this study generated 1510 kW of electricity and produced 0.035 kg/h of hydrogen. TG12–4-01LS is observed to be the thermoelectric generator module that exhibits the highest power output of 8199 W with an installed number of 20,408 across the condenser surface area of 20.816 m 2 . This study demonstrates, for the first time, the feasibility and performance benefits of integrating Kalina and thermoelectric technologies to efficiently produce hydrogen from low-grade geothermal resources.",openalex,0
Loss of NCOA6 protein causes aggressive prostate cancer with EGFR overexpression and dependency,https://www.nature.com/articles/s41467-026-77701-y,Biological sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Jianming Xu,"Loss of tumor suppressors can drive carcinogenesis while simultaneously creating actionable therapeutic vulnerabilities. Epidermal growth factor receptor (EGFR) is frequently overexpressed in prostate cancer (PCa), yet EGFR inhibitors have shown limited clinical benefit, and the basis for this variability remains unclear. Here, analysis of 1,719 human PCa specimens reveals frequent downregulation of the nuclear receptor coactivator 6 (NCOA6), particularly in metastatic disease. Genetic loss of NCOA6 accelerates tumor growth in human PCa xenografts, induces prostate tumorigenesis in mice, and cooperates with Pten haploinsufficiency to drive aggressive metastatic PCa. Mechanistically, NCOA6 forms a repressive complex with nuclear transcription factor Y (NFY) at a distal EGFR enhancer, blocking p300 recruitment and limiting EGFR transcription. Loss of NCOA6 derepresses EGFR, causing EGFR overexpression and rendering both androgen-sensitive and castration-resistant PCa highly dependent on EGFR signaling and exquisitely sensitive to EGFR inhibition. These findings identify NCOA6 as a potent tumor suppressor and a clinically relevant biomarker to stratify PCa patients most likely to benefit from EGFR-targeted therapy.",nature_html,0
Structural transition of the immature poxvirus scaffold from preassembly to the scaffold lattice,https://www.nature.com/articles/s41467-026-77815-3,Biological sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Jaekyung Hyun,"During poxvirus morphogenesis, the external scaffold defines the shape and size of immature virions. However, its structural characterization has been hindered by the pleomorphic nature of authentic virus particles. Here, we present single-particle cryo-electron microscopy and cryo-electron tomography structures of two distinct in vitro assemblies of the vaccinia virus scaffold protein D13 that recapitulate oligomeric states previously observed in situ. These structures reveal a dramatic transition from rod-like oligomers, representing a pre-assembly state, to a fully formed scaffold, triggered by the docking of the N-terminal peptide of the viral membrane protein A17 into the base cavity of D13. We propose that this interaction destabilizes the pre-assembly conformation and initiates scaffold formation upon viral membrane recruitment, ultimately leading to the formation of immature virions. Our findings provide structural insights into the early stages of poxvirus morphogenesis and establish a mechanistic link between conformational changes in D13 and scaffold assembly.",nature_html,0
Optimizing rooftop–façade ratio for enhancing stability of building-integrated photovoltaic system in the Asia-Pacific region,https://www.sciencedirect.com/science/article/pii/S0306261926014686?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1016/j.apenergy.2026.128812,Qihao Weng,"Solar energy is a promising renewable energy source for achieving net-zero carbon emissions because of its low cost and ease of installation, including in buildings. However, the variability of solar energy is currently the main issue affecting the reliability of its implementation and integration into power grid systems. Understanding how solar power generation behaves when installed in a building with a monitoring system is important. Highly spatiotemporal information is required to visualize the detailed behavior of generated solar power. This study integrated a high-temporal geostationary satellite-derived product with 10 min observations and building-height information to obtain high-spatiotemporal solar power observations for a geospatial-based analysis in the Asia-Pacific region. Compared with the existing PV site, this integration showed a coefficient of determination (R 2 ) of 0.791 for 10 min observations and 0.917 for daily average observations. Rooftop and façade solar power observations were then used to calculate the optimal rooftop-to-façade ratio for building-integrated photovoltaics (BIPV) to achieve greater stability and lower fluctuations than rooftop-only systems. This study used 3 years of observation (2022–2024) and was conducted across 55 cities in the Asia-Pacific region, covering diverse climatic conditions. This study used a minimally constrained optimization algorithm, with stability index (SI) as the main objective function, to determine the optimal ratio. Optimizing the rooftop-façade ratio can increase daily stability by approximately 5%–30% and decrease daily fluctuation by approximately 15%–30%, with the greatest gains in tropical regions. The proposed framework is generic and can be applied to other cities worldwide where geostationary satellite and urban 3D building data are available, providing a scalable tool for assessing and planning urban BIPV. This approach provides a robust tool for urban BIPV assessment and planning, supporting the large-scale deployment of stable solar energy to achieve net-zero carbon emissions and mitigate climate change.",openalex,0
Optimal regulation and benefits analysis of flexible loads in integrated energy systems: a comparative study across diverse buildings,https://www.sciencedirect.com/science/article/pii/S030626192601487X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1016/j.apenergy.2026.128831,Wandong Zheng,"Flexible load (FL) regulation has become a critical pathway for enhancing the performance of integrated energy systems (IES). Current studies exhibit limitations in incomplete coverage of FL types and a narrow range of building categories. To address these gaps, this study investigates the regulation patterns and benefits of FL within IES across different building types. A case study is conducted on a low-carbon community composed of residential, office and commercial buildings. By incorporating heating, ventilation, and air conditioning systems accounting for building thermal inertia and electric vehicles with mobile energy storage characteristics into the FL regulation framework, an IES model coupled with cooling, heating, and electricity is established. A two-layer optimization model is employed to derive optimal design parameters and operational strategies for IES. The results demonstrate that FL participation reduces electricity-dependent equipment capacity while increasing renewable-based supply capacity. By leveraging valley tariff electricity and solar energy, photovoltaic (PV) utilization rises by 3%–33%, and electricity procurement costs drop by 35%–62%. In overall terms, the annual costs and carbon dioxide emissions for the three building types are lowered by 17%–31% and 13%–35% compared to the mode without FL regulation. Among them, commercial buildings achieve the highest economic benefits, while office buildings exhibit the best environmental benefits. Due to elevated grid dependency during non-PV hours, residential buildings show the lowest benefit improvement. The findings of this study provide theoretical support and a practical basis for the design and regulation of IES.",openalex,0
Integrated pangenomics and population genomics reveal climate adaptation and maladaptation in an East Asian tree,https://www.nature.com/articles/s41467-026-77788-3,Biological sciences : Nature Communications subject feeds,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,,Jing Wang,"Characterizing genomic variation in keystone forest trees is critical for understanding and predicting the adaptation and maladaptation of terrestrial ecosystems to global climate change. In this study, we integrate five high-quality genomes and high-depth whole-genome resequencing data from 222 individuals across 44 natural populations of Populus davidiana in East Asia. Our findings reveal that genome divergence strongly correlates with epigenetic and regulatory features, with variable genomic regions closely associated with dynamic transposon activity linked to epigenetic modifications. A population-scale genotype-environment association analysis identifies 10,372 adaptive single nucleotide polymorphisms (SNPs) and 1322 adaptive structural variations (SVs). Among these, a temperature-associated SV and a precipitation-associated SV undergo functional validation providing evidence of their roles in the expression of PdaMSL10, a mechanosensitive ion channel, and the transcription factor PdaWRKY40, respectively. Overexpression and RNAi experiments demonstrate that differential expression of PdaWRKY40 is strongly associated with drought sensitivity or tolerance, facilitating adaptation to diverse environmental conditions. Additionally, genomic vulnerability forecasts under future climate scenarios highlight the increasingly significant role of SVs in environmental adaptation. These findings advance our understanding of the genetic mechanisms underlying climate adaptation in non-model keystone species and provide invaluable genetic resources for breeding programs aimed at enhancing climate resilience.",nature_html,0
