title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Designing physics experiments with artificial intelligence,https://www.nature.com/articles/s41586-026-10898-6,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10898-6,Mario Krenn,"Progress in physics has long been driven by ingenious experiments conceived by human experts. Recently, design methods driven by artificial intelligence (AI) have begun to move beyond tuning a handful of parameters to proposing entirely new experimental layouts. The discovered configurations often challenge established design conventions while matching or even exceeding the performance of human-designed set-ups. We frame experimental design as a search for optima over a vast space of hardware configurations subject to practical constraints and organize this Review around four guiding questions: how can we (1) engineer expressive search spaces; (2) build fast and reliable simulators; (3) translate scientific goals into computable objective functions; and (4) develop AI-based exploration methods that can navigate both discrete and continuous design choices. These questions place AI-driven design on a scale from parameter tuning to de novo discovery, and highlight the trade-offs between computational tractability, experimental feasibility, interpretability and solution reliability. Looking ahead, simulators spanning several physics domains, combined with large suites of experimental objectives, could discover unorthodox experimental concepts that are difficult to arrive at with human intuition alone. Ultimately, AI-designed experiments might thereby open new ways to explore the Universe.",pubmed,0
Creating bottom-up RNA transfer vehicles from synthetic protein assemblies,https://www.nature.com/articles/s41586-026-10952-3,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10952-3,Wolfgang Wurst,"Abstract
                  
                    Evolution guides biological systems to populate ecological niches, with viruses among the most successful examples of this principle. Viruses evolved over billions of years to efficiently transfer genetic information. Although viruses are highly diverse, most have converged towards remarkable similarity in the size and shape of their capsids
                    1,2
                    . By contrast, generative models for protein design enable the creation of protein architectures that are absent from nature
                    3–5
                    . Here we investigate whether protein assemblies designed by artificial intelligence can be functionalized to construct nucleic acid transport vehicles that are independent of evolutionary trajectories. By combining natural protein domains with synthetic protein assemblies, we create more than 100 bottom-up RNA transfer vehicles with unique sizes and shapes. These vehicles surpass the RNA transfer efficiency of widely used delivery vehicles by several orders of magnitude. In addition, we demonstrate that their tropism can be programmed by incorporation of computationally designed peptide binders and use them to deliver therapeutically relevant cargo RNAs into a wide range of cellular models. We show the in vivo biodistribution of one of these vehicles in a mouse at near-single-cell resolution, confirm its safety, and use it to perform a gene-editing treatment strategy for Duchenne muscular dystrophy in patient-derived cells and a pig. Our work demonstrates how proteins created by generative artificial intelligence can be harnessed for the rational engineering of RNA transport systems with the desired properties by overcoming the limitations of natural protein diversity.",crossref,0
Late-life semaglutide treatment slows ageing and extends lifespan in female mice,https://www.nature.com/articles/s41586-026-10940-7,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10940-7,Danica Chen,"Abstract
                  
                    Pharmacological glucagon-like peptide-1 receptor (GLP-1R) activation reduces food intake and is an effective therapy for type 2 diabetes and obesity
                    1
                    . The use of GLP-1 medicines has revealed pleiotropic beneficial effects beyond glucose and weight control
                    2–5
                    , but little is known about the underlying basis of the pleiotropic effects. Here, treatment of 20-month-old female C57BL/6 mice with the GLP-1R agonist semaglutide for 3 months improved physiological function, attenuated hallmarks of ageing and modulated nutrient sensors and conserved genetic regulators of ageing. Continued treatment extended mouse lifespan. These effects parallel key features of calorie restriction, a dietary intervention that slows ageing, extends lifespan and alleviates a wide spectrum of ageing-associated diseases
                    6
                    . In a longitudinal study in direct comparison to matched calorie restriction, semaglutide treatment preserved baseline function and recapitulated many functional benefits of calorie restriction by attenuating age-associated decline, while also producing improvements above baseline and more favourable trajectories than calorie restriction in exploratory drive, spatial memory and glucose control. Together, these findings demonstrate that GLP-1R activation initiated late in life slows ageing and extends lifespan in female mice, supporting its function as a calorie restriction mimetic and providing a mechanistic framework that may help to explain its broad beneficial effects while revealing effects beyond those attributable to reduced calorie intake.",crossref,0
Robust inference and correlates from genetic associations with personality,https://www.nature.com/articles/s41586-026-10992-9,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10992-9,Elliot M. Tucker-Drob,"Personality traits describe stable differences in how people think, feel and behave, and how they interact with and experience their social and physical environments1,2. Many questions remain unanswered about associations between DNA and personality traits, such as their robustness, their generalizability and the biological and social pathways through which they act. Here we meta-analyse data across 46 cohorts comprising 611,037 to 1.14 million participants with European-like and African-like genomes for genome-wide association studies (GWAS) of the Big Five personality traits (extraversion, agreeableness, conscientiousness, neuroticism and openness to experience), and data from up to 50,725 participants for within-family GWAS. We identify 1,260 lead genetic variants associated with personality, including 824 novel variants3. Common genetic variants explain a moderate 4.8–9.3% of the variance in measures of each trait, and 9.3–13.3% among instruments with typical measurement reliability. Genetic associations with personality are highly consistent but not identical across geography, reporter (self versus close other), age group and measurement instrument, and we find minimal spousal assortment for personality in recent history. In contrast to many other social and behavioural traits4,5, within-family GWAS and polygenic index analyses indicate that genetic associations with personality are minimally confounded by the shared family environment. Polygenic prediction, genetic correlation and Mendelian randomization analyses indicate that personality traits have widespread, potentially causal associations with consequential behaviours and life outcomes. Overall, we find that the genetic architecture of personality is robustly generalizable, minimally confounded and widely relevant to human experience. The genetic architecture of personality is robustly generalizable, minimally confounded and widely relevant to human experience.",openalex,0
Exploring baryon semileptonic decays through polarization and entanglement,https://www.nature.com/articles/s41586-026-10818-8,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10818-8,J. Zu,"Abstract
                  
                    The unitarity of the Cabibbo–Kobayashi–Maskawa (CKM) matrix is a cornerstone of the standard model (SM). Precise tests of this unitarity require independent determinations of its elements, such as |
                    V
                    us
                    |, which governs the transition between strange and up quarks. Current measurements from kaon and tau decays show tensions that may hint at physics beyond the SM
                    1–3
                    . Hyperon semileptonic decays provide alternative probes but have remained largely untapped because previous experiments lacked sufficient kinematic information, making the measurements insensitive to the relevant form factors
                    4
                    . Here we report measurements of the axial-vector and weak-magnetism couplings, as well as the first determinations of the absolute branching fraction and weak-electricity coupling in
                    
                      
                        $$\Lambda \to {{\rm{pe}}}^{-}{\bar{\nu }}_{{\rm{e}}}$$
                        
                          Λ
                          →
                          
                            
                              
                                pe
                              
                            
                            
                              −
                            
                          
                          
                            
                              
                                
                                  ν
                                  ¯
                                
                              
                            
                            
                              
                                e
                              
                            
                          
                        
                      
                    
                    , achieved by exploiting the polarization and quantum entanglement of
                    
                      
                        $$\Lambda \bar{\Lambda }$$
                        
                          Λ
                          
                            
                              Λ
                              ¯
                            
                          
                        
                      
                    
                    pairs produced at the J/ψ resonance. Combining our results with recent lattice quantum chromodynamics (QCD) calculations
                    5
                    gives |
                    V
                    us
                    |
                    LQCD
                     = 0.2339 ± 0.0041, a model-independent determination consistent with CKM unitarity. By pioneering the exploitation of polarization and quantum entanglement in baryon semileptonic decays, our method enhances single-event sensitivity and is broadly applicable to other baryon semileptonic decays, establishing the foundation for a systematic research programme that can achieve precision comparable with that of kaon decays and provide a stringent independent test of the SM.",crossref,0
Atmospheric CH4 plateau sustained by NOx emission rise and southward shift,https://www.nature.com/articles/s41586-026-10983-w,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10983-w,Shushi Peng,"Methane exhibits decadal variability in atmospheric growth rates1. During the 1990s, atmospheric methane growth slowed relative to the 1980s, largely attributed to the stabilization or decline in anthropogenic emissions2-7. By contrast, economic expansion in the early 2000s (ref. 8) led to an increase in anthropogenic methane emissions9. The anticipated rise in atmospheric methane concentrations, however, was not detected by global monitoring networks1. Instead, almost no atmospheric methane growth was observed between 1999 and 2006 (ref. 1). Several hypotheses have been proposed to explain this methane plateau10-13, but the underlying causes remain uncertain3. Here we combine model simulations with methane and isotopic observations and attribute the plateau to a 1.4 ± 0.4% hydroxyl radical (OH) increase during 2000-2006 relative to 1999, mostly occurring in the tropics. We find that the tropical OH enhancement was primarily driven by a global rise and spatial redistribution of nitrogen oxides (NOx) emissions towards developing regions and the oceans, spurred by economic growth in tropical countries and increased shipping emissions linked to global trade expansion14,15. These changes led to an amplified global methane loss of 2.2 ± 0.7% during 2000-2006 and 3.7 ± 1.3% in 2006 relative to 1999, with the 2000-2006 enhancement equivalent to 136% [90%, 184%] of the contemporaneous anthropogenic methane emission growth, thereby sustaining the observed methane plateau.",pubmed,0
Pines grow faster and are more drought resilient in the Southern Hemisphere,https://www.nature.com/articles/s41586-026-10969-8,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10969-8,Ragan M. Callaway,"Drought-induced conifer mortality is a global concern1, yet conifers native to the Northern Hemisphere that have been planted at massive scales in the Southern Hemisphere do not appear to show the same magnitude of growth decline or mortality as in their native ranges. Using a standardized dendrochronological survey at 192 sites across four continents, we find that Northern Hemisphere conifers grow up to four times faster in the Southern Hemisphere and are also more resistant and resilient to drought than conspecifics in native ranges, suggesting that non-native populations respond fundamentally different to abiotic stress. Conifers in non-native ranges had higher concentrations of non-structural carbohydrates, commonly associated with drought tolerance2,3, and lower δ13C values, consistent with lower stomatal limitations on photosynthesis. In sum, higher concentrations of non-structural carbohydrate, lower δ13C values and higher stem growth rates all point towards higher net carbon assimilation by conifers in non-native ranges. This paradoxical combination of high growth rates yet resilience to drought emphasizes the importance of integrating eco-evolutionary history into ecological theory and is relevant for assessing the ultimate role of afforestation as global carbon sinks.",pubmed,0
Rewiring the ribosome to translate proteins encoded in its own RNA,https://www.nature.com/articles/s41586-026-10962-1,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10962-1,Alexander S. Mankin,"Cellular protein synthesis relies on random encounters between ribosomes and mRNAs, limiting optimization of the translation machinery for production of a single protein-a key need in biotechnology. One potential solution is integrating the protein-coding sequence into the ribosome itself, thereby committing the ribosome to synthesis of a single polypeptide. The feasibility of such integration could also address a long-standing challenge in RNA world models: explaining how early protein synthesis could function reliably despite the scarcity and poor organization of its components1. Whether a ribosome can translate its own ribosomal RNA (rRNA) has remained unclear. Here we show that bacterial ribosomes can synthesize proteins encoded within their own RNA. We engineered a chimeric messenger-ribosomal RNA (mrRNA) by appending a protein-coding sequence to 16S rRNA. The hybrid mrRNA assembles into a small ribosomal subunit that binds to the large subunit to form Ribo-M, a ribosome capable of translating mrRNA-encoded proteins. Translation is abolished by mutations or antibiotics that impair the function of the small subunit, demonstrating that mrRNA translation is carried out in cis by ribosomes assembled on the chimeric mrRNA. Incorporating mrRNA into a ribosome with tethered subunits yielded Ribo-TM, in which encoding, decoding and peptide synthesis are united within a single RNA scaffold. These findings establish the mechanistic feasibility of a ribosome translating its own rRNA in vivo and in vitro, offering a versatile platform for orthogonal protein production and insights into the origin of translation.",pubmed,0
Molecular mechanisms and pathogenesis of MASH,https://www.nature.com/articles/s41586-026-10529-0,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10529-0,Mathias Heikenwalder,"Metabolic dysfunction-associated steatotic liver disease (MASLD), including its progressive form metabolic dysfunction-associated steatohepatitis (MASH), represents the hepatic manifestation of metabolic syndrome and is increasingly recognized as a multi-organ disease. MASLD is now the most prevalent chronic liver disease worldwide and a rising indication for liver transplantation. MASLD incidence continues to increase, driven by sedentary lifestyles, the obesity epidemic and associated pathologies such as type 2 diabetes. MASH is a significant risk factor for fibrosis, cirrhosis and hepatocellular carcinoma (HCC)-a leading cause of cancer-related death. Over the past decade, substantial progress has been made in elucidating the molecular and cellular mechanisms driving MASLD initiation and progression. Key pathogenic processes include insulin resistance, genetic drivers, dysregulated hepatic lipid metabolism, lipotoxicity, adipose tissue dysfunction, immune-mediated inflammation, fibrogenesis and perturbations of the gut-liver axis. Increasingly, these mechanistic insights are informing clinical translation. Genetic risk variants and polygenic risk scores are beginning to enable improved risk stratification for disease progression and HCC. Furthermore, therapeutic strategies targeting defined metabolic pathways are emerging, including approaches that reduce hepatic lipogenesis or modulate mitochondrial metabolism. Here we highlight the state of the art of molecular and cellular mechanisms underlying MASH pathogenesis and its transition to HCC.",pubmed,0
Explainable deep learning improves human mental models of self-driving cars,https://www.nature.com/articles/s41586-026-10950-5,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10950-5,Julie A. Shah,"Abstract
                  
                    Self-driving cars increasingly rely on deep neural networks to achieve human-like driving
                    1–3
                    . The opacity of these black-box planners makes it challenging to accurately anticipate when they will fail
                    4–6
                    , with potentially catastrophic consequences
                    7–9
                    . Although research into interpreting these systems has surged, most of it is confined to simulations or toy setups because of the difficulty of real-world deployment
                    10,11
                    , leaving the practical utility of these techniques unknown. Here, we introduce the Concept-Wrapper Network (CW-Net), a method for faithfully explaining the behaviour of machine-learning-based planners that causally grounds their reasoning in human-interpretable concepts without sacrificing performance. We deploy CW-Net on a real self-driving car and show that the resulting explanations improve the human driver’s mental model of the vehicle, allowing them to better predict its behaviour, particularly in surprising situations. This demonstrates that explainable deep learning integrated into self-driving cars can be both understandable and useful in a realistic deployment setting. We anticipate our method could be applied to other safety-critical systems, such as autonomous drones and robotic surgeons, as well as to other architectures, such as end-to-end learning systems and vision–language–action models. Overall, our study establishes a deployment-validated pathway to interpretability for autonomous agents, which could help make them more transparent and safe.",crossref,0
Harnessing through-space orbital interactions for multicentred organosulfur catalysis,https://www.nature.com/articles/s41929-026-01602-y,Nature Catalysis,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41929-026-01602-y,Seung Youn Hong,Geometric distortions are the prevailing approaches for engineering frontier molecular orbitals and chemical reactivity in p-block elements. Here the authors show a spirocyclic structure that exploits through-space orbital interactions in sulfur atoms to engineer highest-occupied molecular orbitals with elevated energies.,rss_nature,0
3D epigenome of glial cell types in developing human cortex,https://www.nature.com/articles/s41586-026-10987-6,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-10987-6,Yin Shen,"Abstract
                  
                    The human cortex is complex and heterogeneous, undergoing extensive expansion during development
                    1,2
                    . Our prior study of neurogenesis, including radial glia (RG), intermediate progenitor cells, excitatory neurons and interneurons demonstrated that chromatin looping underlies transcriptional regulation for lineage-specific genes, shedding light on how non-coding genetic variants contribute to neuropsychiatric disorders by means of cell-type-specific gene regulation
                    3
                    . RG have a crucial role in generating cellular diversity through both neurogenesis and gliogenesis and can be further classified into ventricular RG (vRG) and outer RG (oRG)
                    4,5
                    . Given their significance in cortical development, we conducted a comprehensive three-dimensional (3D) epigenomic analysis of four main glial populations, including vRG, oRG, oligodendrocyte precursor cells and microglia, from the mid-gestational human neocortex. By integrating gene expression, chromatin accessibility, DNA methylation and 3D chromatin interactions, we identified cell-type-specific candidate
                    cis
                    -regulatory elements (cCREs) and validated their regulatory function using transgenic mouse embryos. Using machine learning, we prioritized 112 schizophrenia risk variants within glia cCREs and further confirmed the predicted vRG enhancer disruption by the rs4449074 risk allele in vivo. Finally, oRG cCREs are enriched for human accelerated regions compared with other cCREs and a subset of human accelerated regions show activity differences from their chimpanzee orthologues that interact with genes involved in neuronal development. Our findings advance the understanding of human-specific gene regulation during corticogenesis.",crossref,0
Retraction Note: Warming accelerates global drought severity,https://www.nature.com/articles/s41586-026-11027-z,Nature,2026-09-02 00:00:00 UTC,2026-09-02 00:00:00+00:00,10.1038/s41586-026-11027-z,Simon J. Dadson,"The authors have retracted this article after being notified of errors in the paper and independently identifying further issues. First, area-weighted grid cells were not used when calculating study-wide averages, an error that affected numerical values in the main text, Fig. 1b, and Extended Data Figs. 4 and 8. Second, results based on GLEAM v3 instead of GLEAM4 were inadvertently used in Extended Data Fig. 4: the two datasets are largely consistent for 1981–2021, but the area weighting based on GLEAM4 resulted in a reduced drought-affected area in 2022. Third, the underlying code included a timestepping error in the computation of regional drought-affected areas, meaning that dates were not properly parsed when subsetting the data for the 1981–2017 and 2018–2022 periods. This misclassification of time steps affected the regional averages in Extended Data Fig. 8h. Finally, it was not clearly explained how masking was applied in calculations. To clarify this point: the arid regions mask (defined as areas with mean annual precipitation < 180 mm) was applied to the SPEI time series in Fig. 1a but not Fig. 1b (the same distinction applies to Extended Data Figs. 4 and 8). The rationale for the masking approach was that in dry regions, extremely negative SPEI is common (associated with zero precipitation), and it was judged that their inclusion would have generated unrealistically low average values. Because the % values in Fig. 1b are insensitive to negative outliers, the mask was not applied there. Although the authors are willing to correct and clarify the above matters, given the scope of the necessary corrections and the need for additional revision and peer review, the authors have decided to retract the paper and to resubmit a fully revised and corrected version for peer review. All authors agree with the retraction.",openalex,0
Efficiency and durability of tin halide perovskite photovoltaics,https://www.nature.com/articles/s44359-026-00210-0,Nature Reviews Clean Technology,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/s44359-026-00210-0,Lianzhou Wang,Tin halide perovskites are lead-free alternatives to traditional perovskite photovoltaics but their efficiency is limited by easy defect formation and oxidation. This Review examines materials and device engineering strategies that could enable commercially viable photovoltaics from these materials.,rss_nature,0
In situ Raman spectroscopy for characterization of electrochemical systems,https://www.nature.com/articles/s44359-026-00214-w,Nature Reviews Clean Technology,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/s44359-026-00214-w,Shwetha Prakash,Shwetha Prakash explains how in situ Raman spectroscopy can be used to study electrochemical processes in real time.,rss_nature,0
Defect-bound states of exciton condensate as an analogue of the Yu–Shiba–Rusinov state,https://www.nature.com/articles/s41565-026-02267-1,Nature Nanotechnology,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/s41565-026-02267-1,Han Woong Yeom,"Quantum condensed states in solids often reveal their fundamental nature via interactions with impurities, as epitomized by Yu–Shiba–Rusinov (YSR) bound states at magnetic impurities in superconductors. Although analogous bound states are predicted within quantum condensates of excitons, their existence has been elusive. Here we visualize in-gap electronic states bound to impurities inside an exciton condensate phase of a van der Waals crystal Ta2Pd3Te5 at 4.4 K, utilizing scanning tunnelling microscopy and spectroscopy. We find that the energies of in-gap states are correlated with the excitonic band gap, which is systematically tuned by local strain and carrier injection. Our theoretical analyses reveal that these in-gap states can be explained by charge dipoles associated with Pd atoms on Ta sites through a charge-exciton version of the YSR mechanism. Our findings introduce the analogue of YSR physics in exciton condensates and a microscopic tool to probe and control quantum properties in exciton condensates persisting up to room temperature. Impurities in a quantum exciton condensate create bound electronic states, as visualized in Ta2Pd3Te5, that are analogous to spin impurities in superconductors, enabling microscopic control of excitonic quantum matter.",openalex,0
Nations expanding their research programmes impose sweeping penalties for malpractice,https://www.nature.com/articles/d41586-026-02517-1,Nature,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/d41586-026-02517-1,Benjamin Plackett,"India, Peru and Vietnam are rolling out policies that limit opportunities for scientists who fall foul of research-integrity guidelines.",rss_nature,0
Buried underpants and a new definition of kissing win 2026 Ig Nobel prizes,https://www.nature.com/articles/d41586-026-02650-x,Nature,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/d41586-026-02650-x,Chris Simms,"The awards highlight weird, funny and improbable research that also makes you think.",rss_nature,0
Daily briefing: GLP-1 obesity drugs slow signs of ageing in mice,https://www.nature.com/articles/d41586-026-02781-1,Nature,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/d41586-026-02781-1,Jacob Smith,"Mice on GLP-1s also performed better on cognitive tasks than those on a calorie restricted diet . Plus, satellite images showed early warning signs of glacier collapse near the Nepal–Tibet border and the impact of people saying fewer words aloud.",rss_nature,0
Octahedral connectivity reconfigures interfacial carrier-selective properties for efficient perovskite solar cells,https://www.nature.com/articles/s41563-026-02722-3,Nature Materials,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/s41563-026-02722-3,Nam-Gyu Park,"Regulation of electron- or hole-selective interfacial properties has traditionally relied on extrinsic chemical doping. Here we report a structurally driven strategy for modulating carrier-selective electronic characteristics through the organic-cation-induced reconfiguration of lead iodide octahedral connectivity. Two closely related imidazoline-based cations, which differ by only a single heteroatom, drive the formation of one-dimensional organic lead triiodide phases with distinct octahedral-sharing patterns. Single-crystal analysis combined with theoretical calculations reveals that the variation in connectivity reshapes orbital coupling, leading to pronounced changes in the work function and absolute band-edge positions that give rise to distinct carrier-selective interfacial behaviour without the introduction of extrinsic dopants. Leveraging this structural reconfiguration-induced electronic modulation, we realize complementary charge-selective contacts in perovskite solar cells, achieving a power conversion efficiency of 27.61% (certified steady-state 27.19%), together with excellent operational stability and scalability, including 22.26% efficiency in 655-cm2 modules.",pubmed,0
Immune therapy engineered inside the body eases multiple sclerosis,https://www.nature.com/articles/d41586-026-02765-1,Nature,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/d41586-026-02765-1,Rachel Fieldhouse,Results from a small trial suggest a modified virus can instruct the immune system to wipe out disease-causing cells.,rss_nature,0
"Magic-mushroom compound blocks a severe side effect of chemotherapy, in mice",https://www.nature.com/articles/d41586-026-02744-6,Nature,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/d41586-026-02744-6,Max Kozlov,Study shows that psilocybin acts on nerves to prevent the painful condition called peripheral neuropathy.,rss_nature,0
Ketone homologation via palladium-catalysed decarboxylative rearrangement,https://www.nature.com/articles/s41586-026-11091-5,Nature,2026-09-03 00:00:00 UTC,2026-09-03 00:00:00+00:00,10.1038/s41586-026-11091-5,Jieping Zhu,Ketone homologation via palladium-catalysed decarboxylative rearrangement,rss_nature,0
Bunsen burners’ reputation for sterilizing workplaces flames out,https://www.nature.com/articles/d41586-026-02758-0,Nature,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/d41586-026-02758-0,Kaia Glickman,"Study shows that the venerable device does not waft bacteria away from workbenches, as is often assumed.",rss_nature,0
High-performance liquid chromatography for characterization of photoelectrochemical systems,https://www.nature.com/articles/s44359-026-00211-z,Nature Reviews Clean Technology,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/s44359-026-00211-z,Lan Wen,Lan Wen discusses how high-performance liquid chromatography can be used to monitor products and yields in photoelectrochemical systems.,rss_nature,0
A magnonic ruler for microwaves,https://www.nature.com/articles/s41928-026-01701-5,Nature Electronics,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/s41928-026-01701-5,Wei Lu,"By driving a magnetic film with several microwave tones, a magnonic frequency comb with thousands of spin-wave comb lines can be created, providing a potential route to chip-scale microwave computing.",rss_nature,0
"Briefing Chat: How 1,000 pairs of buried underpants helped measure soil health",https://www.nature.com/articles/d41586-026-02800-1,Nature,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/d41586-026-02800-1,Maren Hunsberger,"Nature staff discuss the winners of the 2026 Ig Nobel prizes — plus, the isolated energy flash that could be the first glimpse of dark matter.",rss_nature,0
Subnanometre ferroelectricity in strain-engineered gallium oxide,https://www.nature.com/articles/s41928-026-01702-4,Nature Electronics,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/s41928-026-01702-4,Ni Zhong,A layer of gallium oxide that is only a half-unit-cell thick can be converted via strain engineering into a zincblende phase with switchable ferroelectricity and a coercive voltage below 1 V.,rss_nature,0
Body parts used for ancient Egyptian artworks traced to surprising source,https://www.nature.com/articles/d41586-026-02739-3,Nature,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/d41586-026-02739-3,,Coffin decorations and wall paintings were made with tissue from a broad range of organisms.,rss_nature,0
"Tropical cyclones could be predicted with an extra day’s warning, thanks to an AI model",https://www.nature.com/articles/d41586-026-02643-w,Nature,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/d41586-026-02643-w,Milton Gomez,"The track and intensity of tropical cyclones can be predicted with high accuracy using an AI model, which has the potential to protect lives if shared responsibly worldwide.",rss_nature,0
Ada Yonath obituary: Crystallographer who overcame ‘impossible’ challenge of mapping the ribosome,https://www.nature.com/articles/d41586-026-02801-0,Nature,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/d41586-026-02801-0,Georgina Ferry,Nobel laureate persisted despite widespread derision and revolutionized structural biology by protecting fragile crystals.,rss_nature,0
Revealed: inside the US military's plan to tap huge sums from the NIH,https://www.nature.com/articles/d41586-026-02799-5,Nature,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/d41586-026-02799-5,Max Kozlov,An agreement paves the way for hundreds of millions of dollars’ worth of projects to be transferred from the NIH’s institute for infectious diseases to the Department of Defense.,rss_nature,0
Super-precise optical clocks in four nations tick in harmony,https://www.nature.com/articles/d41586-026-02741-9,Nature,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/d41586-026-02741-9,,Comparison using signals sent over fibre-optic cable tests agreement between seven devices spread across Europe.,rss_nature,0
Thermal conductivity predictions with foundation atomistic models,https://www.nature.com/articles/s41467-026-76391-w,Physical sciences : Nature Communications subject feeds,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,,Michele Simoncelli,"Advances in machine learning have led to the development of foundation models for atomistic materials chemistry, enabling quantum-accurate descriptions of interatomic forces across chemically diverse compounds at reduced computational cost. Hitherto, the accuracy and utility of these models have been assessed relying on descriptors based on formation energies or idealized harmonic atomic vibrations. Yet, the rigorous and physically interpretable quantification of their capability to describe both realistic anharmonic atomic dynamics and technologically relevant observables remains a pressing problem. Here, we address this problem, leveraging the Wigner formulation of heat transport and the Grüneisen approach to thermal expansion to connect the atomic-physics awareness of foundation models to their utility in predicting experimentally observable thermomechanical properties, presenting standards and fine-tuning protocols needed to achieve first-principles accuracy. We apply our framework to a database of 103 solids with diverse compositions and structures, demonstrating that it overcomes the major bottlenecks of current methods for designing heat-management materials — high cost, limited transferability, or lack of physics awareness — and has the potential to discover materials for technologies ranging from thermal insulation to neuromorphic computing.",nature_html,0
Techno-economic analysis on an integrated system for direct air capture and atmospheric water harvesting,https://www.sciencedirect.com/science/article/pii/S0306261926014182?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1016/j.apenergy.2026.128762,L. Jiang,"Moisture-swing adsorption (MSA) has emerged as a promising technology for direct air capture (DAC) due to its ability to decouple from high-grade heat, which can offer significant potential for low cost and sustainable carbon removal. Achieving scalable deployment requires fully closed-loop materials and energy management, remaining a critical challenge underexplored in current MSA research. The continuous water loss inherent in conventional MSA limits its viability in water-constrained environments. This study proposes an integrated system that couples atmospheric water harvesting (AWH) with MSA. This framework adopts a sequential material flow configuration in which ambient air is processed through a CO 2 contactor before entering a water contactor. This design synergistically boosts the relative humidity at AWH inlet, which enhances CO 2 and water capture efficiencies. The results indicate that the integrated system is capable of capturing 8–15 tons of CO 2 annually. The levelized cost of DAC falls within the range of approximately 240–260 $/t. The system demonstrates exceptional performance in arid regions by maintaining a closed-loop water balance and achieving net-negative emissions without external water inputs. It proves that AWH-MSA integration provides a cost-effective pathway for deploying DAC across diverse geographical landscapes.",openalex,0
