title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Regional variability but global flux balance in the deep sulfur cycle,https://www.pnas.org/doi/abs/10.1073/pnas.2611196123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2611196123,Jun Gao,"Sulfur is a key volatile that influences Earth’s redox state, climate, and deep geochemical cycles. Subduction zones are the primary pathways carrying sulfur from the surface into the mantle, yet the global sulfur budget and recycling efficiency remain uncertain. Here, we compile a trench-by-trench inventory of subducting sulfur using sediment compositions from ocean drilling programs collected near major trenches, integrated with spatially resolved estimates of oceanic crustal and serpentinite thicknesses derived from seismic data. Our results reveal pronounced spatial heterogeneity in sulfur fluxes, driven by large variations in sedimentary sulfur contents and fundamental tectonic differences between erosive and accretionary margins. Slab-to-arc sulfur recycling efficiency averages 37% globally but varies markedly among individual subduction systems. Despite this heterogeneity, the global sulfur cycle appears balanced on the modern Earth: Sulfur input into the mantle via slab subduction (57 ± 3 Mt y
                    –1
                    ) is matched within uncertainty by mantle output (~60 ± 14 Mt y
                    –1
                    ) through mid-ocean ridges, volcanic arcs, and intraplate magmatism. This balance suggests that Earth’s deep sulfur cycle operates in a steady state today. Sulfur isotopes reveal a systematic decoupling, with subducted sulfur carrying negative δ
                    34
                    S values, whereas arc sulfur output is consistently positive. The strong spatial variability in sulfur inputs and recycling efficiency underscores the individuality of Earth’s subduction zones, but the balanced input–output fluxes highlight its capacity for self-regulation. These findings have important implications for atmospheric chemistry, surface environments, and the long-term evolution of the deep Earth’s sulfur cycle.",crossref,0
Per os infectivity factors are essential for bracovirus infection and wasp parasitism,https://www.pnas.org/doi/abs/10.1073/pnas.2609861123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2609861123,Zhihong Hu,"Many parasitoid wasps in the family Braconidae rely on bracoviruses to parasitize lepidopteran hosts. Bracoviruses evolved from a virus in the family
                    Nudiviridae
                    , while nudiviruses are closely related to baculoviruses. A per os infectivity factor (PIF) complex is essential for oral infection of hosts by baculoviruses. Bracoviruses encode 8 PIF homologs but have no per os infection route because wasps inject virions into hosts. Thus, the mechanism underlying how bracoviruses enter lepidopteran host cells is unknown. Here we used the parasitoid
                    Microplitis mediator
                    , its lepidopteran hosts
                    Mythimna separata
                    and
                    Helicoverpa armigera
                    , and M. mediator bracovirus (MmBV) to elucidate the function of bracoviral PIFs. We identified a ~720-kDa PIF complex on the envelope of MmBV virions. In addition to PIF0-4, PIF6, and PIF8, we identified two other proteins in the MmBV PIF complex: PIF5-3 and a wasp encoded β-propeller domain-containing protein named P52. The other two PIF5 paralogs (PIF5-1 and PIF5-2) were not associated with the PIF complex. Knocking down any component in the PIF complex resulted in degradation, which suggested all components are essential for stability. Using expression of an MmBV
                    ankyrin
                    gene as a marker, we determined that MmBV PIFs are essential for systemic infection of host larvae. Knocking down any PIF complex component or double silencing of PIF5-1 and PIF5-2 also resulted in failed parasitism as measured by no survival of
                    M. mediator
                    offspring. Altogether, our results demonstrate an essential role for the MmBV PIFs in systemic infection of a lepidopteran host.",crossref,0
Mapping the dialogue: Decoding alveolar stem–niche interactions,https://www.pnas.org/doi/abs/10.1073/pnas.2606113123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2606113123,Vishva M. Dixit,"While cellular atlases have revealed remarkable phenotypic diversity, how cells navigate this landscape to influence tissue behavior remains poorly understood. We present an alveolosphere screening platform for investigating interactions between lung stem cells and their fibroblast niche. We assessed the role of 201 candidate genes in stem cells via imaging, then used chimeric RNAseq analysis for a transcriptome-wide understanding of cell-autonomous effects on stem cells and non-cell-autonomous effects on the niche. This phenome-transcriptome map uncovered cellular states and pathways regulating proliferation, metabolism, and immune signaling. Notably, stem cells influenced scar-forming and immune programs in fibroblasts. This injury response was dependent on stem cell identity; loss of
                    Nkx2.1
                    , encoding the transcription factor conferring lung epithelial identity, rewired stem cell–niche interactions and had a greater non-cell-autonomous effect than eliminating the cancer genes
                    Trp53, Egfr,
                    or
                    Cdkn2b
                    . Our study highlights how functional atlases complement the cellular diversity revealed by descriptive methods.",crossref,0
"Circulating PEG-indoleamine 2,3-dioxygenase ameliorates diverse inflammatory diseases without toxicity or compromising immunocompetence",https://www.pnas.org/doi/abs/10.1073/pnas.2602536123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2602536123,Benjamin G. Keselowsky,"Indoleamine 2,3-dioxygenase (IDO), the enzyme responsible for tryptophan catabolism, is protective in many autoimmune and inflammatory diseases. We previously developed a localized immunomodulation approach through the fusion of IDO to a carbohydrate binding protein [E. Bracho-Sanchez
                    et al.
                    ,
                    Nat. Biomed. Eng.
                    7
                    , 1156–1169 (2023)]. Here we further develop IDO as a protein therapeutic for inflammation, investigating systemic delivery via conjugation of poly(ethylene glycol) (PEG) to IDO. PEGylation extended circulation time and treatment PEG-IDO demonstrated therapeutic efficacy in five autoimmune and inflammatory models. Treatment with a single dose of PEG-IDO resulted in reversal of hind limb paralysis in experimental autoimmune encephalomyelitis as model of multiple sclerosis; protected against hepatic damage in liver ischemia-reperfusion injury; prevention of abdominal aortic aneurysm; and decreased severity of imiquimod-induced psoriasis. Treatment with two doses of PEG-IDO provided maintenance of body weight and colon length in acute ulcerative colitis. PEG-IDO treatment increased regulatory T cell populations and reduced pathogenic Th17 cell populations and inflammatory cytokine production. Systemic delivery of PEG-IDO had little-to-no off-target effects. Mice maintained immunocompetency, clearing the
                    Listeria
                    monocytogenes infection, and had no observed toxicity. Additionally, PEG-IDO increased serum kynurenine, consistent with a kynurenine-mediated mechanism of action. These findings demonstrate systemic immunomodulation via circulating PEG-IDO ameliorates a breadth of disparate autoinflammatory diseases, protecting against inflammation-driven tissue destruction in spinal cord, liver, abdominal aorta, skin, and colon, while presenting a positive safety profile, and expanding the scope of potential applications for this therapeutic approach.",crossref,0
Liquid–liquid phase separation enables chromatography-free purification and high-performance spidroin-amyloid hybrid silk fibers,https://www.pnas.org/doi/abs/10.1073/pnas.2601661123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2601661123,Benjamin Schmuck,"Large-scale production of artificial spider silk fibers requires heterologous expression of spider silk proteins (spidroins), yet current methods remain limited by low yields and costly purification processes. To overcome these challenges, we engineered mini-spidroins in which the poly-alanine motifs of the repetitive region were replaced with the non-natural amyloidogenic β16 peptide, significantly enhancing expression yields and solubility. Furthermore, we developed a simple, chromatography-free purification method for these constructs based on NaCl-induced liquid–liquid phase separation (LLPS). This one-step purification strategy reduced processing costs by up to 99% compared to conventional affinity chromatography while achieving yields of ~300 mg of purified protein per liter of shake flask culture and ~25 g L
                    −1
                    from bioreactor cultivations. The purified engineered mini-spidroins could be spun into continuous fibers using an all-aqueous, biomimetic spinning process triggered by a pH drop. The resulting fibers exhibited mechanical properties comparable to those produced from the mini-spidroin NT2RepCT, which requires conventional chromatographic purification. Together, our protein-engineering approach and LLPS-based purification method provide a potentially scalable, sustainable, and cost-effective platform for artificial spider silk, representing a major step toward the commercial viability of recombinant silk-based materials.",crossref,0
Mesoscale developmental rivalry in the human extrastriate visual cortex,https://www.pnas.org/doi/abs/10.1073/pnas.2600746123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2600746123,David G. Hunter,"The human extrastriate visual cortex contains fine-scale columns selectively responsive to motion, disparity, and color. However, the developmental interplay between these functional modules remains poorly understood. Using high-resolution functional MRI, we compared the mesoscale organization of the extrastriate cortex in 16 individuals with normal vision and 15 participants with amblyopia (PwA) caused by strabismus (n = 8) or anisometropia (n = 7). In controls, the cortical territory occupied by disparity-selective columns exhibited a competitive relationship with that of motion- and color-selective columns. In PwA, we witnessed a reduction in the size of disparity-selective columns accompanied by expansion of the cortical territory allocated to motion- and color-selective columns, while the interdigitated organization of these sites remained unchanged. At the macroscale, this phenomenon simply manifested as weaker disparity- plus stronger motion- and color-selective responses in PwA than controls. Our results show that the mesoscale modules are rivals in development allowing intact functions to usurp those that are compromised.",crossref,0
Opportunity and risk in achieving food production and conservation goals at high altitude: Evidence from the Tibetan Plateau,https://www.pnas.org/doi/abs/10.1073/pnas.2600030123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2600030123,Zhiyun Ouyang,"The Tibetan Plateau, the Earth’s highest and largest plateau, has a harsh environment for agriculture, and is a global biodiversity hotspot, raising the challenge of simultaneously satisfying food production and conservation goals. Currently, agriculture involves crop production on steep slopes and overgrazing, which threatens future productivity. The Tibetan Plateau is also undergoing climate change. We evaluate food production from 1990 to 2020 and use these results to model future trends and risks to food production on the Tibetan Plateau. We assess the feasibility of achieving both food production and conservation goals simultaneously under climate change scenarios. Food production increased 32.33% over three decades, providing 2,892.98 kcal d
                    −1
                    cap
                    −1
                    , more than enough to satisfy food self-sufficiency. Under climate change, the Tibetan Plateau will become warmer and wetter under Shared Socioeconomic Pathways (SSPs) SSP126, SSP245, and SSP585, which combined with agricultural advances (e.g., improved mechanization and irrigation), will likely result in increased yields even with a 10% reduction in cropland area—greater than the total area of all steeply sloping cropland, thereby allowing retirement of steeply sloping cropland and livestock reductions while still meeting food production goals. Meanwhile, key ecosystem services, including carbon sequestration, water retention, and habitat quality, are also projected to improve substantially. Nonetheless, the increasing frequency and severity of extreme weather events are expected to reduce food production, undermine current dietary requirements and may threaten the minimum nutritional intake required for humans.",crossref,0
"Inhibition of elastin degradation alleviates joint degeneration in aging mice, dogs, and human models",https://www.pnas.org/doi/abs/10.1073/pnas.2537622123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2537622123,Hongwei Ouyang,"Extracellular matrix degradation is a fundamental pathological feature of osteoarthritis, while the roles of degraded matrix remain largely unknown. We previously showed that serum elastin fragments were a systemic aging driver. Here, we found that elastin fragments were upregulated in synovial fluid in dual-center osteoarthritis patients. Elastin fragments actively impaired joint tissue in mice and human explants. Mechanistically, a specific elastin motif containing Valine-Glycine-Valine-Alanine-Proline-Glycine (VGVAPG) oligopeptide (E-motif) promoted macrophage secretion of inflammatory factors via the neuraminidase-1, a component of the elastin receptor complex. These inflammatory factors, together with the E-motif, upregulated serum amyloid A3 protein in chondrocytes, accelerating cartilage degeneration. Therapeutically, both the myeloid-specific knockout of neutrophil elastase and the pharmacological inhibition using a clinically applied drug (sivelestat) alleviated joint degeneration in naturally aging mice partly by reducing elastin fragments levels. The pharmacological inhibitor exhibited 1-y systemic safety in dogs and alleviated osteoarthritis-like phenotypes in naturally aging dogs and human explants. Finally, several matrix fragments, including the fragments of type II collagen, fibronectin, hyaluronic acid, and aggrecan, were demonstrated to universally induce cartilage degeneration. Conclusively, this study identifies degraded matrix, especially elastin fragments, as one of the drivers of joint degeneration via pathological macrophage–chondrocyte crosstalk, suggesting elastase inhibitors as a potential therapeutic strategy for aging-related osteoarthritis.",crossref,0
Glycolipids slow interfacial proton migration while preserving surface proton retention,https://www.pnas.org/doi/abs/10.1073/pnas.2537390123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2537390123,Peter Pohl,"Proton gradients power diverse biological processes, yet how interfacial proton migration is regulated remains unclear. Here we quantify how membrane composition controls interfacial proton migration using an approach that releases protons directly at the surface of a membrane patch via an embedded ionophore. Fluorometrically monitoring proton arrival at a distant patch across neutral, negatively charged, and positively charged membranes, we confirm that both the lateral surface diffusion coefficient and the activation barrier for proton release into the bulk vary rather modestly. In contrast to membrane electrostatics, membrane incorporation of glycolipids typical of thylakoid membranes—digalactosyldiacylglycerol and sulfoquinovosyldiacylglycerol—leads to a more pronounced reduction of the lateral proton diffusion coefficient, with comparatively small effects on the surface-to-bulk release barrier. Thus, interfacial proton migration is governed primarily by hydration-layer properties rather than membrane charge. These results establish membrane-anchored sugars as potent modulators of long-range proton conduction and provide a mechanistic framework for localized proton coupling in glycolipid-rich biological membranes.",crossref,0
Circadian screening of neutrophils identifies therapeutic targets in multiple sclerosis,https://www.pnas.org/doi/abs/10.1073/pnas.2536812123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2536812123,Christoph Scheiermann,"Circadian rhythms are intrinsic time-keeping mechanisms that play a critical role in tuning immunity. Here, we investigated the impact of circadian rhythms on the pathogenesis of experimental autoimmune encephalomyelitis (EAE), a mouse model for multiple sclerosis (MS). We demonstrate that circulating neutrophils in blood significantly increase early in EAE, prior to symptoms onset. Importantly, we found that these cells infiltrate the central nervous system (CNS) in a time-of-day (ToD)-dependent manner, with increased infiltration at the onset of the behavioral active phase of the mice (evening). Transcriptomic analysis of CNS-infiltrating neutrophils revealed distinct ToD-dependent gene expression profiles, which identified Formyl peptide receptor 2 (FPR2) as a potential therapeutic candidate, since pharmacological inhibition of FPR2 led to reduced EAE disease severity. Furthermore, combinatorial treatment with a drug that targets VLA-4 (used in clinical practice under the trade name Natalizumab to treat MS) led to additive effects, substantially reducing EAE symptoms. Together, these findings highlight the importance of circadian immune cell dynamics during EAE development and provide a characterization of the circadian immune landscape in an animal model of MS, identifying potential targets for MS therapies.",crossref,0
Why human societies adopt rigid moral rules: The efficiency–robustness trade-off,https://www.pnas.org/doi/abs/10.1073/pnas.2535467123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2535467123,Jean-Baptiste André,"Humans are capable of remarkably flexible moral judgment. Yet societies rely on rigid rules—obligations and prohibitions that apply categorically, even when case-by-case reasoning could yield better outcomes. Why would a species capable of flexibility bind itself to rigid rules? We propose that rigid rules arise as social technologies for managing ambiguity about noncooperation. People often have legitimate reasons for failing to cooperate, yet those reasons are typically opaque to observers, allowing opportunists to disguise selfishness as justified hardship. We formalize this idea with a game-theoretic model. Two cooperative equilibria emerge: a flexible norm that accommodates legitimate excuses but is vulnerable to exploitation, and a rigid norm that closes this loophole by mandating cooperation even when inefficient. Comparing these equilibria reveals an efficiency–robustness trade-off: Flexibility maximizes welfare when trust is secure, whereas rigidity preserves cooperation when trust is fragile. This explains why rigid rules prevail in interactions with strangers, formal institutions, or in tight societies, while flexibility is more common when trust is secure.",crossref,0
Spatially structured heterogeneity shapes large-scale cortical dynamics in a model of the human cortex,https://www.pnas.org/doi/abs/10.1073/pnas.2532072123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2532072123,Maria V. Sanchez-Vives,"The human brain displays substantial spatial variability in molecular, anatomical, and physiological organization. Yet, how this heterogeneity shapes large-scale neuronal dynamics remains poorly understood. To address this question, we employed a biologically informed large-scale cortical model capable of generating distinct brain states, from awake-like to sleep-like dynamics. Our model was constrained by empirical human structural connectivity (SC) and regional cholinergic muscarinic receptor (CHRM) maps derived from transcriptomic data, together with complementary positron emission tomography (PET)-based receptor maps. These regional maps were implemented as modulators of adaptation-related excitability. We found that modulating excitability according to the spatial organization of CHRM maps significantly impacted large-scale cortical dynamics: It not only facilitated network synchronization but also enhanced information flow between cortical regions. Importantly, these effects were conserved across transcriptomic and PET-derived maps and could not be fully reproduced by multiple null models preserving generic forms of heterogeneity. Moreover, we addressed a particularly intricate dynamic regime characterized by the coexistence of localized sleep-like activity within otherwise awake-like states. We showed that the emergence of these sleep-like slow waves was a byproduct of both regional levels of neuronal adaptation and SC. In summary, our findings highlight the critical role of molecular and anatomical heterogeneity in shaping widespread cortical dynamics, suggesting broad avenues for linking microscale diversity to macroscale function.",crossref,0
Dopamine-driven mitochondrial reverse electron transport in immune cells mediates gut–brain ROS signaling during sleep deprivation,https://www.pnas.org/doi/abs/10.1073/pnas.2530907123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2530907123,Yong Ping,"Sleep deprivation (SD), together with inevitable stress inherent to conventional SD protocols, can induce oxidative stress and inflammation, thereby increasing the risk of premature death. However, the source and signaling pathways underlying reactive oxygen species (ROS) generation remain unclear. Here, we demonstrate that both mechanical and thermogenetic SD, along with possible stress induced by both protocols, lead to initial ROS accumulation in
                    Drosophila
                    gut subregions, including the proventriculus (PV) and PV-resident hemocytes, via upregulation of dopamine (DA) biosynthesis. Intriguingly, DA acts unconventionally by activating mitochondrial reverse electron transfer (RET), presumably through modifying interactions between the respiratory complex I proteins NDUFV1 and NDUFS3. RET-ROS elicits hemolymphatic IMD/Relish-mediated antibacterial defense. However, during chronic SD, downregulation of the
                    Drosophila
                    APOE/D ortholog Neural Lazarillo promotes the recruitment of hemocytes to the central brain and, together with this process, leads to widespread neuronal ROS accumulation in an Alzheimer’s disease (AD) fly model. Inhibiting RET or hemocytic DA levels extends the survival of animals under chronic SD. Our work reveals DA-driven RET-ROS in innate immune cells during SD, highlights the pivotal role of a gut-innate immune-brain crosstalk in mediating the effect of SD manipulation on aging and AD pathogenesis, and suggests ways to lessen the consequence of SD, a profound health issue in modern society.",crossref,0
Diffusion-induced instabilities promote cooperation in eco-evolutionary networks,https://www.pnas.org/doi/abs/10.1073/pnas.2530131123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2530131123,Dibakar Ghosh,"Understanding how cooperation persists despite the advantage of selfish behavior remains a central challenge in evolutionary dynamics. Classical models of public goods dilemmas predict dominance of defectors, yet natural and social systems often sustain cooperation. We study an eco-evolutionary public goods game on complex networks where cooperators and defectors diffuse at different rates. When the isolated system is in a defector-dominated coexistence regime, faster dispersal of defectors than cooperators leads to a symmetry-breaking transition that produces localized clusters of cooperators. In heterogeneous networks, nodes with higher connectivity become significantly more likely to exhibit cooperative dominance. A degree-based mean-field reduction supports this result by showing that network connectivity controls an effective coupling strength proportional to node degree, thereby producing a bifurcation that separates defector-dominated and cooperative states. We also address why not all hubs become cooperative by means of a multistability analysis. These results reveal how asymmetric mobility and heterogeneous connectivity jointly promote cooperation in structured populations.",crossref,0
mRNA lipid nanoparticle cancer vaccine platform delivering multiple STING activators for enhanced antitumor activity,https://www.pnas.org/doi/abs/10.1073/pnas.2525718123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2525718123,Michael J. Mitchell,"mRNA-based cancer vaccines offer a modular and safe platform to elicit antitumor immunity, yet their efficacy is often limited by inefficient mRNA delivery and inadequate dendritic cell (DC) activation, both of which are essential for initiating robust cytotoxic T cell responses. Inadequate innate immune activation coupled with poor antigen presentation further diminishes their effectiveness, particularly in immunologically “cold” tumors. While stimulator of interferon genes (STING) agonists can enhance DC maturation and cross-presentation, their therapeutic utility is constrained by poor intracellular delivery and limited colocalization with tumor antigens. In this study, we developed a lipid nanoparticle (LNP) platform via high-throughput screening of ionizable lipids for potent mRNA delivery to DCs both in vitro and in vivo. To amplify immune activation, we coencapsulated the STING agonists c-di-AMP (AMP) and manganese (Mn
                    2+
                    ) together with tumor antigen-encoding mRNA into the lead LNP formulation. This codelivery strategy synergistically activated type I interferon signaling, upregulated costimulatory molecules, enhanced antigen presentation, and elicited potent tumor-specific T cell responses and superior antitumor efficacy. Our results demonstrate that integrating innate immune stimulation with mRNA-LNP delivery provides a promising strategy to overcome current limitations in mRNA vaccine efficacy and to improve cancer immunotherapy outcomes.",crossref,0
Chaos-generating periodic orbits of topological defects in confined active nematics,https://www.pnas.org/doi/abs/10.1073/pnas.2516670123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2516670123,Daniel A. Beller,"Active nematics in two dimensions stir themselves efficiently through internally generated chaotic flows, largely driven by motile
                    
                      
                        
                          +
                          1
                          /
                          2
                        
                      
                    
                    disclinations.We investigate how this tendency toward chaotic fluid stirring can, counterintuitively, produce certain ordered, periodic flows in confinement, characterized by stable periodic orbits of
                    
                      
                        
                          +
                          1
                          /
                          2
                        
                      
                    
                    disclinations. We computationally study two-dimensional active nematics in systems with boundary conditions requiring a prescribed number
                    n
                    of excess
                    
                      
                        
                          +
                          1
                          /
                          2
                        
                      
                    
                    disclinations, using Beris-Edwards nematohydrodynamics simulations alongside an agent-based simulation approach. We find that when confinement is sufficiently strong to prevent defect pair-nucleation, but not strong enough to arrest all flow, then
                    
                      
                        
                          n
                          =
                          3
                        
                      
                    
                    defects generically follow a “golden braid” orbit as observed recently in experiments, and we predict a “silver braid” orbit of
                    
                      
                        
                          n
                          =
                          4
                        
                      
                    
                    defects. For these results and for greater numbers of defects, we show that the periodic or chaotic nature of the dynamics is determined by a balance between the number of defects and the number of vortices in the flow field, suggesting a design criterion for ordered flows in active nematics.",crossref,0
High-resolution structure of monomorphic Aβ1-40 fibrils,https://www.pnas.org/doi/abs/10.1073/pnas.2603575123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1073/pnas.2603575123,Robert G. Griffin,"Amyloid-β (Aβ) fibrils primarily composed of Aβ
                    1-40
                    and Aβ
                    1-42
                    form the core of senile plaques in Alzheimer’s disease. Aβ
                    1-40
                    fibrils may exhibit significant polymorphism influenced by sample preparation conditions, complicating atomic resolution structural characterization. To establish a reliable structural baseline, we developed a protocol for expressing and purifying recombinant Aβ
                    1-40
                    that forms monomorphic fibrils under physiological conditions (pH 7.4). We present a high-resolution structure of these unseeded, monomorphic Aβ
                    1-40
                    fibrils obtained using magic-angle spinning NMR spectroscopy (PDB ID 12GB). We obtained unambiguous chemical shift assignments for approximately 90% of the residues and measured over 500 distance and torsion angle restraints. The resolved structure, with a backbone RMSD of 0.63 ± 0.06 Å, shows two monomers per filament plane, with two distinct β-sheets (residues E11-E22 and K28-V39, respectively) running along the fibril axis with H-bonding between each plane, and the two strands linked by a flexible loop region. This structure reveals three continuous hydrophobic cores inside each filament which bury 24 hydrophobic side chains per filament plane: those of L17, F19, A21, V24, A30, I32, M35, V40 between the two β-strands within each monomer and I31, L34, V36, V39 between the two monomers. Small angle X-ray scattering reveals the size and geometry of the fibril cross-section, which is compatible with a two-filament arrangement with a total of 4 monomers per fibril plane.",crossref,0
Reprogramming of valine metabolism mediated by abnormally low ALDH6A1 expression promotes invasive metastasis of gastric cancer,https://www.science.org/doi/abs/10.1126/sciadv.aeb2892?af=R,AAAS: Science Advances: Table of Contents,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1126/sciadv.aeb2892,Shuyi Wang,"Metastasis in gastric cancer requires metabolic reprogramming, but its key drivers remain unclear. Using a CRISPR-Cas9 metabolic knockout screen integrated with patient transcriptomes, we identified the mitochondrial enzyme ALDH6A1 as an anti-invasive factor.
                    ALDH6A1
                    down-regulation blocked the terminal step of valine catabolism and caused intracellular accumulation of methylmalonic acid (MMA). MMA competitively occupied the α-ketoglutarate (α-KG) cofactor pocket of the histone demethylase KDM5C, suppressing its activity and increasing H3K4 dimethylation (H3K4me2) at promoters of invasion-related genes, including
                    ANGPT2
                    (angiopoietin-2) and
                    MMP7
                    (matrix metalloproteinase 7). This epigenetic reprogramming promoted gastric cancer liver metastasis in mice. Pharmacologic ALDH6A1 activation with Alda-1 or systemic MMA clearance with
                    l
                    -carnitine lowered H3K4me2, dampened the invasive program, and reduced metastatic burden. These findings identify the ALDH6A1-MMA axis as a targetable metabolic-epigenetic pathway in gastric cancer metastasis.",crossref,0
Satellite observations reveal widespread alteration of river thermal regimes by US dams,https://www.science.org/doi/abs/10.1126/sciadv.aeb5193?af=R,AAAS: Science Advances: Table of Contents,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1126/sciadv.aeb5193,Katie A. McQuillan,"Dams are well known to alter river thermal regimes, but assessments of downstream temperature changes have been constrained to single dams, single basins, or specific seasonal windows, thus limiting knowledge of their widespread impacts. We used satellite-based thermal infrared observations to quantify river surface temperature differences up- and downstream of 287 large dams in the United States from 2013 to 2024 across all seasons. We found downstream river temperature differences for the majority (71%) of longitudinal river profiles. These downstream changes were typically warmer (60%) and, on average, were sustained or continued to increase within 20 km downstream of the dam. We also found that the magnitude and frequency of downstream alterations varied by dam type, with 91% of extreme (≥±4°C) differences occurring at dams with reservoirs. This work documents the thermal effects of large dams on downstream ecosystems across all seasons on a national scale.",crossref,0
ER-mitochondria tether ML1 coordinates peripheral fission and wholesale mitophagy for plant adaptation to carbon starvation,https://www.science.org/doi/abs/10.1126/sciadv.aef6631?af=R,AAAS: Science Advances: Table of Contents,2026-07-08 07:00:00 UTC,2026-07-08 07:00:00+00:00,10.1126/sciadv.aef6631,Jiaqi Sun,"Plants frequently encounter carbon starvation from extended darkness or canopy shading or in nonphotosynthetic tissues, requiring rapid mitochondrial remodeling to match reduced metabolic flux. Here, we reveal a coordinated program integrating peripheral fission–mediated damage segregation and wholesale mitophagy. Carbon starvation triggers a shift from symmetric midzone fission to asymmetric peripheral fission, generating small depolarized fragments alongside larger polarized mitochondria. Unexpectedly, damage-independent wholesale mitophagy targets medium-sized mitochondria for both burden reduction and resource mobilization while excluding small peripheral fission products. We identify mitochondria-ER (endoplasmic reticulum) linker 1 (ML1), a carbon starvation–inducible ER-mitochondria tether, as the central coordinator. At ER-mitochondria contact sites, ML1 promotes peripheral fission and recruits ATG18a (autophagy-related protein 18a) for wholesale mitophagy. Loss of ML1 impairs this coordinated remodeling, resulting in elongated mitochondria, compromised function, and hypersensitivity to carbon starvation. These findings reveal how plants achieve rapid metabolic adaptation through coordinated mitochondrial remodeling.",crossref,0
