title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Investigating island divertor physics with an extended stellarator two-point model,https://iopscience.iop.org/article/10.1088/1741-4326/ae855c,Nuclear Fusion - latest papers,2026-07-14 23:00:00 UTC,2026-07-14 23:00:00+00:00,10.1088/1741-4326/ae855c,Y. Feng,"The two-point model by Stangeby has been widely used to gain insight into the relevant transport processes in the tokamak scrape-off-layer (SOL). It has been adapted into a stellarator two-point model (STPM) by Feng to consider additional perpendicular transport (Y. Feng et al 2006 Nucl. Fusion46 807). We characterize a stellarator-specific recycling regime, detrimental for exhaust performance: the diffusion-limited regime. We extend the STPM with additional terms to investigate the impact of the convected power fraction, the fraction of power dissipated in front of the target, as well as a more general parametrization of momentum loss factor. We find that increasing the convected power fraction is particularly detrimental for exhaust performance, and that the momentum loss factor parametrization is key to predict the recycling regime. Herein, scalings made with this extended STPM are compared to EMC3-Eirene simulations. A simplified island divertor geometry, which is limited to a narrow power carrying layer, is used. This effectively suppresses cross field transport in the flux-surface-perpendicular direction, but retains the relevant stellarator island divertor features such as bi-normal transport, the 3D geometry of the targets and the flux tubes, as well as the resulting existence of a target shadow region. Using the additional parameters—extracted from numerical simulations—in the extended STPM, we obtain a quantitative agreement between this 0D model and the 3D SOL modeled by EMC3-Eirene. This work identifies the key parameters to assess the exhaust performance of the island divertor and ultimately the reactor-relevance of the concept.",rss_description,0
The design of the EC upper launcher and EX-vessel waveguide systems for ITER,https://iopscience.iop.org/article/10.1088/1741-4326/ae80e1,Nuclear Fusion - latest papers,2026-07-14 23:00:00 UTC,2026-07-14 23:00:00+00:00,10.1088/1741-4326/ae80e1,B. Frankhauser,"The electron cyclotron (EC) upper launcher (UL) and ex-vessel waveguide (EW) are integral components of the ITER EC system (Sanchez et al 2025 Qualification of the European gyrotrons and power supplies of the ECH and CD system of ITER IAEA FEC), which plays a key role in achieving and maintaining the high temperatures required for nuclear fusion within the tokamak, providing plasma heating and current drive, and magnetohydrodynamics stabilization, which are crucial for ITER’s operational success. The fusion for energy contribution to the current ITER baseline configuration comprises four ULs and five sets of EWs. The UL and EW systems, currently in its final design phase under the frame of a procurement agreement between Europe and ITER organization, have released the final design documentation package, which is here described, as input to the final design gate review that took place in July 2025. The full set of documents released is composed by: (1) a design description (DD) dossier composed by a UL & EW DD document and supported by a set of 3D models, drawings and diagrams; (2) a design justification dossier encompassing a set of end-to-end engineering analyses verifying the functionality and structural integrity of the components according to the applicable requirements, and the RAMI analysis of both systems; and (3) a product lifecycle dossier covering documentation for subsequent phases including manufacturing, assembly, installation, commissioning, operations, maintenance and decommissioning. Furthermore, the validation of the design is supported by currently on-going activities of prototyping and testing of the most critical components.",rss_description,0
Validation of the GBS code against COMPASS experimental data,https://iopscience.iop.org/article/10.1088/1741-4326/ae8282,Nuclear Fusion - latest papers,2026-07-14 23:00:00 UTC,2026-07-14 23:00:00+00:00,10.1088/1741-4326/ae8282,M. Sos,"This work presents the first full-size turbulence simulation of the COMPASS tokamak edge with the three-dimensional, self-consistent, flux-driven, two-fluid Global Braginskii Solver (GBS) code. The simulation is validated against experimental data from a standard L-mode COMPASS discharge, covering the scrape-off layer (SOL) from the outer midplane to the divertor region. The dataset combines four diagnostic systems and provides 43 observable profiles, including electron temperature and plasma potential measurements that enable the first direct comparison of their fluctuations and higher-order statistics in COMPASS. The validation results show good agreement between simulation and experiment in profile shape, magnitude, and fluctuation levels for most outer midplane observables. The parallel heat-flux fall-off length is also reproduced. In the divertor, the mean profiles agree reasonably well in magnitude, but the simulated fluctuation levels remain significantly underestimated. Advanced blob analysis shows that both simulation and experiment lie mainly in the sheath-connected regime, with partial presence in the connected ideal-interchange regime. The remaining discrepancies in the COMPASS simulation are probably a consequence of simplified parameters and boundary conditions, reflecting limitations that are common to fluid turbulence models. Overall, the validation demonstrates that GBS captures the dominant upstream SOL turbulence dynamics, while identifying divertor physics as the main target for further improvement.",rss_description,0
Direct Amidation of Alkynes with Nitroarenes via Heterogeneous Semiconductor TiO₂ Nanotubes,https://www.nature.com/articles/s41467-026-75432-8,Physical sciences : Nature Communications subject feeds,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,,Wen Dai,"Amides, which are crucial in pharmaceuticals and materials science, are traditionally synthesized via unsustainable condensation reactions. While direct amidation has long been pursued as an atom-economical route, it still relies on toxic reagents and harsh conditions. This work presents a light-driven photocatalytic process that explores a rarely investigated transformation of alkynes and nitroarenes, enabling amide synthesis with excellent yields (up to 95%) using heterogeneous TiO₂ nanotubes. This sustainable approach enables C–N bond formation with a wide range of alkynes and diverse nitroarenes under mild reaction conditions. This method is suitable for the direct synthesis of pharmaceutically relevant amides and offers broad applicability for the late-stage modification of bioactive molecules. A tentative coupling mechanism is proposed based on controlled, mechanistic experiments. Overall, the combination of operational simplicity, ambient-air compatibility, and catalyst recyclability positions this method as a promising tool for green, practical synthesis in pharmaceutical and chemical applications.",nature_html,0
Non-Destructive Blade Sharpness Characterization Using a High-Shear Responsive Fluid and Analytical Drag Modeling,https://www.nature.com/articles/s41467-026-75558-9,Physical sciences : Nature Communications subject feeds,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,,Feng Feng,"For various thin-edged blades and tools, the traditional sharpness measurement techniques (e.g., optical measurements and solid material cutting tests) suffer from drawbacks such as lengthy testing time, high cost, and material waste. To fill this gap, a sharpness evaluation method based on a high-shear-responsive fluid was proposed in this study for such scenarios. A tailored fluid formulation was developed to detect edge variation with micron-scale sensitivity. The drag-decomposition framework, by utilizing cross-model rheology with Hiemenz and Falkner-Skan solutions, was established, and the real-fluid behaviors for sharpness evaluation were predicted by simulation. Experiments were carried out using a specifically developed platform to model the relationship between edge radius, cutting speed, penetration depth and force responses. Furthermore, an analytical sharpness index by integrating wedge-flow theory with shear-rate-dependent viscosity was proposed, proving the positive contribution to sensitivity. These results highlight the need for nonlinear modeling and precise fluid selection in blade-sharpness measurement, and provide a basis for further investigation of fluid-mediated sharpness evaluation.",nature_html,0
Heterometallic Bi III −Eu III Cluster-embedded Antimonotungstate: Rational Design and Dual-Mode Ascorbic Acid Detection Integrating Fluorescent Sensing and Smartphone-Assisted Onsite Assay,https://pubs.acs.org/doi/10.1021/acsami.6c06847,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1021/acsami.6c06847,Junwei Zhao,"Accurate and reliable detection of ascorbic acid (AA) is of paramount significance for clinical diagnosis and health surveillance. Consequently, the rational design of advanced functional materials and the exploration of their potential in AA sensing have emerged as a pivotal research frontier. Herein, a heterometallic EuIII-BiIII cluster-encapsulated antimonotungstate (HDMEA)9 Na18H3{[Bi10Eu2(H2O)4(DMEA)2(H2OA)4W10O36][B-α-SbW9O33]6}·124H2O (1, DMEA = N,N-dimethylethanolamine, H2OA = oxalic acid) was successfully synthesized via a multicomponent co-assembly strategy. Notably, 1 exhibits intense fluorescence emission in aqueous media and functions as a highly sensitive fluorescent sensor for AA, achieving a low detection limit of 0.038 μM in a linear range of 40-200 μM. Intriguingly, the aqueous solution of 1 undergoes a distinct color transition from colorless to orange upon the addition of AA. Capitalizing on this chromogenic response, a portable sensing platform was further constructed, which transduces visual color signals into digital readouts through a smartphone-based colorimetric application, realizing quantitative detection of AA with an LOD of 0.45 μM in the linear range of 0-400 μM. Both the 1-based fluorescent sensor and the smartphone-assisted colorimetric assay were successfully validated for the detection of AA in real samples. This work elucidates the unique synergistic interactions between Eu3+ and Bi3+ ions in the fabrication of multicomponent polyoxometalates and highlights the immense potential of polyoxometalate-based materials for applications in environmental monitoring and biomedical sensing.",pubmed,0
People use fast and flat simulation to reason about new games,https://www.nature.com/articles/s41586-026-10722-1,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10722-1,Joshua B. Tenenbaum,"Games have long been a microcosm for studying planning and reasoning in both natural and artificial intelligence, often focusing on expert-level or even super-human play1,2,3,4,5,6. But real life also pushes human intelligence along a different frontier, requiring people to flexibly navigate decision-making problems that they have never thought about before. Here we use novice gameplay to study how people reason about new problem settings. Through a series of large-scale behavioural studies with over 1,000 participants and 121 two-player strategic board games (almost all novel to our participants), we show that people are systematic and adaptively rational in how they play a game for the first time or evaluate a game (for example, how fair or how fun it is likely to be) before they have played it even once. We explain these capacities via a computational cognitive model that we call the ‘Intuitive Gamer’: a model based on mechanisms of fast and flat (depth-limited) goal-directed probabilistic simulation. Our work offers insights into how people rapidly evaluate, act and make suggestions when encountering novel problems, and could inform the design of more flexible and human-like artificial intelligence systems that can determine not just how to solve new tasks but also whether a task is worth thinking about at all.",nature_html,0
Laser-Induced Irregular Hierarchical Interface Structures Offering High Sensitivity and Broad Detection Range of Flexible Pressure Sensors,https://pubs.acs.org/doi/10.1021/acsami.6c08372,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1021/acsami.6c08372,Yang Shu,"Flexible pressure sensors have emerged as key enablers for wearable electronics and human-machine interfaces. Currently, introducing microstructures into the sensing medium is commonly adopted to tailor sensor performance. However, conventional single-scale structures (purely nano‑ or micro-scale) struggle to balance high sensitivity with a broad sensing range, and the corresponding fabrication processes are generally complex, time‑consuming, and incompatible with large-scale production. This study proposes a hierarchical architecture endowed with the synergistic effect of micro/nanostructures and develops a hybrid manufacturing strategy combining femtosecond laser processing and precision molding to enable high-quality, low-cost, scalable fabrication of such structures on pressure-sensing substrates. Specifically, femtosecond laser is employed to create the micro/nanoscale hierarchical structures on titanium alloy templates, which then act as durable molds to realize mass replication of flexible pressure‑sensing substrates. Within this dual-scale framework, nanoscale features are designed to achieve high sensitivity detection in the low‑pressure region, while the relatively large structures (microscale) help extend the overall sensing range. Benefiting from the synergistic effect of such multilevel micro/nanostructures, the as‑fabricated sensor exhibited a broad pressure detection range of 0.014-420 kPa with a stable response and achieved a high sensitivity of 0.87423 kPa-1 within the 0-2.3 kPa interval. Moreover, the device demonstrated a rapid response time of 40 ms and a recovery time of 60 ms and maintained consistent sensing performance after a 3-week long-term durability test consisting for 20,000 loading-unloading cycles. Practical test verifies that sensors with hierarchical micro/nanostructures enable accurate and reliable detection of the full spectrum of signals generated by human daily living and various activities, ranging from subtle human physiological signals (e.g., voice and pulse waveforms), moderate motion signals (e.g., joint flexion and limb movement), to large dynamic load motions (e.g., walking). The well-balanced overall performance makes the sensor highly promising for wearable health monitoring and human-machine interaction. Furthermore, this work offers an innovative manufacturing route for the design and mass production of next-generation high-performance flexible pressure sensors.",pubmed,0
Shrinky Dinks-Based Bionic Meta-Microneedles for Advancing Wound Healing,https://pubs.acs.org/doi/10.1021/acsami.6c06581,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1021/acsami.6c06581,Chwee Teck Lim,"Wound healing remains a fundamental and enduring challenge in healthcare. Among emerging approaches, microneedle (MN) dressings represent a promising strategy for improving wound treatment. Here, inspired by frog foot pads and octopus suction cups, we propose a novel method to generate negative templates on shrinky dinks, enabling the construction of pattern-tunable bionic multi-structural MN patches (PBMMs) for systematic wound management. This strategy offers significant advantages in manufacturing speed and cost-effectiveness, with micro-processed shrinky dinks retaining the predefined microstructures after thermal treatment and directly serving as fabrication templates. In addition, this integrated hexagonal frame and annular suction cup biomimetic structures endow PBMMs with strong and reliable adhesion, thus facilitating stable attachment to the wound surface under practical conditions. Benefiting from these structures, the unique microchannels enable rapid, directional microfluidic transport upon contact with the PBMMs. Therefore, we believe that this fabrication method can be widely applied to the MN structure design and holds enormous potential for next-generation clinical wound healing applications.",pubmed,0
Constructed Self-Powered Electrostatic Nanofiber Membrane Coupled Piezoelectricity with Adhesive Strategy and Its Application in Efficient Capture of Bioaerosol,https://pubs.acs.org/doi/10.1021/acsami.6c09491,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1021/acsami.6c09491,Taicheng An,"Among bioaerosols, viral aerosols, characterized by their small size (<300 nm), prolonged atmospheric suspension, and high infectivity, pose significant environmental and public health risks, particularly in densely populated or poorly ventilated areas. Herein, we developed an efficient method for viral aerosol capture and subsequent quantification based on an electrostatic adhesive nanofibrous membrane, which was fabricated by synergistically combining piezoelectric BaTiO3-doped polystyrene with a polydopamine (PDA) surface coating. Conventional biosamplers are typically limited to flow rates below 6 L min-1 for efficient virus capture. In contrast, the designed self-powered electrostatic fiber membrane maintains >90% capture efficiency at flow rates up to 15 L min-1, exhibiting a maximum static voltage of about 2 V under airflow disturbance. The PDA coating provides humidity-resistant capture, maintaining an efficient capture efficiency under different atmospheric conditions (relative humidity ranging from 40%-90%), further confirming the environmental adaptability of these home-made fibrous membranes. Moreover, under actual atmospheric conditions, the capture performance of these membranes surpasses commercial ones. Molecular dynamics simulation further proved that PDA coating could significantly enhance virus-binding affinity, and the captured virus can be efficiently eluted under mild acidic conditions. This breakthrough enables effective viral aerosol capture and subsequent quantification for environmental monitoring.",pubmed,0
Nanozyme Loaded with Resveratrol for Osteoarthritis Therapy via Wnt/β-Catenin Pathway and Microenvironment Regulation,https://pubs.acs.org/doi/10.1021/acsami.6c05934,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1021/acsami.6c05934,Yuting Hu,"Osteoarthritis (OA) is a chronic degenerative disease causing bone and cartilage deterioration, joint deformity, and functional loss. The initiation and progression of OA are primarily driven by oxidative stress and the abnormal activation of the Wnt/β-catenin signaling pathway. This study involved loading Resveratrol (Res) and platinum (Pt) nanozymes, which exhibit superoxide dismutase (SOD) and catalase (CAT), onto a metal-organic framework (MOF) due to its distinctive porosity and high loading capacity. The system was further modified with hyaluronic acid (HA) to synthesize Pt-MOF/Res@HA (PMRH) nanoparticles. The PMRH nanoparticles improve early OA prevention and treatment by concurrently inhibiting the Wnt/β-catenin signaling pathway and eliminating reactive oxygen species (ROS). Experimental results, both in vitro and in vivo, indicate that PMRH nanoparticles efficiently scavenge ROS within the OA microenvironment. The PMRH nanoparticles inhibit the overactive Wnt/β-catenin signaling pathway in chondrocytes affected by osteoarthritis. This dual-target approach, which addresses oxidative stress and inhibits the Wnt/β-catenin signaling pathway, shows promising therapeutic potential for OA.",pubmed,0
Low-temperature liquid-assisted vibrational stress-relief strategy enables stable and efficient perovskite solar cells,https://www.nature.com/articles/s41467-026-75629-x,Physical sciences : Nature Communications subject feeds,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,,Wen-Yong Lai,"The commercialization of perovskite photovoltaics is hindered by intrinsic defects and interfacial strain in polycrystalline films, which compromise both efficiency and stability. Conventional chemical passivation is frequently composition- and structure-dependent and introduces heterogeneous impurities that generate additional stress. Here, we introduce a universal low-temperature liquid-assisted vibrational stress relief (LTL-VSR) strategy that directly addresses the root causes of material degradation through physical acoustic vibration. High-frequency vibrations induce cavitation collapse and resonant lattice sliding, removing nanoscale impurities, annihilating ionic vacancies, and reducing residual stress by over tenfold without thermal damage. This mechanical healing strategy is broadly compatible with diverse perovskite compositions, device architectures, and sizes, delivering power conversion efficiencies (PCEs) of 26.47% for rigid and 24.64% for flexible cells. Moreover, large-area modules achieved PCEs of 23.59% and 20.55% for aperture areas of 16.8 cm2 and 600 cm2, respectively. Unencapsulated n-i-p devices retain 92.4% of initial efficiency after 1200 hours of operation. The universality and scalability of LTL-VSR position it as a transformative approach for the industrial manufacturing of perovskite photovoltaics.",nature_html,0
Stabilizing Cu δ+ Sites via Bidentate Coordination toward Efficient Electrochemical C–C Coupling,https://pubs.acs.org/doi/10.1021/acsami.6c03478,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1021/acsami.6c03478,Yuanhong Xu,"Copper (Cu)-based electrocatalysts can promote C-C coupling during the electrocatalytic CO2 reduction reaction (eCO2RR). However, the easily variable oxide states of Cu cause the generated *CO intermediate to either desorb as CO or undergo further coupling into a mixture of C2+ products, resulting in poor selectivity and yield toward ethanol. Herein, we stabilize Cuδ+ (0 < δ < 1) active sites with high dispersion in a polyacrylic acid immobilized Cu (PAA-Cu) electrocatalyst, where Cu atoms form strongly bidentate chelates with carboxylate (-COO-) ligands in the PAA matrix. This coordination environment precisely modulates the local electronic structure of Cu, promotes electron redistribution, and upshifts the d-band center of Cu ions. Density functional theory calculations reveal that stabilized Cuδ+ sites facilitate *CO-COH coupling to form the *OCCOH intermediate, thereby favoring the selective production of ethanol with a Faradaic efficiency of up to 61.9%, which is approximately twofold higher than that of an unmodified Cu nanoparticle electrode (31.2%) while maintaining stable operation for ∼28 h. This work demonstrates the critical role of ligand-mediated coordination engineering in regulating Cu active sites for selective eCO2RR.",pubmed,0
Beyond Capacitance Ratio: Electrolyte Voltage Division and a New Impedance Model for Organic Electrochemical Transistors,https://pubs.acs.org/doi/10.1021/acsami.6c09414,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1021/acsami.6c09414,Dirk Mayer,"Organic electrochemical transistors (OECTs) can be optimized by tuning the gate-channel capacitance ratio via geometry or materials. However, electrolyte properties also critically influence performance, which is a phenomenon unexplained by capacitive models alone. This study demonstrates that varying electrolyte concentration modulates the on-state current (Ion), the off-state current (Ioff), the on-off ratio (Ion/Ioff), and the threshold voltage (VT). We propose a new impedance-based model incorporating both capacitive coupling and resistive voltage division across the electrolyte to explain these effects. This model successfully predicts and verifies a frequency-dependent VT shift under high-frequency signals. Leveraging this insight, we demonstrate that appropriately increasing the gate DC bias compensates for this shift, thereby enhancing transconductance in high-frequency applications.",pubmed,0
Optical filter sorts light by its ‘quantum statistics’,https://www.nature.com/articles/d41586-026-02038-x,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-02038-x,Sebastian Golat,A nanostructured gold surface can filter light depending on the tendency of its photons to arrive at a detector in pairs. A nanostructured gold surface can filter light depending on the tendency of its photons to arrive at a detector in pairs.,nature_html,0
AI avatars are reshaping society in China — the law is trying to catch up,https://www.nature.com/articles/d41586-026-01674-7,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-01674-7,Rachel Fieldhouse,Digital people are fulfilling roles from running hospitals to giving lectures to offering companionship. Digital people are fulfilling roles from running hospitals to giving lectures to offering companionship.,nature_html,0
Nucleotides act as ‘molecular glue’ and can sense their own abundance,https://www.nature.com/articles/d41586-026-01945-3,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-01945-3,Ivan Đikić,Some nucleotides have been shown to control metabolism by ‘gluing’ proteins together. Could other small molecules made naturally by cells have similar capabilities? Some nucleotides have been shown to control metabolism by ‘gluing’ proteins together. Could other small molecules made naturally by cells have similar capabilities?,nature_html,0
"Rarely categorical, highly separable representations along the cortical hierarchy",https://www.nature.com/articles/s41586-026-10668-4,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10668-4,Stefano Fusi,"A long-standing debate in neuroscience concerns whether individual neurons are organized into functionally distinct populations that encode information differently (categorical representations1,2,3) and the implications for neural computation. Here we systematically analysed how cortical neurons encode cognitive, sensory and movement variables across 43 cortical regions during a complex task (14,000+ units from the International Brain Laboratory public Brainwide Map dataset4) and studied how these properties change across the sensory–cognitive cortical hierarchy5. We found that the structure of the neural code was scale dependent. At the whole-cortex scale, neural selectivity was categorical and organized across regions in a way that reflected their anatomical connectivity. However, within individual regions, categorical representations were rare and limited to primary sensory areas, and neuronal responses were instead very diverse. With theoretical arguments and empirical evidence, we demonstrate that the diversity of neural responses enables high-dimensional representations and therefore high separability, allowing linear readouts to separate experimental conditions in many arbitrary ways. Indeed, when accounting for information that is actually encoded in each area, all cortical regions exhibit maximal separability. Our results indicate that cortical circuits prioritize diversity over categorical structure, supporting a computational regime geared towards high-dimensional, highly separable neural representations.",nature_html,0
Beyond lithium: how sodium-ion batteries could change the world,https://www.nature.com/articles/d41586-026-02150-y,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-02150-y,Davide Castelvecchi,"Batteries based on sodium ions are entering mass production. Some researchers say they could ultimately be a cheaper, safer alternative to lithium in electric cars and other energy applications. Batteries based on sodium ions are entering mass production. Some researchers say they could ultimately be a cheaper, safer alternative to lithium in electric cars and other energy applications.",nature_html,0
How to end poverty and protect Earth: inside the debate tearing up economics,https://www.nature.com/articles/d41586-026-02216-x,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-02216-x,Mariana Lenharo,The idea of prosperity without growth is gaining traction among researchers. So why are many economists sceptical? The idea of prosperity without growth is gaining traction among researchers. So why are many economists sceptical?,nature_html,0
Relapse,https://www.nature.com/articles/d41586-026-02133-z,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-02133-z,Chris Baker,Restore previous version? Restore previous version?,nature_html,0
Graphene oxide-polydopamine membranes with controlled interlayer spacing,https://www.nature.com/articles/s41586-026-10765-4,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10765-4,Jianjun Wang,"Stacked graphene oxide membranes (GOMs) show exceptional capabilities for high-throughput sieving of water, ions and molecules, offering transformative potential in environmental and energy sectors1,2,3,4,5. However, achieving GOMs with subnanometre interlayer spacing and subangstrom tunability while maintaining their structural robustness for rapid and selective ion transport remains a big challenge6,7,8. Here we present polydopamine-pillared composite GOMs with tunable and stable interlayer spacing, featuring controllable interlayer spacing down to 5.9 Å in the dry state, and capable of sieving hydrated rubidium (Rb+) and potassium (K+) ions differing in size by less than 0.1 Å in aqueous environments, achieving an Rb+/K+ separation factor of 5,320. These composite GOMs were fabricated by using the dopamine assembly and reaction timescale separation method. Specifically, the GOM fabrication capitalizes on the fact that nanoconfined water has a lower freezing temperature than that of bulk water, such that the interlayer spacing is regulated by the rapid assembly of dopamines into nanopillars, driven by nanoconfined liquid water while the surrounding is in bulk ice. The assembly process can be halted anytime by further lowering the temperature to tune and fix the interlayer spacing. Thereafter, the GOM is rigidified through the slower chemical reactions, including polymerization of dopamine molecules and covalent bonding at specific oxygen-containing sites on the graphene oxide surface while retaining ample graphene subnanochannels for high-flux transportation. The GOMs deliver continuous freshwater production for 30 days at a water permeance of 67.9 l m−2 h−1 bar−1, 1–2 orders of magnitude higher than conventional membranes9.",nature_html,0
"Catalyst-free, microdroplet-mediated waste plastic conversion to diacids",https://www.nature.com/articles/s41586-026-10746-7,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10746-7,Yong Wang,"Plastic waste accumulation poses a global threat to both the environment and public health1,2,3. Although catalytic upcycling to value-added chemicals holds promise, its industrial adoption is hindered by additive-induced catalyst deactivation, feedstock heterogeneity, process inflexibility and limited economic viability4. Here we report a catalyst-free upcycling strategy that makes use of in situ generation of hydroxyl radicals at microdroplet interfaces5,6,7,8 to enable oxidative cleavage of diverse waste plastics—from polyolefins to rubbers—into carboxylic acids under mild conditions. By eliminating catalyst-dependent pathways, this approach circumvents key challenges of catalyst design and poisoning, while substantially lowering technical barriers and costs9,10. Our method achieves complete conversion of polyethylene (PE) with selectivity to short-chain diacids approaching 69% under relatively mild conditions and demonstrated broad applicability to mixed commercial plastics, with scalability demonstrated up to the 300-g scale. Radical intermediate analysis reveals the crucial role of H2O in mediating a unique oxidative degradation mechanism: sequential hydroxyl radical addition to alkyl radicals, distinct from classical liquid-phase aerobic oxidation of alkane11. This interfacial radical-mediated strategy enables sustainable polymer upcycling with minimal infrastructure. More broadly, this work provides a scalable blueprint for the first, to our knowledge, industrial implementation of microdroplet chemistry, with transformative implications for oxidation processes in organic acid synthesis and beyond.",nature_html,0
GPC3-specific dnTGFβRII-armoured CAR T cells for hepatocellular carcinoma,https://www.nature.com/articles/s41586-026-10786-z,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10786-z,Tingbo Liang,"Glypican-3 (GPC3) is highly expressed in hepatocellular carcinoma (HCC), making it an attractive target for chimeric antigen receptor (CAR) T cell therapy; however, this approach has previously shown limited clinical efficacy, potentially owing to high levels of transforming growth factor-β (TGFβ) in the tumour microenvironment1,2,3,4. We therefore engineered CAR T cells with a dominant-negative TGFβ receptor II, which showed enhanced antitumour activity in preclinical studies5. Here we report findings from a first-in-human trial evaluating the safety and efficacy of C-CAR031 in patients with advanced, treatment-refractory HCC (NCT05155189). Thirty-six patients received CAR T infusions at four dose levels (from 0.75 × 106 to 4.0 × 106 cells per kg). Cytokine release syndrome was reported in 34 patients, of which two cases were grade 3. Nine patients had non-haematological adverse events of grade 3 or higher. Tumour regression was observed in 32 patients, with a median best tumour reduction from baseline of 41.6% (range: 3.4–94.4%) in target lesions. The objective response rate was 44.4%, and the median duration of response was 4.4 months (95% confidence interval: 2.9–7.4). Median progression-free survival and overall survival were 4.2 months (95% confidence interval: 2.9–4.8) and 14.2 months (95% confidence interval: 10.1 to not evaluable), respectively. High-throughput analyses of tumour samples and functional validation suggested that GPC3 antigen loss and increased TGFβ levels may contribute to C-CAR031 resistance. Collectively, these results indicate that C-CAR031 has a manageable safety profile and encouraging antitumour activity in heavily pretreated patients with advanced HCC.",nature_html,0
Magnetic character of the low-energy enhancement in 70Zn,https://www.nature.com/articles/s41586-026-10758-3,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10758-3,M. Wiedeking,"The transition of an atomic nucleus from an excited state to a state of lower energy is typically accompanied by the emission of photons. The likelihood of photon emission is a function of the photon energy and of properties of the initial and final nuclear states and is known as the photon (or γ-ray) strength function (γSF)1,2. Of the features present in the γSF, an enhancement in the low-energy region has been observed in some nuclei, but the electromagnetic nature of this enhancement remains an open question3,4. This low-energy enhancement in the γSF significantly impacts our understanding of how elements are created in stars and the structure of the nucleus5,6. Here we present the results from an experiment on the γSF of 70Zn that show that the enhancement in the γSF of this nucleus is of magnetic nature. This observation helps address a long-open question about γSFs in atomic nuclei and directly impacts our predictive capabilities in nuclear science.",nature_html,0
