title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Rapid functionalization of single-walled carbon nanotubes in polar solvents,https://www.science.org/doi/10.1126/sciadv.aeb3240,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeb3240,Dawid Janas,"Fluorescent semiconducting single-walled carbon nanotubes (SWCNTs) hold considerable promise for photonics. Furthermore, their optical characteristics can be improved by functionalization, which generates additional spectral features. However, the importance of the solvent in which the SWCNT modification is conducted remains underexplored. In this work, the complex relationships between solvent, dispersant, and SWCNTs were untangled to unravel the underlying phenomena. Through a systematic investigation of SWCNT reactivity in a broad spectrum of solvents, supported by multiscale modeling enabled by our implementation of a hybrid functional within SIESTA, we found that the solvent medium and the dispersant enabling SWCNT solubilization affect not only the kinetics but also the course of the modification of SWCNTs. Polar solvents induced notable structural reorganization of polymers on the SWCNT surface and enhanced charge redistribution at the polymer-SWCNT interface. Consequently, we achieved control over the optical properties of SWCNTs, and the tailored SWCNTs enabled optical detection of cholesterol, a substantial risk factor for cardiovascular diseases.",crossref,0
The CENP-A chaperone complex spatially organizes centromeres,https://www.science.org/doi/10.1126/sciadv.aef1579,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aef1579,Alexander E. Kelly,"Centromeres, defined by CENP-A–containing nucleosomes, direct kinetochore assembly for spindle attachment. In mitosis, CENP-A and the constitutive centromere-associated network (CCAN) of the inner kinetochore are arranged into bipartite subdomains within clearings of chromatin. However, less is known about their architecture during interphase. We report here an unrecognized structural role for the CENP-A chaperone machinery in establishing interphase centromere architecture. In interphase, CENP-A and the CCAN assemble conserved shell-like structures that enclose a chromatin-poor central cavity. This cavity is occupied by the interphase-specific CENP-A chaperone complex, which promotes CENP-A assembly once per cell cycle. The presence of the chaperone complex, but not its CENP-A–incorporating activity, is required to generate both the shell architecture and chromatin clearing. The CCAN scaffold CENP-C exhibits radial organization throughout the structure and is essential for its formation, primarily by recruiting the HJURP chaperone. Our findings broaden the role of the CENP-A chaperone machinery to include the structural organization of interphase vertebrate centromeres, independent of CENP-A deposition.",crossref,0
Androgen receptor imprints satellite cell stemness and preserves their reservoir for lifelong regeneration and optimal repair,https://www.science.org/doi/10.1126/sciadv.aec8073,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aec8073,Delphine Duteil,"Skeletal muscle stem cells (MuSC) are the guardians of muscle regeneration, sustaining tissue integrity through a delicate balance of quiescence, activation, and lineage commitment. While numerous molecular cues have been implicated in regulating these processes, the influence of androgen receptor (AR) signaling, an essential hormonal pathway for male muscle physiology, has remained largely unexplored. Here, we show that AR expression defines quiescent MuSC and acts as a safeguard of their dormancy. Integrated multiomic analyses reveal a redistribution of AR binding from quiescence-maintenance loci to regulatory elements driving activation and metabolic reprogramming during repair. Loss of AR in young adult mice disrupts this balance, precipitating premature cell-cycle entry, skewed division modalities, depletion of the stem cell reservoir, and destabilization of the niche. These defects converge with hallmarks of aging-associated androgen decline, while androgen supplementation restores regenerative competence. Together, our findings establish AR signaling as a pivotal determinant of MuSC fate and a cornerstone of skeletal muscle homeostasis.",crossref,0
Environmental filtering shapes patch dynamics across isolated mesophotic reefs,https://www.science.org/doi/10.1126/sciadv.aeg9582,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeg9582,Santiago Herrera,"Mesophotic coral ecosystems (MCEs; ∼30 to 150 meters) are major but poorly understood benthic habitats. We used Autonomous Reef Monitoring Structures (ARMS) and integrated metabarcoding (mtCOI and 18 S ), image analysis, and hydrodynamic modeling across six mesophotic banks in the Texas-Louisiana Shelf to test whether community assembly is governed by environmental filtering or dispersal limitation. Local environmental conditions explained nearly twice as much compositional variance as geographic effects. Differences in water visibility, an inverse proxy for benthic nepheloid layer (BNL) intensity, and depth predicted community dissimilarity up to 10-fold better than geographic distance. The BNL was the dominant filter, whereas depth effects were weaker and taxon specific. Hydrodynamic simulations revealed dispersal is variable but not limiting. These findings identify the BNL as a key physical driver linking shelf oceanography, biodiversity, and ecosystem function. Suspended particle dynamics associated with BNLs merit integration into conservation planning as critical mediators of ecological connectivity in mesophotic and other patchy reef systems globally.",crossref,0
CaMKIIα holoenzymes self-organize into chain-like mesoscale clusters,https://www.science.org/doi/10.1126/sciadv.aeg0958,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeg0958,Mikihiro Shibata,"Calcium- and calmodulin-dependent protein kinase II (CaMKII) is highly enriched in dendritic spines at concentrations comparable to those of cytoskeletal proteins and plays a central role in synaptic plasticity. During long-term potentiation, CaMKIIα further accumulates in spines. However, the mechanisms governing its higher-order organization remain poorly understood. Here, we use high-speed atomic force microscopy to visualize interholoenzyme interaction of CaMKIIα at mesoscopic scales (5 to 500 nanometers). Under freely diffusible conditions, CaMKIIα holoenzymes do not form stable clusters. In contrast, when spatially confined, they assemble into chain-like clusters mediated by kinase-domain interactions. These clusters expand upon activation, concomitant with the dissociation of the regulatory segment. Notably, the CaMKIIα Pro 212 →Leu (P212L) mutant associated with neurodevelopmental disorders forms extensive clusters even in the basal state. Together, our findings demonstrate that CaMKIIα-CaMKIIα interactions drive mesoscale cluster formation and that precise regulation of cluster size and activation-dependent growth might be critical for synaptic signaling.",crossref,0
Widespread atypical UV-induced mutations form in single-stranded DNA,https://www.science.org/doi/10.1126/sciadv.aeg5184,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeg5184,Steven A. Roberts,"Persistence of common ultraviolet (UV)–induced lesions, like cyclobutane pyrimidine dimers (CPDs) and pyrimidine-pyrimidone (6-4) photoproducts (6-4-PPs), typically results in C>T substitutions at dipyrimidines: a mutation pattern that composes the single-base substitution (SBS) signature 7 in cancer. Oncogenic melanoma mutations rarely involve SBS7-like substitutions. We recently identified noncanonical UV-induced mutations in yeast that appear to originate from atypical AC and TA photoproducts. While an AC photoproduct could account for formation of BRAF V600K, other melanoma drivers like BRAF V600E and NRAS Q61K involve other mutation types, suggesting possible existence of additional atypical photoproducts. Here, we couple temperature-induced telomeric end resection in yeast with serial UV irradiation and whole-genome sequencing to show UV light induces an extended array of noncanonical mutations in single-stranded DNA (ssDNA). This includes A T >A M , G T >G V , A C >A A , A T> T T, and T A >T T substitutions that are resistant to photo-reversion, indicating that they likely originate from atypical photoproducts. UV-induced mutation spectra in yeast lacking Rad30 indicated that Pol η plays substantial roles in the bypass of CPDs and 6-4-PPs regardless of telomere proximity. Unexpectedly, expression of a mutant DNA pol ε (pol2 M644G) reduced both canonical and noncanonical UV-induced mutations specifically within subtelomeric regions of the genome. This suggests a preferential role for pol ε in the resynthesis of uncapped telomeres, with the M644G mutation conferring accurate lesion bypass capabilities to the replicative polymerase. ssDNA-specific UV lesions provide additional damage-mediated mechanisms for the production of oncogenic mutations in melanoma, such as the BRAF V600E mutation that involves a G T >G A substitution.",crossref,0
Microglia stabilize sleep homeostasis via adenosine A 3 receptor signaling,https://www.science.org/doi/10.1126/sciadv.aef3957,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aef3957,Heping Cheng,"Sleep homeostasis maintains the sleep-wake balance through sleep pressure, a process partly orchestrated by the accumulation of extracellular adenosine (eADO). Microglial Ca 2+ activity has been implicated in sleep regulation, but the mechanism whereby microglia sense sleep pressure remains unclear. Here, we show that microglia regulate sleep homeostasis through brain state–dependent calcium ion activity driven by adenosine A 3 receptor (A 3 R) signaling. Using miniaturized two-photon microscopy in freely behaving mice, we demonstrate that microglial calcium ion activity is rapidly altered by brain-state transitions. Pharmacological experiments reveal that microglial calcium ion dynamics are predominantly mediated by A 3 R in response to brain state–dependent eADO oscillations. Microglia-specific deletion of A 3 R attenuates these state-dependent calcium ion dynamics, impairs microglial morphological plasticity across sleep-wake cycles, and leads to sleep fragmentation by increasing transitions between wakefulness and non-rapid eye movement (NREM) sleep. Together, these findings establish that microglia contribute to sleep homeostasis by stabilizing both wakefulness and NREM sleep, a process partly involving eADO-A 3 R signaling.",crossref,0
Liquid metal-based spatial-variant stretchable electronics via single-step programmable transfer printing,https://www.science.org/doi/10.1126/sciadv.aed4474,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aed4474,Yuan Lin,"Despite tremendous advances in liquid metal (LM) patterning, as-fabricated LM-based patterns remain monofunctional as interconnects or sensors due to the predetermined, invariant electrical and electromechanical properties. System-level integration of functional units toward all-LM multifunctional stretchable electronics has been hindered by incompatible fabrication protocols or mechanical mismatch between units. This work introduces multifunctional all-LM stretchable electronics with spatial-variant electrical and electromechanical properties via programmable single-step transfer printing. Partial or complete transfer of LMPs via judicious engineering interface adhesion and LMP sizes leads to the transition of LM from the electrically conductive to nonconductive domain, along with tunability of their electrical resistance and electromechanical response. Spatial-variant LM patterns via single-step transfer printing can effectively avoid interfacial mechanical mismatch. Combining with compatibility for large-scale manufacturing, surface mounting, and skin interfacing, this single-step programmable transfer printing may pave the way for standalone all-LM stretchable electronics for physiological and mental health monitoring.",crossref,0
"A simple, anesthesia-free infusion technique for in vivo metabolic tracing",https://www.science.org/doi/10.1126/sciadv.aeg1157,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeg1157,Gina M. DeNicola,"Accurate metabolic flux analysis requires tracer delivery that preserves physiological metabolism. Current methods may distort metabolism through isoflurane anesthesia, surgical stress, or complex procedures. We demonstrate that isoflurane anesthesia profoundly alters serum and tissue metabolism across multiple pathways. In serum, acylcarnitines and fatty acids were broadly decreased, whereas amino acid metabolites and select nucleotide species were increased. Across multiple organs, isoflurane induced coordinated metabolic remodeling and distinct tissue-specific responses, including glycolytic remodeling in the brain and amino acid accumulation in the pancreas. To address these metabolic disturbances, we established a nonsurgical tail vein catheterization method completed in minutes under brief isoflurane anesthesia that enables multihour tracer infusion in awake, freely moving mice. Using U- 13 C 6 -cystine infusion, this method achieved robust cysteine labeling and downstream labeling comparable to jugular infusion while maintaining circulating cystine pools closer to physiological levels. This platform provides a practical approach for in vivo stable isotope tracing under more physiological conditions.",crossref,0
Computational mechanisms of perception in autism revealed using games inspired by rodent operant tasks,https://www.science.org/doi/10.1126/sciadv.aec9291,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aec9291,Benjamin B. Scott,"Altered perception is a hallmark of autism spectrum disorder (ASD), yet its underlying mechanisms remain unclear, in part because individuals with greater impairments are often excluded from psychophysics research. Here, we introduce GEODE (gathering evidence to optimize decisions), an online video game designed to measure visual perception across the full autism spectrum. GEODE incorporates feedback-based shaping from animal training to teach task mechanics, customized graphics and storyline elements to sustain engagement, and touchscreen compatibility for broader accessibility, enabling participation from adolescents including those with profound autism. Across a large, heterogeneous cohort, autistic participants successfully played GEODE but showed slower learning and reduced accuracy compared with typically developing siblings. These deficits were best explained by increased noise in the integration of sensory evidence, which scaled nonlinearly with stimulus complexity and tracked standardized survey measures of adaptive functioning more closely than diagnostic category alone. Injecting equivalent noise into artificial neural networks produced agents that recapitulated ASD-like patterns of learning and decision-making. These findings implicate noisy evidence integration as a computational mechanism for altered visual perception across the autism spectrum and establish a scalable, accessible platform for probing altered perception and learning in neurodevelopmental and neuropsychiatric disorders.",crossref,0
Seasonal predictability of winter PM 2.5 pollution severity in India through a strong pollution–extratropical storm connection,https://www.science.org/doi/10.1126/sciadv.aee4549,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aee4549,Denise L. Mauzerall,"India suffers from severe fine particulate matter (PM 2.5 ) air pollution in winter that harms public health and disrupts economic activities. Seasonal prediction of pollution severity could facilitate proactive mitigation planning but is hindered by incomplete understanding of the drivers of pollution variations. Here, using over a decade of quality-controlled Indian government PM 2.5 monitoring data, we find that ∼70% of the interannual variations in winter PM 2.5 pollution across northern India are explained by western disturbances (WDs)—prevailing extratropical storms originating from the Mediterranean region—through PM 2.5 removal via enhanced ventilation and precipitation. These WDs are regulated by the location and strength of the subtropical jet traceable to sea surface temperature (SST) anomalies across the North Atlantic and tropical Indian Ocean during the preceding autumn. Using these preseason SST anomalies, we demonstrate the potential to predict winter WD precipitation and PM 2.5 pollution severity one season ahead, with good agreement with observations ( r 2 = 0.52 to 0.69), which could facilitate proactive public policies and stakeholder mitigation actions.",crossref,0
A direct protein bridge connects the ds and ds-ss junction telomeric DNA segments in C. elegans,https://www.science.org/doi/10.1126/sciadv.aeg8967,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeg8967,Hiroki Shibuya,"The six-protein shelterin complex safeguards mammalian chromosome ends; however, its intricate protein-protein and protein-DNA interactions complicate biochemical dissection. The C. elegans DNA binding TEBP-1/2 (also known as DTN-1/2) and POT-1 proteins directly interact, offering a simplified system to dissect chromosome end protection. Here, we combined protein crystallography with in vivo functional analyses to elucidate the architecture and assembly of the C. elegans telomere-binding protein complex. We uncover a notable interface in which the canonical single-stranded DNA binding OB domain of POT-1 is repurposed to engage TEBP-1/2, rewiring telomeric protein connectivity. Disruption of the electrostatic interfaces between POT-1 and TEBP-1/2 disassembles the complex in vivo and causes telomere hyperelongation. POT-1 OB retains binding to the 5′-phosphorylated end of the telomeric ds-ssDNA junction, a role required for robust telomeric localization of POT-1 and suppression of telomere hyperelongation in vivo. Together, our findings support a model in which TEBP-1/2 recruit POT-1 to form a three-way TEBP-1/2–POT-1–DNA junction complex that ensures telomere length homeostasis.",crossref,0
The FAP × CD3 bispecific antibody OMTX305 induces T cell–mediated antitumor effects in patient-derived ex vivo models of solid tumors,https://www.science.org/doi/10.1126/sciadv.aee2124,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aee2124,Meng Dong,"Within solid tumors, stromal barriers and immune exclusion limit the success of immunotherapies. Thus, novel therapeutic approaches are required to remodel the tumor-supportive microenvironment and enhance therapeutic responses. We developed a bispecific, trivalent Fab-eIg T cell engager (OMTX305) targeting fibroblast activation protein (FAP), a marker of tumor-promoting cancer-associated fibroblasts. The translational potential of OMTX305 was investigated in 2D and 3D patient-derived preclinical models, with a focus on precision-cut tumor slices (PCTSs) of lung and ovarian cancer cocultured with autologous PBMCs. By combining spatial biology with cytokine and transcriptomic analysis, we show that OMTX305 treatment eliminated FAP-expressing fibroblasts, induced interferon responses and extracellular matrix remodeling, ultimately triggering bystander killing of adjacent tumor cells. Distinct immune phenotypes and PD-L1 expression patterns appeared to be associated with differential treatment responses, suggesting their potential as biomarkers for patient stratification. Our findings highlight the clinical potential of targeting stromal elements as a cancer therapy and establish PCTS as a powerful preclinical platform for personalized immunotherapy assessment.",crossref,0
Mapping structural constraints and adaptive potential in a capsule-degrading phage tailspike protein,https://www.science.org/doi/10.1126/sciadv.aed3641,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aed3641,Srivatsan Raman,"Bacteriophage tailspike proteins (TSPs) degrade bacterial capsules to enable infection, yet the molecular determinants of their function and host range remain unclear. We applied deep mutational scanning (DMS) to the endosialidase TSP of Escherichia coli K1 phage K1F, generating 22,365 single–amino acid variants using an enhanced ORACLE phage engineering platform. Functional scores revealed that the TSP is structurally fragile yet harbors pockets of adaptive flexibility. Mutations within the β-propeller active site uncovered residues accommodating longer sialic acid chains than captured by structural studies, while the β helix stalk emerged as an adaptive “tuning knob” modulating processivity and specificity. Comparative selections across K1 strains identified discrimination hotspots in β barrel loops and distal residues outside canonical binding sites, implicating capsule modifications and O-antigen presence as key modulators of host range. By resolving how specific mutations modulate function and host range, this study offers a roadmap for designing phages that overcome capsule-based defenses in pathogenic bacteria.",crossref,0
Harnessing in-situ tribo-plasma emission for energy harvesting,https://www.science.org/doi/10.1126/sciadv.aei0397,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aei0397,Xue Wang,"Electrostatic discharge (ESD) in triboelectrification is conventionally dismissed as an uncontrolled energy dissipation process. Here, we introduce an approach to harness tribo-plasma generated by spontaneous ESD between sliding dielectric materials. Leveraging the intrinsic triboelectric field, this mechanism drives in situ plasma generation and guides its directional emission, enabling direct electrical power output via simple wire electrodes. The resulting current can be configured as either quasi-square-wave alternating current or direct current, depending on the motion profile. Notably, the device exhibits exceptional constant-current performance, sustaining output with a minimal decay of 0.32 microampere at a load resistance of 500 megohms. The universality of this mechanism is validated across diverse materials, including polymers, fabrics, semiconductors, and metals. Beyond energy harvesting, the tribo-plasma generated by mechanical motion also shows proof-of-concept potential for surface modification, food preservation, and ion implantation. These findings establish a potential route for converting mechanical energy into electrical output and provide a foundation for power-source–free plasma technologies.",crossref,0
Robust cellular transformations of PET deconstruction products by import of glycol esters,https://www.science.org/doi/10.1126/sciadv.aee5415,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aee5415,Aditya M. Kunjapur,"Efforts to transform polyethylene terephthalate (PET) deconstruction products using live cells have been limited by terephthalic acid (TPA) uptake. Here, we used an intracellular carboxylate reduction assay to show that apparent TPA uptake in E. coli cells that lack a dedicated TPA transporter sharply increases from pH 6 to 5. More importantly, we found that glycol ester deconstruction products, mono(2-hydroxyethyl) terephthalate (MHET) and bis(2-hydroxyethyl) terephthalate (BHET), unexpectedly each result in rapid pH-independent uptake. We exploited glycol ester uptake, along with deletion of 22 cellular oxidoreductases, to design intracellular hydrolysis routes for synthesis of upcycled reduction products from BHET at >90% yields and from real PET wastes after tandem catalytic glycolysis and cell-based valorization at >80% combined yields. Our work has important ramifications for PET utilization by cells and adds new perspectives on the evolution of the PETase/MHETase system.",crossref,0
Gap-closing experimental estimation of quantum Fisher information,https://www.science.org/doi/10.1126/sciadv.aef4342,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aef4342,Zheng-Da Li,"Estimating the quantum Fisher information (QFI) is a central task in quantum science and technology, underpinning the benchmarking of measurement devices and the certification of metrological advantages. Owing to the highly nonlinear dependence of the QFI on the quantum state, achieving efficient estimates that reliably converge to the true value, which is a property known as gap closing, has remained a challenge. Here, we address it experimentally by implementing the recently proposed Krylov shadow tomography (KST) protocol on a versatile photonic platform capable of generating Greenberger-Horne-Zeilinger states of up to six qubits with controllable noise. By comparing KST with leading methods under matched resources, we show that it exhibits the predicted gap-closing behavior and yields a substantially lower mean absolute error. Moreover, we demonstrate that the resulting high-accuracy QFI estimates correctly predict the ultimate precision achievable in a phase estimation experiment, as dictated by the quantum Cramér-Rao bound. These results establish KST as a scalable and practical experimental tool for the efficient characterization and utilization of quantum resources in metrological applications.",crossref,0
Heterogeneous energy-transfer metallaphotocatalysis unlocks direct and site-selective thioglycosylation of unprotected thiosugars,https://www.science.org/doi/10.1126/sciadv.aed3764,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aed3764,Fang Zhang,"The creation of glycoconjugates, particularly well-defined glycopeptides, is crucial for advancing biological research and therapeutic development. However, the direct and selective coupling of unprotected thioglycosides to native biomolecules remains a formidable challenge due to the incompatibility of conventional synthetic methods with the delicate and complex functional groups present in these molecules. Here, we report a heterogeneous metallaphotocatalytic strategy that addresses this limitation through an energy-transfer mechanism. By embedding nickel catalytic centers within a photoactive covalent organic framework, we create a system that directly excites transient thiosugar-nickel complexes, thereby bypassing the high activation barriers inherent to conventional redox pathways. This approach enables site-selective and stereocontrolled thioglycosylation under mild, operationally simple conditions, featuring a high turnover frequency (114 per hour) and exceptional catalyst recyclability. The broad scope of the method is demonstrated through the glycosylation of diverse substrates, including amino acids and bioactive peptides, without the need for protecting groups. Notably, this method enables the first heterogeneous photocatalytic glycosylation of an antimicrobial peptide mastoparan, enhancing its antitumor activity. This work provides a versatile and sustainable tool for precision bioconjugation, offering immediate potential in drug discovery and chemical biology.",crossref,0
BCL11B predetermines a persister state in breast cancer that is reversed by TNFα,https://www.science.org/doi/10.1126/sciadv.aec5436,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aec5436,Michael F. Clarke,"The frequent development of chemoresistance in cancer presents a major clinical challenge, yet the underlying causes of heterogeneous drug responses remain largely elusive. Here, we systematically assessed the cellular differentiation status of human breast cancer cells using single-cell atlases and identified a distinct population of immature basal-like cancer cells marked by BCL11B . Notably, higher levels of BCL11B + cancer cells are significantly associated with early relapse in patients with breast cancer who received chemotherapy. Functioning as a central regulator, B-cell lymphoma/leukemia 11B (BCL11B) delineates an immature cell state that preferentially transitions to a drug-resistant persister state during treatment through multiple preexisting and adaptive drug resistance programs. The cytokine tumor necrosis factor–α (TNFα) is revealed as a natural inhibitor of BCL11B and can directly reverse the emergence of chemoresistant persister cells. Therefore, we identify BCL11B as an unappreciated predeterminant of drug response and a therapeutic target for a subset of patients with breast cancer at high risk of developing chemoresistance.",crossref,0
Metabolic regulation of calcium homeostasis via SERCA succination,https://www.science.org/doi/10.1126/sciadv.aeh2771,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeh2771,Jongkyeong Chung,"Although calcium homeostasis is disrupted in metabolic diseases, its metabolic regulation remains unclear. Here, we identify a mechanism by which fumarate suppresses sarco/endoplasmic reticulum (ER) calcium ion–adenosine triphosphatase (SERCA) activity via succination of a conserved cysteine residue, impairing ER calcium uptake and promoting metabolic dysfunction in Drosophila . In mammalian cells, high glucose or fumarate inhibits SERCA activity and increases ER calcium release and cytosolic and mitochondrial calcium levels. Mechanistically, we show that fumarate covalently modifies SERCA2b at Cys875 and that a Cys875Ser mutant resists fumarate-induced inhibition. In Drosophila , knock-in flies with the corresponding Cys875Ser mutation preserve ER calcium homeostasis and are protected from hyperglycemia, glucose intolerance, and reduced survival on a high-sugar diet. These effects are phenocopied by pharmacological fumarate reduction or allosteric SERCA activation. Collectively, these findings suggest that fumarate-mediated SERCA inhibition provides a mechanistic link between glucose metabolism and calcium homeostasis, with potential relevance to metabolic dysfunction.",crossref,0
Transgenerational chromosome repair in the asexual bdelloid rotifer Adineta vaga,https://www.science.org/doi/10.1126/sciadv.aee0891,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aee0891,Karine Van Doninck,"Homologous recombination is an essential DNA repair mechanism that also promotes chromosome pairing and ensures allele segregation during meiosis in sexual organisms. Here, we explore the dual function of homologous recombination in the bdelloid rotifer Adineta vaga , an asexual species known for its remarkable resilience to extreme genotoxic stresses. Genomic analyses reveal that A. vaga uses meiotic recombination to promote spontaneous crossovers and gene conversion during oogenesis and to repair the genome in response to DNA damage. The data also support a model of transgenerational DNA repair, termed break-induced homologous extension repair (BIHER), in which broken chromosomes are progressively restored over multiple generations. Our findings suggest that meiotic BIHER, coupled with the holocentric structure of chromosomes, may represent a key adaptation of life in extreme environments.",crossref,0
TCR-JANUS engager proteins enable bispecific targeting to overcome tumor heterogeneity in TCR-T cell therapy,https://www.science.org/doi/10.1126/sciadv.aed9825,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aed9825,Shuguang Tan,"T cell receptor (TCR)–based immunotherapy is limited by tumor antigen heterogeneity, which frequently leads to relapse. We developed a bispecific TCR-JANUS engager that functions synergistically with TCR engineered T cells (TCR-T). In contrast to conventional T cell engagers targeting CD3, TCR-JANUS engages both the variable region of a transgenic TCR (TRBV) and a tumor surface antigen. Using a model system targeting a humanized KRAS-G12V–specific TCR and trophoblast cell surface antigen 2 (Trop2), we show that TCR-JANUS effectively redirects TCR-T cells to lyse Trop2-expressing tumor cells while preserving intrinsic specificity toward the cognate pHLA target, thereby enabling simultaneous dual-antigen recognition. In heterogeneous tumor models, the combination of TCR-JANUS with TCR-T cells, an integrated system termed T Cell Dual Arsenal Recon, potently suppressed tumor growth by clearing antigenically divergent populations. Moreover, TCR-JANUS maintained enhanced T cell functionality with reduced exhaustion compared to anti-CD3–based engagers upon chronic stimulation. Together, this approach offers a targeted and durable strategy to overcome antigenic heterogeneity, expanding the clinical prospects of TCR-T cell therapy for solid tumors.",crossref,0
Buried fragments reveal a “Greater Gondwana” supercontinent,https://www.science.org/doi/10.1126/sciadv.aeh6155,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.aeh6155,Jieping Ye,"Profound global biogeochemical shifts marked the Ediacaran-Cambrian transition [550–500 million years (Ma)], a phenomenon often ascribed to the dynamics of supercontinent cycles. However, Gondwana is frequently denied supercontinent status due to its perceived spatial deficit (∼64% of continental landmass). Leveraging continental-scale Nd isotopic mapping based on a vast database of 25,346 felsic-intermediate igneous rocks, we reveal extensive buried Precambrian terranes beneath Phanerozoic orogens in Asia, Europe, and North America. Our results expand Gondwana’s reconstructed area to ∼80% of the global landmass, firmly establishing its identity as a true supercontinent—termed “Greater Gondwana.” We propose that the assembly and peripheral subduction of this “Greater Gondwana” played a pivotal role in driving the geodynamic and environmental perturbations that culminated in the Cambrian metazoan radiation.",crossref,0
Ex vivo bone marrow subniches influence the fate of human antibody-secreting cells,https://www.science.org/doi/10.1126/sciadv.adz3976,Science Advances,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1126/sciadv.adz3976,Krishnendu Roy,"Long-term humoral immunity relies on long-lived plasma cells in the bone marrow (BM). However, the processes governing plasma cell transport, positioning, and longevity within the BM niche remain poorly understood, especially in humans. Most existing knowledge comes from mouse studies or limited human-based models, which makes translating findings to human biology challenging. Here, we introduce a physiologically relevant human bone marrow-on-a-chip (hBMOC) model to investigate the behavior and interactions of human immune organoid-derived antibody-secreting cells (ASCs) within the human BM microenvironment. The hBMOC model is microvascular and perfusable and incorporates both endosteal and perivascular niches. We demonstrate that human ASCs migrate through blood vessels, accumulating and clustering in perivascular areas where they are closely associated with critical survival factors. In addition, we found that the presence of the endosteal niche substantially affects human ASC survival, movement, and retention, underscoring the dynamic interactions among human BM subniches that regulate ASC activity. We observed that a subset of human ASCs exhibits a dynamic stop-and-go migration pattern partially regulated by CXCR4-CXCL12 signaling. These findings provide direct insight into human ASC biology that has remained poorly defined, including their niche-specific localization, survival, and migratory dynamics within a three-dimensional human bone marrow microenvironment. Our results emphasize the distinct and cooperative roles of perivascular and endosteal compartments in supporting human ASC fate, offering previously inaccessible mechanistic insights into how human BM niches regulate plasma cells. This work lays the groundwork for studying plasma cell aging, vaccine durability, and disease-related dysfunction in human ASC maintenance and persistence.",crossref,0
