title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Lattice-Nitrogen-Mediated Electrochemical Nitrate Reduction Boosted by Single-Atom Antimony Doping,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c12366/5293225/Lattice-Nitrogen-Mediated-Electrochemical-Nitrate,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,10.1021/jacs.6c12366,Hongfei Cheng,"Abstract Stable lattice-nitrogen-mediated nitrate reduction could alleviate the intrinsically sluggish kinetics of ammonia synthesis, but sustaining this pathway remains challenging under reaction conditions. Here, in situ characterizations combined with theoretical calculations reveal that lattice nitrogen in a Co–N solid solution (CoNx) is directly involved in nitrate reduction. However, reconstruction driven by the coupled effects of the cathodic field and oxidative nitrate adsorption causes structural collapse and irreversible lattice-nitrogen loss, thereby interrupting the lattice-nitrogen-mediated pathway. Introducing Sb single atoms (SAs) into the CoNx matrix stabilizes the framework through Sb–Co interactions with appreciable covalent character. This stabilization enables a regenerative lattice-nitrogen cycle in which lattice-nitrogen is hydrogenated and released as ammonia, while the resulting nitrogen vacancies capture nitrate to replenish lattice-nitrogen and complete the cycle. Moreover, Sb SAs promote lattice-nitrogen activation, strengthen nitrate capture at nitrogen-vacancy sites, and thereby optimize the reaction kinetics. As a result, the CoNx-Sb catalyst achieves a maximum Faradaic efficiency for ammonia of 97.00 ± 2.58%, a maximum ammonia yield rate of 85.18 ± 2.37 mg h–1 cm–2, and stable operation in a membrane electrode assembly for over 200 h. These findings highlight the importance of structural stabilization in sustaining lattice-nitrogen-mediated nitrate reduction.",crossref,0
Direct Decarboxylative Borylation via Radical-Organometallic Relay,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c12595/5291658/Direct-Decarboxylative-Borylation-via-Radical,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,10.1021/jacs.6c12595,Da Zhao,"Abstract Alkyl boronic acids and esters are indispensable building blocks in synthesis, medicinal chemistry, and materials science, yet direct access to structurally diverse alkyl organoboron compounds remains scarce. Carboxylic acids would be ideal precursors owing to their abundance and structural diversity, but their direct conversion into organoboron compounds remains elusive. This longstanding challenge stems from an intrinsic redox incompatibility between oxidative decarboxylation and conventional borylation chemistry. Here, we report a direct decarboxylative borylation of native carboxylic acids enabled by a radical-organometallic relay strategy. The reaction proceeds without substrate preactivation and is applicable to primary, secondary, and tertiary carboxylic acids, exhibiting broad functional group tolerance and enabling late-stage borylation of pharmaceuticals and peptides. By resolving a fundamental redox incompatibility, this work establishes a new reaction paradigm in which oxidative radical generation is directly integrated with organometallic C–B bond formation.",crossref,0
Constitutive natural killer cell features associated with post-treatment control of SIV infection in the pVISCONTI study,https://www.nature.com/articles/s41467-026-76699-7,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Asier Sáez-Cirión,"Post-treatment HIV controllers (PTC) offer a unique opportunity to uncover the determinants of durable remission after antiretroviral therapy (ART) interruption. Here, using six PTC and six post-treatment non-controllers from the pVISCONTI study in cynomolgus macaques, we identify associations between Natural Killer (NK) cell subsets and outcomes following ART interruption. NKG2Ahigh NK cells lacking NKp30/NKp46 (NKG2AhighNKp30-NKp46-), shaped by the MHC backgrounds of the animals, were linked to improved post-treatment control; this NK subset displayed tissue-homing potential and preserved functionality despite infection, characterized by cytokine production and degranulation. Conversely, NKG2AlowNKp30 + NKp46+ NK cells exhibited reduced cytotoxic potential and elevated IL-10/IL-17A production, and their pre-infection levels were associated with higher viremia and larger viral reservoirs after ART interruption. Our study suggests that constitutive NK cell features, preserved by early ART initiation, may provide a favorable immune environment for post-treatment control. Our findings identify the NKG2A axis as a potential target to improve outcomes after ART interruption",nature_html,0
Mapping of dynamic allostery within p38 alpha kinase via network analyses and NMR spectroscopy,https://www.nature.com/articles/s41467-026-76885-7,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Rasmus Linser,"Kinases are major drug targets especially in cancer therapy. However, the high degree of conservation of their active sites hinders the development of selective inhibitors, motivating a deeper understanding of kinase conformational ensembles and allosteric communication pathways. Here, we use dynamical network analysis to identify key residues involved in a dynamic allostery between the N- and C-lobes that connects the major functional units of the MAP kinase p38α. By combining NMR spectroscopy, activity assays, and in silico analysis of wildtype protein and mutants in the presence or absence of an active-site inhibitor, we experimentally validate the obtained architecture with respect to global protein motion and long-range allosteric modulation. Notably, the identified network highlights communication pathways across several functional sites, prominently involving the allosteric site, the activation loop, and even the lipid-binding domain with its embedded cryptic pocket in the C-lobe. These findings provide mechanistic insight into p38α allostery and suggest viable opportunities for the rational design of allosteric modulators of MAP kinases.",nature_html,0
Structure-guided allosteric modulation of the delta opioid receptor,https://www.nature.com/articles/s41467-026-76730-x,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,David M. Thal,"Opioid analgesics remain essential for pain management but are associated with significant adverse effects, including respiratory depression, tolerance, and dependence. The δ-opioid receptor (δOR) represents a promising therapeutic target for developing safer opioid analgesics with reduced adverse effects compared to conventional μ-opioid receptor-targeting drugs. Positive allosteric modulators (PAMs) offer advantages over direct agonists by enhancing endogenous opioid signaling while preserving natural spatiotemporal activation patterns, potentially avoiding tolerance and dependence issues. Here, we present high-resolution cryo-EM structures of δOR complexed with the peptide agonist DADLE and the PAM MIPS3614, revealing a lipid-facing allosteric binding site formed by transmembrane helices 2, 3, and 4. MIPS3614 stabilizes the active receptor conformation through a critical hydrogen bond with residue N1313.35 in the conserved sodium binding site, a key regulatory region controlling GPCR activation. Comprehensive mutagenesis, molecular dynamics simulations, and structure-activity relationships validate this proposed mechanism. Structure-guided optimization yields MIPS3983 with enhanced binding affinity and retained cooperativity. Our findings describe a molecular basis for δOR allosteric modulation and provide structural information relevant to the rational design of opioid therapeutics with improved safety profiles.",nature_html,0
Co-thermal coupling of carbonate decomposition and propane dehydrogenation via hydrogen transfer,https://www.nature.com/articles/s41467-026-77158-z,Physical sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Jinlong Gong,"Strongly endothermic reactions are always constrained by thermodynamic equilibrium that necessitates high-temperature operation. This paper describes a co-thermal coupling strategy that integrates two thermodynamic equilibrium-limited processes into a single reaction environment via hydrogen transfer. In this system, the hydrogen generated in situ from endothermic propane dehydrogenation is continuously consumed by simultaneous carbonate decomposition, thereby achieving bidirectional reaction intensification. As a result, the decomposition temperature of calcium carbonate is reduced by approximately 75 °C compared to inert conditions, while the propane dehydrogenation conversion reaches ~120% of the thermodynamic equilibrium value with a propylene selectivity of 97.8% during the continuous regeneration cycles. In situ spectroscopic and kinetic analyses demonstrate a coupled reaction network, where hydrogen transfer promotes carbonate transformation via bicarbonate-related surface intermediates and then follows the reverse water-gas shift pathway. Techno-environmental analysis indicates that this integrated process lowers the energy consumption per ton of propylene by 9.8% and reduces net CO2 emissions by 18.1% in the base-case industrial simulation, while co-producing propylene and a CaO-containing solid. These findings establish hydrogen-mediated co-thermal coupling as a general strategy for surmounting equilibrium constraints and intensifying energy- and carbon-intensive chemical processes.",nature_html,0
Extracellular-matrix mediated stresses spatially bias myoblast fusion and myotube growth,https://www.nature.com/articles/s41467-026-76967-6,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Benoît Ladoux,"Myoblast fusion into multinucleated myotubes is essential for skeletal muscle development and repair, yet how tissue-scale mechanics contributes to this process remains poorly understood. Here, we show that primary myoblasts behave as an evolving active nematic system in which actomyosin-dependent stresses, extracellular-matrix (ECM) remodeling and fusion-driven myotube growth are dynamically coupled. As myoblasts fuse into elongated myotubes, orientational order increases and the nematic field is progressively reshaped. We identify a strong coupling between cellular and ECM nematic organization, whereby cytoskeleton-dependent ECM remodeling stabilizes topological defects and reinforces their associated stress patterns. Fusion events preferentially accumulate near comet-shaped +1/2 defects, which correspond to regions of high compressive stress predicted by our theoretical model. Our findings support a model in which the intrinsic fusion machinery provides fusion competence, while ECM-stabilized nematic stress patterns spatially bias the localization of fusion events. Fusion-driven myotube growth then feeds back on the mechanical landscape, increasing nematogen length and stress magnitude. Together, these results reveal a self-reinforcing biomechanical mechanism that contributes to the organization of myoblast fusion and myotube growth, with potential relevance for developmental and regenerative morphogenesis.",nature_html,0
CX3CR1⁺ CD8⁺ cytotoxic T cells drive tumor killing in esophageal squamous cell carcinoma during neoadjuvant therapy,https://www.nature.com/articles/s41467-026-76959-6,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Zhihua Liu,"Immune checkpoint inhibitor (ICI) responses in esophageal squamous cell carcinoma (ESCC) are highly variable, and the immune mechanisms underlying therapeutic sensitivity remain unclear. Here we show, using single-cell RNA, T-cell receptor and whole-exome sequencing of 52 ESCC patients from a phase 3 neoadjuvant trial, that treatment response is associated with coordinated tumor microenvironment remodeling. Responders exhibit increased abundance and clonal enrichment of cytotoxic CX3CR1⁺CD8⁺ T-cell clonotypes, accompanied by reduced frequency and clonal dominance of exhausted CXCL13⁺CD8⁺ T-cell states after treatment. CX3CR1⁺CD8⁺ T-cell accumulation is associated with CX3CL1–CX3CR1 signaling and supported by functional, mouse-model and peripheral blood validation. Genomic analyses link higher cancer cell fraction mutation burden and neoantigen abundance to response, consistent with post-treatment immune editing. Tumor epithelial differentiation states and stromal remodeling are also associated with therapeutic outcome. These findings identify a response-associated CX3CR1⁺CD8⁺ cytotoxic effector state that may inform neoadjuvant ICI-based therapy in ESCC.",nature_html,0
Zanidatamab in patients with early stage HER2-positive breast cancer: the NeoZanHER phase 2 single-arm open-label trial,https://www.nature.com/articles/s41467-026-76662-6,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Funda Meric-Bernstam,"Strategies are needed to avoid chemotherapy in early stage HER2-positive (HER2 + ) breast cancer (BC). We conducted a neoadjuvant therapy trial with zanidatamab, a dual HER2-directed bispecific antibody, in patients with 1-3 cm, node-negative HER2 + BC. Primary endpoint was pathologic complete response (pCR). Secondary endpoints were radiographic response by ultrasound and magnetic resonance imaging. US and MRI, pathologic response by residual cancer burden (RCB), rate of adverse events, feasibility of accrual and biomarkers of response. Fifteen patients with HER2 IHC 3 + , and 5 with HER2 IHC 2 + /ISH + BC were enrolled. Patients received zanidatamab 20 mg/kg every 2 weeks for 6 (n = 11) or 10 doses (n = 9). Fourteen patients also received endocrine therapy. At 6 weeks, there was a significant decrease in tumor size and volume. At surgery, six patients (30%) had pCR, meeting the prespecified pCR target, and four had limited RCB (RCB-1; 20%). Treatment was well tolerated. All patients with pCR had HER2 IHC 3+ tumors, ERBB2 amplification on WES, PAM50 HER2-high subtype, and a trend towards higher HER2 mRNA expression (p = 0.06). In conclusion, de-escalation to HER2-targeted therapy alone may be feasible. Further research is needed to refine patient selection. This study is registered at ClinicalTrials.gov (NCT05035836).",nature_html,0
A case study of evolutionary variability and determinism among type III polyketide synthases,https://www.nature.com/articles/s41467-026-76993-4,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Sheng-Xiong Huang,"Repeated evolution of the same enzymatic activity represents a powerful model of determinism across diverse lineages, yet its underlying evolutionary trajectories remain poorly understood. Here we identified three 3-oxo-glutaric acid (OGA)-forming type III polyketide synthases (PKSs) from Brassicaceae plants through in vitro enzyme assays. Structure–function analysis combined with comparative genomics indicates a strong correlation between OGA- and triacetic acid lactone (TAL)-forming activities during the evolution of these PKSs. An evolutionary change in a key active-site residue enables a functional switch from TAL-forming activity to OGA-forming activity. Intriguingly, further chalcone synthase activity assays and expanded exploration of PKSs from additional plant lineages suggest that OGA-forming PKSs may have evolved repeatedly from the intrinsic TAL-forming activity of chalcone synthases in a lineage-specific manner. This evolutionary feature may help explain the recurrent emergence of OGA-forming PKSs in vascular plants and provide insight into the trajectories underlying the independent evolution of homologous isoenzymes in plants.",nature_html,0
Differential lipid selectivity of StARD phospholipid transporters revealed by native MS,https://www.nature.com/articles/s41467-026-76988-1,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Carol V. Robinson,"Intracellular lipid transport in eukaryotes is largely mediated by lipid transfer proteins (LTPs). Transport kinetics differ markedly among lipid species, implying selective lipid recognition by the involved proteins. Here, we characterize endogenous ligands of the human phospholipid transporters STARD2, STARD7, and STARD10 by multistage native mass spectrometry (MS). Our results demonstrate that they exhibit distinct lipid selectivities, with STARD7 binding a broad range of phospholipids, whereas STARD2 and STARD10 preferentially copurify with poly- and di-unsaturated phospholipids, respectively. We link this acyl chain selectivity to tissue-specific LTP expression patterns and show that LTP expression levels modulate lipid metabolism. Through site-directed mutagenesis and molecular dynamics simulations, we further identify a conserved arginine that is essential for phospholipid binding in STARD7 but dispensable in STARD2 and STARD10. To investigate regulation of LTP activity, we mapped phosphorylation sites by native top-down MS and found that STARD2 and STARD10 are phosphorylated in membrane-binding regions. Liposome-based assays revealed that phosphorylation abolishes lipid transfer activity of STARD10 and that lipid selectivity influences the transfer rates of different lipid probes. Together, our results demonstrate that LTPs exhibit distinct lipid binding preferences and suggest that cells finely tune lipid homeostasis by regulating LTP expression levels and activity.",nature_html,0
Enhanced axonal mitochondrial motility and neural activity-induced energy deficits destabilize synaptic transmission in models of bipolar disorder,https://www.nature.com/articles/s41467-026-76722-x,Biological sciences : Nature Communications subject feeds,2026-08-22 00:00:00 UTC,2026-08-22 00:00:00+00:00,,Zu-Hang Sheng,"Synaptic communication requires mitochondria to supply ATP and buffer calcium at presynaptic terminals. In bipolar disorder, manic episodes are associated with elevated mood and neural activity, but the underlying cellular mechanisms remain unclear. Here we show that hiPSC-derived cortical neurons from donors with bipolar disorder exhibit increased axonal mitochondrial motility and frequent mitochondrial entry–exit transitions, reducing stable mitochondrial retention at presynaptic terminals. This destabilizes local ATP maintenance and calcium buffering, increasing synaptic variability without altering mean synaptic strength. Knockdown of the bipolar disorder risk gene AKAP11 in mouse neurons reproduced these synaptoenergetic deficits. HiPSC-derived neurons from donors with bipolar disorder exhibited reduced expression of the mitochondrial anchor protein syntaphilin(SNPH), and snph knockout mice displayed manic-like behavioral phenotypes. Lithium restored presynaptic mitochondrial retention, improved ATP maintenance, rescued synaptic variability, and reversed behavioral phenotypes. These findings support impaired presynaptic mitochondrial retention and activity-induced synaptoenergetic deficits as cellular mechanisms contributing to bipolar disorder.",nature_html,0
