title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
The meta way of thinking,https://www.nature.com/articles/s41563-026-02710-7,Nature Materials,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41563-026-02710-7,Nicolò Maccaferri,"Beyond enabling new optical behaviours, metamaterials influence our thinking of wave–matter interactions in science and engineering.",rss_nature,0
Semiconducting polymers assembled to perfection,https://www.nature.com/articles/s41563-026-02720-5,Nature Materials,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41563-026-02720-5,Ying Diao,Single-crystalline polymers with remarkable long-range order and charge carrier mobilities are fabricated by regulating solution-state aggregates and assembly pathways.,rss_nature,0
The default mode network exhibits circuit-specific selective vulnerability despite widespread amyloid burden in an animal model of Alzheimer’s disease,https://www.nature.com/articles/s41467-026-76952-z,Biological sciences : Nature Communications subject feeds,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,,Keith B. Hengen,"In Alzheimer’s Disease (AD) the default mode network (DMN) exhibits selective vulnerability to functional decline and amyloid beta (Aβ) plaques in early AD. DMN vulnerability may simply be the result of Aβ accumulation. Alternately, Aβ may unmask an intrinsic susceptibility of DMN circuits. Should DMN vulnerability persist amidst global Aβ deposition, this would support the latter hypothesis. We tested this using long-term, multi-region recordings of single units in mice characterized by widespread Aβ (APP/PS1). We tracked a neuronal population within the retrosplenial cortex (a DMN region) and two monosynaptically connected target populations, one within (anterior cingulate) and the other outside the DMN (primary visual cortex). We also recorded in hippocampus and examined interactions between the in-DMN and out-DMN circuits. Our data revealed progressive dysfunction restricted to the in-DMN circuit. In contrast, communication originating within but targeting an out-DMN population was unaffected by disease. Dysfunction was pronounced in sleep.",nature_html,0
Perirenal fat β₃-adrenergic signaling alleviates renal fibrosis via regulating Bcat2/BCAA-TNFα pathway in diabetic kidney disease,https://www.nature.com/articles/s41467-026-77325-2,Biological sciences : Nature Communications subject feeds,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,,Yinghui Huang,"Tubulointerstitial fibrosis predicts irreversible kidney function loss in diabetic kidney disease (DKD), but adipose-derived signals that shape fibrogenesis are poorly defined. Here, we show that perirenal fat (PRF), an adipose depot contiguous with the kidney, is enriched for β3-adrenergic receptor (ADRB3) and that ADRB3 expression is reduced in human DKD and male mouse DKD models. In db/db and streptozotocin/high-fat diet mice, increased PRF mass associates with albuminuria and serum creatinine, whereas PRF removal attenuates tubular lipid accumulation, mitochondrial injury and fibrosis. Brown adipocyte-lineage ADRB3 deletion enlarges PRF and increases adipocyte TNFα release by suppressing Bcat2-dependent branched-chain amino-acid catabolism through CREB1/METTL3-mediated m6A regulation. ADRB3 activation or PRF-restricted ADRB3 restoration reduces PRF inflammation and renal fibrosis, while iBAT-restricted restoration does not reproduce this renal protection. These findings identify a PRF ADRB3-Bcat2/BCAA-TNFα pathway that contributes to diabetic renal fibrosis.",nature_html,0
Well-defined chiral binuclear copper catalysis in accessing trifluoromethyl amino acid derivatives,https://www.cell.com/chem/fulltext/S2451-9294(26)00281-0?rss=yes,Chem,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.chempr.2026.103215,Xiaoming Wang,"We report the first well-defined binuclear copper catalyst for asymmetric radical difunctionalization of alkenes, enabled by a crescent-shaped ligand that preorganizes a rigid cavity. Unlike spontaneous self-assembly, this architecture ensures uniform azide coordination and exceptional stereocontrol, thereby providing a general platform for the synthesis of chiral α-quaternary trifluoromethylated amino acids and peptides.",rss_cell,0
Tuning moiré twist angles enhances tensile plasticity in bulk van der Waals crystals,https://www.nature.com/articles/s41563-026-02731-2,Nature Materials,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41563-026-02731-2,Xun Shi,"Moiré twisting breaks the inherent symmetry of crystal structures, providing a promising method for tuning emergent quantum phenomena and physical properties in layered materials. Here we demonstrate that moiré twisting can also be harnessed to effectively enhance the tensile plasticity of bulk layered van der Waals crystals. We show that interlayer moiré twisting, spanning a broad range of twist angles commensurate with the crystal's translational symmetry, can be controllably introduced through simple off-axis compression in ternary bulk layered van der Waals crystals. It facilitates efficient stress relaxation under mechanical loading with a further increase in the moiré twist angles and enables a substantial increase by up to 360% in room-temperature macroscopic tensile ductility, reaching 30% tensile strain along the a-b plane. Moreover, moiré twisting occurs only between layers and, thus, negligibly affects the in-plane electronic properties. By establishing tunable moiré twisting as an effective mechanism for plastic deformation, this work provides a broadly applicable strategy for enhancing tensile ductility in bulk layered materials.",pubmed,0
Grain boundary segregation of ceramic aerogels for reliable thermal insulation at extreme conditions,https://www.nature.com/articles/s41467-026-77371-w,Physical sciences : Nature Communications subject feeds,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,,Xiang Xu,"Thermal insulation under extreme conditions requires materials to have high thermal stability and insulating properties to guarantee the critical system functionality and safety in aerospace, military, and high-temperature industries. Ceramic aerogels are the most attractive candidate to date, but due to the grain growth effect at high temperatures, they still suffer from insufficient structural stability and degraded thermal insulation that can lead to catastrophic failures. Here, we report an unusual grain boundary segregation in Y6Zr1O11 fibrous aerogels with zirconium segregated at the yttria-zirconia grain boundary to inhibit boundary migration for fine-grain enhancement. The aerogel, fabricated by an airflow-assisted centrifugal spinning method, exhibits a grain size of only 172 nm and high thermal stability with volume shrinkage −1 K−1 at 1,000 °C under a density of 50 mg cm−3. This work not only establishes a set of grain boundary segregation considerations in material design of ceramic aerogels, but also promotes the large-scale and low-cost practical applications of such aerogels for reliable thermal insulation at extreme conditions.",nature_html,0
"n-Type Conjugated Polymers: Molecular Design, Material Properties, and Device Applications",https://doi.org/10.1021/acs.chemrev.5c00891,Chemical Reviews,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acs.chemrev.5c00891,Jun Liu,"Abstract Both n-type and p-type conjugated polymers play vital roles in the advancement and commercialization of polymer electronics. Through the tremendous efforts of scientists and engineers in this field over the past decade, n-type polymer semiconductors have experienced remarkable progress in nearly every aspect. However, most of the reported high-performance polymer semiconductors still exhibit p-type characteristics. The performance gap between p-type and n-type polymer semiconductors has become the Achilles’ heel of polymer electronics, hindering the development of emerging applications such as logic circuits. Therefore, a timely and comprehensive overview of recent advances in the molecular design, material properties, and device applications of n-type conjugated polymers is essential to facilitate the development of high-performance n-type polymer materials. This review offers a comprehensive overview of recent advancements in n-type conjugated polymers, focusing on their fundamental optoelectronic properties, strategic molecular design, and emerging device applications. It starts by introducing the basic principles and historical background and highlighting both the importance and the challenge of developing effective n-type conjugated polymers. Subsequently, it systematically establishes structure–property relationships by first outlining key characteristics, including energy level, charge transport property, morphology, and mechanical property, and then correlates them with crucial molecular design strategies. This review also outlines the important applications and provides an overview of the critical progress in emerging optoelectrical devices, including organic solar cells and organic field-effect transistors. Finally, the challenges and promising research directions for n-type conjugated polymers are presented, which provide valuable guidance for the design of high-performance n-type polymer semiconductors and the exploration of more advanced applications in the future.",crossref,0
Decoupling CO2 Availability from Bulk Solubility via Biohybrid Reaction–Diffusion Nanoconfinement,https://doi.org/10.1021/jacs.6c12039,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c12039,Frank N. Crespilho,"Abstract Although contemporary CO2 reduction research is largely dominated by the search for novel active sites, the performance of even the most sophisticated catalysts remains fundamentally constrained by the sluggish mass transport of dissolved CO2. Here, we demonstrate that engineering the local chemical microenvironment is as critical as tuning intrinsic catalytic activity. Inspired by the functional orchestration of cyanobacterial carboxysomes, we report a biomimetic interface that integrates carbonic anhydrase within copper phosphate nanoflowers to establish a reaction–diffusion nanoreactor. Hyperspectral micro-FTIR imaging reveals a spatially localized and quantitatively enhanced CO2-associated signal at the biohybrid interface, consistent with the formation of an interfacial CO2 reservoir sustained by enzymatic bicarbonate dehydration. This interfacial CO2 enrichment directly translates into enhanced carbon utilization, manifested by higher conversion rates and improved selectivity toward carbon-derived reduction products relative to the enzyme-free control. Real-time online electrochemical mass spectrometry confirms a shift in selectivity toward carbon-derived products under conditions where conventional electrodes are transport-limited. This work establishes that shifting the focus from material-bound kinetics to interface-driven carbon management is also a strategy for advancing electrosynthesis.",crossref,0
Nickel-Electrocatalyzed Anodic Enantioselective Acyloxylation and Cathodic Deacyloxylation of C–O Bonds,https://doi.org/10.1021/jacs.6c14548,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c14548,Chang Guo,"Abstract Asymmetric catalysis is indispensable for the synthesis of chiral molecules, yet it is typically constrained by thermodynamic and kinetic barriers. Achieving stereoselective bond formation and cleavage within a single, catalytic platform would dramatically expand the power and versatility of asymmetric catalysis. We present an enantioselective nickel-electrocatalytic system that utilizes a spin–center shift (SCS) mechanism to enable selective C–O linkage transformations. A variety of commercially available carboxylic acids and 2-acylimidazoles can be directly coupled through anodic oxidative cross-dehydrogenative acyloxylation with excellent enantiomeric excess (up to 99% ee), and the resulting esters can be cleaved to release the carboxylic acids and 2-acylimidazoles via cathodic reduction (up to 92% yield). Mechanistic exploration revealed that the ferrocene mediator promotes the oxidative coupling process while suppressing the reductive cleavage pathway. This asymmetric electrocatalytic strategy enables flexible C–O transformations, facilitating a highly stereoselective and efficient acyloxylation–deacyloxylation process.",crossref,0
Highly Charged Porphyrin Molecular Wires,https://doi.org/10.1021/jacs.6c09441,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c09441,Christiane R. Timmel,"Abstract Successive oxidations, or reductions, of an extended molecular π-system can give rise to significant changes in the electronic structure compared to the neutral or singly charged counterparts. In this work, we investigated highly reduced states of butadiyne-linked porphyrin oligomers with up to nine porphyrin units and one negative charge per porphyrin. CW-EPR and 1H Mims ENDOR spectroscopy were used to probe the proton hyperfine interactions in these polyanions. Both techniques show a continuous narrowing of the spectra with simultaneously increasing charge and oligomer length corresponding to a decrease in the magnitudes of the largest hyperfine interactions. This is consistent with density functional theory calculations that support delocalization of spin density over the entire lengths of the molecules with high degrees of spin polarization and nonuniform spin density distributions. These spin distributions can also be described by a Hubbard model with antiferromagnetic spin coupling between electrons on adjacent sites. Finding systems with coherent wave functions that span the entire length of π-conjugated molecules, up to a length of more than 10 nm, will help identifying suitable candidates capable of coherent electron tunneling through molecular junctions.",crossref,0
Topological Control of Carbon Nanohoops for Boosted Long-Range Coherent Transport,https://doi.org/10.1021/jacs.6c14293,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c14293,Yaping Zang,"Abstract Molecular topology offers a powerful yet underexplored strategy for controlling charge transport in molecular electronics. Here, we construct double-loop single-molecule junctions based on conjoined carbon bisnanohoops containing more than 15 phenylene units. Intrinsic curvature asymmetry between the two loops directs Au−π binding and enables controlled formation of distinct single-loop and double-loop transport configurations. The double-loop topology results in higher conductance and a substantially reduced attenuation factor compared with size-matched linear and single-loop analogues, allowing coherent tunneling to be sustained over transport lengths of up to ten phenylene units. Density functional theory calculations attribute this behavior to enhanced orbital coupling across phenylene units and improved electrode coupling arising from the double-loop connectivity. These results establish molecular topology as an effective design parameter for engineering long-range charge transport in π-conjugated systems.",crossref,0
Correction to “Bioinspired Amine-Guided Polyphenol Coatings for Selective Bacterial Disruption and Osseointegration on Orthopedic Implants”,https://doi.org/10.1021/jacs.6c16270,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c16270,Fu-Jian Xu,,,0
Computing Nucleation Rates from Confined Equilibria: The Critical Cluster Equivalence Principle,https://doi.org/10.1021/jacs.6c09002,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c09002,Matteo Salvalaglio,"Abstract Nucleation is a fundamental step in the formation of new materials, with nucleation rates governing phase-transition pathways and outcomes that influence material properties across chemistry, physics, and biology. Nevertheless, extracting nucleation rates remains challenging: experiments are limited by the microscopic length scales involved, while molecular simulations are hindered by the rare-event nature of nucleation and the large system sizes required to sample low-supersaturation regimes typical of experiments and industrial processing. Here, we build on the established thermodynamic correspondence between stable clusters in small, closed systems and critical clusters in open systems and develop a multicomponent extension, the Critical Cluster Equivalence Principle, that transforms this correspondence into a practical workflow for calculating nucleation rates. We employ this equivalence to determine solvent-mediated NaCl crystal nucleation driving forces and rates over a wide range of supersaturations (SNaCl ∈ [1.5, 4]) and further validate the framework by benchmarking against curvature-corrected homogeneous nucleation rates for argon vapor condensation. This has been achieved using a small number of brute-force, finite-size simulations in which cluster-size statistics and monomer-exchange dynamics in the steady-state map directly onto critical clusters in macroscopic systems. By combining this multicomponent correspondence with the computational approach developed here, the current investigation has obtained nucleation rates in excellent agreement with experiments and enhanced sampling simulations. This approach provides a unified and generalizable tool for predicting nucleation rates with minimal computational effort, enabling routine application across a wide range of material systems.",crossref,0
Anisotropic Defect-Induced Orbital Reordering Enables Coherent Charge Redistribution and Selective Photocatalytic CO2 Reduction in Metal–Organic Frameworks,https://doi.org/10.1021/jacs.6c11795,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c11795,Run Long,"Abstract Photocatalytic CO2 reduction in metal–organic frameworks (MOFs) is often limited by inefficient charge separation and poorly defined active sites, while the role of crystallographic defect heterogeneity remains unclear. Taking MIL-125-NH2 as a prototypical system, we demonstrate that inequivalent oxygen vacancies dictate photocatalytic behavior through defect-site-dependent orbital reconstruction. By combining time-dependent density functional theory with nonadiabatic molecular dynamics, we show that axial and equatorial vacancies of TiO6 cage induce distinct Ti 3d electronic configurations, leading to markedly different carrier dynamics. Axial vacancies trigger cooperative t2g–eg orbital reordering, suppress coherent electron–hole overlap, accelerate decoherence, and prolong carrier lifetime, whereas equatorial vacancies exhibit the opposite behavior. This electronic disparity directly translates into catalytic outcomes: axial vacancies enable efficient CO2 activation via synergistic σ-type and π-type interactions, stabilizing bent intermediates and selectively driving HCOOH formation with overpotentials of less than 0.05 eV, while equatorial vacancies remain largely inactive. These findings identify defect-site anisotropy as a decisive descriptor and establish orbital-level defect engineering as a general strategy for designing high-performance photocatalysts.",crossref,0
"Nickel-Catalyzed Regio-Controllable α- or β-Hydroalkylation of α,β-Unsaturated Amides",https://doi.org/10.1021/jacs.6c05261,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c05261,Jianyou Mao,"Abstract Novel transition-metal-catalyzed approaches to modulate chemo- and regioselectivity provide opportunities to tailor C–C bond formations from a common substrate, thereby diversifying accessible products and expanding chemists’ synthetic repertoire. Herein, a Ni-catalyzed chemo- and regioselective cross-electrophile coupling reaction of unsaturated amides with unactivated alkyl bromides has been developed. Most notably, the reactivity can be controlled to alkylate the unsaturated amide at the α- or β-carbon with excellent regioselectivity. The selectivity is attributed to subtle differences in the bidentate nitrogen-based ligand architectures and the additive (CaCl2). Mechanistic and DFT studies support two different reaction pathways. The reactivity patterns developed herein are distinct from previous reports and have potential applications in the synthesis of pharmaceuticals.",crossref,0
Correction to “Bridged Boranoanthracenes: Precursors for Free Oxoboranes through Aromatization-Driven Oxidative Extrusion”,https://doi.org/10.1021/jacs.6c09597,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c09597,Samer Gnaim,,,0
A Ruthenium Dihydride-Catalyzed Hydrogenation of Thioureas: A Mild and Practical Approach from CS2 to Methanethiol,https://doi.org/10.1021/jacs.6c11733,Journal of the American Chemical Society,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/jacs.6c11733,Haoran Li,"Abstract Catalytic hydrogenation of thioureas, which are readily formed from CS2 and amines, can provide alternative, mild approaches to the hydrogenation of the CS2 pollutant to high-value methanethiol, an important raw material for the synthesis of methionine. We report herein a highly active Ru-dihydride [(triphos)Ru(PPh3)H2], which features an exchangeable PPh3 ligand that has a relatively low dissociation energy barrier, thereby efficiently catalyzing the hydrogenation of thioureas without any additives. Other reducible organosulfur compounds such as thiocarbamates, thioamides, or thioesters, even unsaturated sulfur-containing polymer resins, have also been successfully achieved. The wide utility indicates that this is a universal platform that can produce thiols under neutral and mild reaction conditions without generating waste, which will drive this ruthenium dihydride to have a broader applicability and accessibility.",crossref,0
Bright Red Self-Trapped Exciton Emission with Highly Linear Polarization in Bi-Doped Wide Bandgap In-Plane Anisotropic GaPS4,https://doi.org/10.1021/acsami.6c10295,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c10295,Weichang Zhou,"Abstract Self-trapped exciton (STE) emission from halides with high photoluminescence quantum yields (PLQYs) has been explored extensively in recent years. In contrast, studies on STE emission in thiophosphates are very limited, and the corresponding PLQY is rather low. Herein, we report an unexpected bright red STE emission with highly linear polarization in Bi-doped wide bandgap in-plane anisotropic van der Waals GaPS4 (Bi:GaPS4). The photoluminescence (PL) spectrum of Bi:GaPS4 exhibits two ultra-broadbands with a full width at half-maximum (FWHM) of 143/147 nm and a large Stokes shift of 1.54/1.81 eV. Although pristine GaPS4 is nonluminescent, Bi:GaPS4 displays a bright red emission with a PLQY of up to 14.1%. The excitation-power- and temperature-dependent PL reveals a typical excitonic recombination rather than defect-related emission, accompanied by a strong electron−phonon interaction, implying that this unexpected red emission can be assigned rationally to STEs. Notably, benefiting from the synergistic contributions of low-symmetry crystal structure and robust in-plane anisotropic electron−phonon interaction, Bi:GaPS4 demonstrates pronounced angle-resolved polarized Raman spectroscopy (ARPRS) and highly linear polarized emission. The degree of polarization (DOP) reaches as high as 0.54. This work offers an effective doping strategy to enhance the STE emission in GaPS4-based thiophosphates and highlights their potential applications in linear polarization-sensitive photonics and optoelectronics.",crossref,0
Unlocking Triple Interfacial Synergy in All-Inorganic Carbon-Based CsPbI2Br Perovskite Solar Cells via Molecular Interface Engineering,https://doi.org/10.1021/acsami.6c13768,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c13768,Bo Wang,"Abstract All-inorganic CsPbI2Br perovskite solar cells suffer from efficiency and stability losses caused by defect-mediated recombination, unfavorable interfacial energetics, and environmental degradation in carbon-based architectures. Here, we report a molecular interface engineering strategy using N-methyl-4-bromobenzylammonium chloride (4-Br-NMBACl) that enables a triple interfacial synergy addressing these limitations simultaneously. The molecular post-treatment effectively passivates undercoordinated Pb2+ defects and halide vacancies through the coordination interactions of –NH– groups and the defect-compensating effect of Cl- ions, respectively, while simultaneously optimizing interfacial energy-level alignment and enhancing moisture resistance. These synergistic effects suppress non-radiative recombination, improve charge extraction, and enhance environmental resistance. As a result, the devices deliver a power conversion efficiency (PCE) of 14.22%, compared with 12.17% for control devices, together with significantly improved operational and ambient stability. This work demonstrates a simple and effective molecular strategy for simultaneously regulating defect chemistry, interfacial energetics, and moisture resistance in all-inorganic perovskite solar cells.",crossref,0
"Flexible Aerogels for Thermal Management: Energy-Regulation Pathways, Performance Trade-Offs, and Design Strategies",https://doi.org/10.1021/acsami.6c08856,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c08856,Yong Zheng,"Abstract Flexible aerogels, with highly porous architectures and tunable thermal, spectral, and electrical properties, have emerged as promising platforms for multifunctional thermal management. The functions, including thermal insulation, radiative cooling, photothermal and electrothermal heating, and thermal buffering, are enabled by energy regulation pathways for heat transfer suppression, solar rejection and radiative dissipation, energy conversion, and heat storage and release. More importantly, the distinctive advantage of flexible aerogels lies in their ability to preserve the structural basis that sustains these pathways under mechanical loading. This review presents an energy-flow-centered framework that connects functional properties, stable energy-regulation pathways, design strategies, and application-level functions. We first introduce the measurable thermal, spectral, electrical, and storage properties of aerogels and then examine the mechanical stability of their corresponding pathways. Then, design principles, trade-offs, and construction strategies of flexible aerogels are discussed in terms of preserving functional structures under deformation. Recent advances are critically compared, with emphasis on functional–mechanical coupling, performance retention, and application-specific trade-offs. Finally, we highlight key challenges and future directions, emphasizing the need to balance mechanical adaptability, durability, and multifunctional efficacy in next-generation flexible aerogels.",crossref,0
An On-Demand Functionalizable Neural Electrode Interface for Precise Interrogation and Biofunctional Regulation,https://doi.org/10.1021/acsami.6c12522,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c12522,Wei Zhang,"Abstract Neural electrodes capable of precise interrogation and biofunctional regulation—encompassing both long-term electrophysiological signal recording and tunable control of neuronal or pathological cell behavior via surface biofunctionalization—hold significant promise for advancing the diagnosis and treatment of neurological disorders. A critical challenge lies in mitigating the immune-mediated foreign body response, which often leads to glial scar formation that encapsulates implants like “cement,” severely compromising functionality. To address this, we develop a benzyloxycarbonyl (Cbz)-substituted poly(ornithine-alt-glycine) (OGCbz) interface, which inherently resists biofouling and immunogenic rejection without degrading electrical performance. Notably, substituting the Cbz group with various functional moieties not only maintains these excellent antifouling and biocompatibility properties but also imparts corresponding functionalities. As a proof-of-concept, replacing Cbz with the peptide sequence IKVAV and the antibody cetuximab successfully endows the interface with neuron-affinity and tumor cell proliferation inhibition, while retaining its inherent antifouling and anti-foreign-body reaction properties. During a six-month in vivo implantation period, the IKVAV-functionalized electrodes exhibit a significantly enhanced operational lifetime with improved electrophysiological signal fidelity. This work presents a reliable and versatile interfacial strategy for developing durable and multifunctional neural interfaces.",crossref,0
Mixed Monoammonium/Diammonium Ligands for High-Efficiency Sky-Blue Quasi-2D Perovskite Light-Emitting Diodes,https://doi.org/10.1021/acsami.6c12907,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c12907,Zhiyuan Xie,"Abstract Quasi-two-dimensional (quasi-2D) metal halide perovskites have demonstrated great potential in light-emitting displays. Monoammonium cation ligands are widely employed for preparing quasi-2D perovskites. Herein, a mixed-ligand strategy combining monoammonium ligand 4-methoxyphenethylammonium hydrobromide with diammonium ligand 3,6-dioxa-1,8-octanediammonium hydrobromide (DADOBr2) is proposed for preparing blue-emissive quasi-2D perovskites. The diammonium ligand of DADOBr2 not only serves as a linker of adjacent inorganic layers to enhance the rigidity of the quasi-2D perovskite structure, but also favors passivating the uncoordinated Pb2+ ions with its oxygen atoms, therefore reducing the energy loss caused by exciton–phonon coupling and trap-assisted nonradiative recombination. It is also found that the mixed-ligand strategy leads to random crystal orientation of quasi-2D perovskites, resulting in restricted carrier transport and increased radiative recombination rate. The mixed-ligand strategy significantly enhances the photoluminescence quantum yield of the blue quasi-2D perovskite film and boosts the external quantum efficiency of the blue device to 14.2%.",crossref,0
Sonochemical Surface Grafting Using Diazonium Salts,https://doi.org/10.1021/acsami.6c09805,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c09805,Nadim Darwish,"Abstract Surface modification via the attachment of organic molecules with specific end functionalities has attracted significant attention, driven by applications in chemical sensors and biosensors, electrocatalysis, and molecular electronics. Among the available approaches, electrochemical reduction of diazonium salts to form surface-bound organic thin films is one of the most widely used methods for chemically modifying metals, carbon materials, and semiconductors. Here, we report a nonelectrochemical approach to diazonium-derived thin-film formation, in which surfaces are immersed in a dilute diazonium solution (1 mM) containing traces of water and dimethyl sulfoxide and exposed to probe ultrasonication (400 W, 24 kHz). Ultrasonication induces cavitation, generating a transient reducing environment, primarily via hydrogen radicals formed upon bubble collapse, which enables diazonium reduction at the surface. Prior to reduction, interfacial electrostatics regulate the local concentration of the cationic diazonium precursor near the surface by promoting or hindering its pre-accumulation at the surface. For semiconducting Si–H, this electrostatic effect can be controlled by the doping type, with p-type and n-type Si producing opposite surface potentials and therefore different degrees of diazonium accumulation. Thus, sonication supplies the hydrogen radicals required for reduction, whereas substrate electrostatics determine precursor pre-concentration and thereby influence the extent of grafting. This method enables grafting of organic thin films across diverse substrates and establishes interfacial electrostatics as a promising control parameter for surface reactions involving charged species.",crossref,0
Polymer Brush-Assisted Fabrication of Layered Metal Oxide Heterostructures for Future Electronic Device Applications,https://doi.org/10.1021/acsami.6c12431,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c12431,Michael A. Morris,"Abstract For the future advancement of electronic devices, the sustainable use of materials and a reduction of the energy consumed are factors which need to be considered, as well as performance and size. This has motivated the need to explore alternative processes in integrated circuit manufacture. In this study, we present a novel and cost-effective polymer brush infiltration technique for fabricating layer-by-layer dielectric-semiconductor-dielectric nanofilms. A polymer brush template was employed to facilitate the uniform infiltration of aluminium oxide (Al2O3) and indium oxide (In2O3) precursors, and subsequent UV/ozone treatment to achieve the formation of oxide film layers. The structural integrity, composition, and surface morphology of the layers were characterized using atomic force microscopy (AFM), scanning electron microscopy (SEM), X-ray photoelectron spectroscopy (XPS), and transmission electron microscopy (TEM). Electrical measurements confirmed the insulating behaviour of the complete Al2O3/In2O3/Al2O3 gate stack, whereas capacitance-voltage (CV) characteristics revealed charge trapping behaviour associated with the In2O3-containing structure. This work demonstrates a scalable and straightforward fabrication strategy for Al2O3/In2O3/Al2O3 multilayer oxide heterostructures. Structural and MOS capacitor characterization establish the quality of the fabricated multilayer stack and its charge trapping behaviour, providing a promising materials platform for future oxide electronic devices.",crossref,0
A Minimal Hemin-Albumin Nanozyme with Peroxidase-like Activity Enabling Tyrosine-Crosslinked Hydrogel Formation,https://doi.org/10.1021/acsami.6c10477,ACS Applied Materials & Interfaces,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1021/acsami.6c10477,Elisabeth Garanger,"Abstract Heme enzymes catalyze key oxidative reactions, yet their use in biotechnology is often limited by high production costs, low stability, and intricate operational conditions. Hemin, the catalytic iron-porphyrin cofactor of heme enzymes, has been explored as an alternative. However, its practical use is limited by its aggregation and deactivation in aqueous media. Here, we report a minimal biomimetic nanozyme based on the stabilization of hemin with bovine serum albumin (BSA) to enable aqueous catalysis and hydrogel formation under mild aqueous conditions. Through alkaline-mediated synthesis, hemin was stabilized with BSA, allowing the generation of a Hemin@BSA noncovalent hybrid with peroxidase- and catalase-like activity, outperforming free hemin or BSA complexed with hemin prepared under physiological conditions. Beyond standard peroxidase assays, Hemin@BSA catalyzed the oxidative C–C coupling of N-acetyl-tyrosine (NAT), yielding dityrosine as the main product. This enzymatic-like property was successfully applied at the macromolecular level, enabling the crosslinking of hyaluronic acid-tyramine (HA-TyrA) conjugates, yielding the formation of hydrogel networks with mechanical properties comparable to HRP-mediated crosslinked hydrogels. The cytotoxicity of hemin and Hemin@BSA was evaluated in both U87 glioblastoma and normal human astrocytes (NHA) cells, while cellular uptake and reactive oxygen species (ROS) generation were investigated in U87 cells, demonstrating efficient cellular uptake of Hemin@BSA and higher ROS levels induced by free hemin compared with Hemin@BSA. Overall, simple heme-protein complexes lie as the interface between molecular catalysts and functional biomaterials. They provide a low-cost and robust alternative to natural peroxidases, making them promising tools for creating redox-based hydrogels towards biomedical applications.",crossref,0
