title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Food-related energy consumption can help reveal poverty in rural Chinese households,https://www.nature.com/articles/s41467-026-76026-0,Scientific community and society : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Qian Sun,"Energy consumption for cooking is important for satisfying basic needs, complementing traditional poverty measurements. Here, we propose an energy consumption-based indicator (Energy Engel Coefficient) that measures the proportion of household energy dedicated to food preparation activities relative to the total. Using a nation-wide household survey in China, we find that this indicator exhibits consistent patterns with regional and household characteristics. In addition, it more accurately reflects Engel’s Law than traditional Engel Coefficient, which holds that households with lower incomes spend a larger proportion of their income on basic needs. Our proposed measure also shows stronger performance than traditional coefficient in comparing with non-monetary metrics like subjective experience and asset ownership. Our analysis reveals that the Energy Engel Coefficient identifies 13.9% of households experiencing poverty, with 85.8% of these households not identified by the traditional coefficient. These households are predominantly low-income, small-sized rural ones. Therefore, this indicator complements poverty identification and contributes to improving the distribution of welfare.",nature_html,0
Researchers are building computers that run on brain organoids — but have neglected a major ethical issue,https://www.nature.com/articles/d41586-026-02316-8,Nature,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/d41586-026-02316-8,Insoo Hyun,People who give tissue samples for biomedical research might have no idea that their cells are being used for biocomputers.,rss_nature,0
An ingestible origami-inspired metamaterial for prolonged oral delivery of therapeutics,https://www.nature.com/articles/s41467-026-76028-y,Biological sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Giovanni Traverso,"Poor adherence to oral drug regimens adversely affects treatment outcomes and contributes substantially to preventable healthcare costs, underscoring the need for long-acting drug delivery systems that sustain therapeutic levels over extended periods. To address this, we developed an origami-inspired, oral drug delivery dosage form capable of prolonged residence in the gastric cavity. This system achieves ease of administration and extended gastric residency through geometric design and shape optimization, allowing the dosage form to fold inside a standard ingestible capsule. Upon the capsule’s dissolution in the stomach, the dosage form rapidly transforms into its deployed configuration. Our formulation and manufacturing techniques enable the development of a long-acting dosage form with up to 40% weight loading capacity of sample drugs, such as moxifloxacin. The high surface-area-to-volume ratio of the origami design enables approximately linear release kinetics over the observed time window of candidate drugs. We incorporated pH-sensitive elements that dissolve in the neutral portions of the GI tract into the dosage form to promote its dissociation and safe transit in the intestine. In vitro and in vivo studies using swine models demonstrated extended gastric residency of up to three weeks (with a minimum of one week) and an approximately constant release rate for three days. Endoscopic and radiographic evaluations of the animal models confirmed that the dosage forms safely pass through the intestine without causing gastrointestinal obstruction or injury.",nature_html,0
Large language model driven multicenter prediction and explainable risk attribution of acute kidney injury,https://www.nature.com/articles/s41467-026-76029-x,Biological sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Yang Li,"Acute kidney injury (AKI) represents a life-threatening condition among hospitalized patients, where early prediction enables prevention. Despite advances in existing models, clinical implementation remains hindered by excessive false positive rates (70%-94%) and lack of actionable clinical insights. We conduct a multi-center retrospective cohort study and develop a two-model large language model framework: AKI-PM (Prediction Model) for predicting AKI occurrence within 24 hours and AKI-RAM (Risk Attribution Model) for providing explainable risk attribution. Using a cohort of 140,637 hospital admissions across four geographically diverse Chinese hospitals, we demonstrate that AKI-PM achieves high predictive performance in internal validation (area under curve 0.95, positive predictive value 0.68) and maintains robust generalizability across external sites after few-shot (area under curve 0.92-0.96, positive predictive value 0.69-0.74). Crucially, AKI-RAM provides structured, clinically actionable risk explanations by distinguishing modifiable from non-modifiable factors and offering tailored recommendations. In a clinical evaluation of 200 cases from four independent hospitals by six nephrologists, AKI-RAM receives high scores across eight dimensions (Likert scale: 4.18-4.88) with moderate to good inter-rater reliability (intraclass correlation coefficients: 0.680-0.803). This integrated framework addresses critical limitations in AI-driven clinical prediction by combining accuracy with interpretability, offering a scalable solution for early AKI prevention in diverse healthcare settings.",nature_html,0
A General Strategy for an Efficient Biointerface via Enhanced Capacitive Coupling,https://pubs.acs.org/doi/10.1021/acsami.6c12120,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1021/acsami.6c12120,Nan Liu,"Reliable sensing of bioelectronic signals is highly dependent on the efficient charge transfer at the biointerface, and the incorporation of biointerface materials would enhance it. Nevertheless, systematic investigations on interfacial electrochemical dynamics remain lacking, and universal fabrication criteria for such biointerface materials are yet to be established. Here, we propose a general strategy to promote interfacial charge transfer via enhancing capacitive coupling. We demonstrate this strategy by the design and synthesis of a hydrogel biointerface (HBI) that provides robust adhesion (adhesive strength up to ∼40 kPa) as well as conformal (Young's modulus < 50 kPa) and compliant (stretchability over 400%) contact with diverse bioelectronics and tissues. Importantly, the HBI enhances the capacitance three-fold and reduces the interfacial impedance over a wide frequency range. Bioelectrodes with HBI are capable of intraoperative neuromonitoring of motor evoked potentials (MEPs) during spinal surgery (lasting approximately 3 h). These results verify the effectiveness of our proposed strategy, which leverages enhanced capacitive coupling to establish an efficient and stable charge transfer interface for practical applications.",pubmed,0
Multimodal Operando Characterization of Layering and Wear at Concentrated Polymer Brush Interfaces,https://pubs.acs.org/doi/10.1021/acsami.6c11287,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1021/acsami.6c11287,Yoshinobu Tsujii,"A multimodal operando measurement system integrating a surface force apparatus, optical interferometry, and Raman spectroscopy was developed to investigate layering, molecular-state evolution, and wear at concentrated polymer brush (CPB) interfaces in a good solvent. The system enables simultaneous monitoring of mechanical responses, interfacial gap, and molecular behavior at solid-liquid interfaces under both compression and sliding. Operando measurements during compression revealed that CPBs exhibit a hierarchical layered structure consisting of dilute, semidilute, middle, and concentrated layers, each characterized by distinct transition gaps in mechanical responses (Fz, ϕz) and molecular concentration profiles. Raman spectroscopic analysis further showed that the CPB-derived full width at half-maximum, ΓCPB, exhibits a nonmonotonic dependence on applied load. This behavior is interpreted as a Raman-detectable signature of compression-induced molecular-state changes in the confined CPB layer, reflecting changes in molecular mobility and local structural heterogeneity. The transition from a highly swollen, relatively mobile state to a deswollen, more constrained molecular state was closely associated with the onset and acceleration of CPB wear. Layer-resolved wear analysis, achieved by alternately performing contact and friction tests, demonstrated that CPB wear proceeds via a random chain-scission mode, in which the dilute layer is continuously regenerated while the concentrated layer gradually diminishes. Multimodal operando measurements during sliding revealed that this random scission is associated with localized tensile-strain-like deformation imposed on polymer chains under frictional shear in the glassy-like confined state. These results establish a unified operando framework linking hierarchical layering, compression-induced molecular-state changes, and wear mechanisms at polymer brush interfaces and provide design principles for achieving durable, superlow-friction polymer brush lubrication systems.",pubmed,0
Deferoxamine-B–Functionalized Silicon Nanowire Field-Effect Transistor Interfaces for Ultralow-Concentration Fe 3+ Detection in Semiconductor Process Chemicals,https://pubs.acs.org/doi/10.1021/acsami.6c05478,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1021/acsami.6c05478,Wen-Yih Chen,"Maintaining ultralow metal-ion purity in process chemicals is crucial in semiconductor fabrication, where trace Fe3+ contamination can lead to dielectric breakdown, yield loss, and unintended doping. Inductively coupled plasma mass spectrometry (ICP-MS) provides excellent qualitative and quantitative sensitivity; however, it requires specialized infrastructure, is time-consuming and costly, and is not well suited for rapid on-site screening. Herein, we present a deferoxamine-B (DFO-B)-functionalized silicon nanowire field-effect transistor (SiNW-FET) engineered for the ultrasensitive, label-free detection of Fe3+ in semiconductor-grade chemicals. Mixed PEG self-assembled monolayers were modified with DFO-B via aldehyde-amine coupling to form a stable, high-affinity chelation interface. In aqueous Fe3+ standards, the DFO-B-functionalized SiNW-FET exhibited a linear response from 10-15 to 10-11 M, with a practical LOD of 10-15 M and an above-Nernst sensitivity of -24 mV dec-1. In chemically complex matrices, the practical analytical boundary shifted upward, with reliable Fe3+ responses observed at approximately 10-12 M in a 23-element mixed-ion matrix and ∼10-13 M in a highly diluted IPA-derived multi-element matrix. Mechanistic analysis rationalizes the above-Nernst response using an equivalent-circuit framework involving chelation-associated chemical capacitance, coordination-induced interfacial polarization, and protonation-state effects. The sensor showed preferential Fe3+ response under tested interferent conditions and remained operational in mixed-ion and highly diluted IPA-containing matrices, while also revealing matrix-dependent shifts in analytical performance. This work introduces a rapid on-site Fe3+ screening approach based on a portable and potentially in situ-compatible SiNW-FET platform that can complement ICP-MS for contamination assessment, while establishing a modular sensing interface that can be extended to other transition metals through ligand substitution. With integration into microfluidic sample handling and CMOS-compatible readout, this technology offers a portable, point-of-use Fe3+ screening through a discrete incubation-rinse-electrical readout workflow.",pubmed,0
Measurement-Informed Deep Learning for Real-Time Monitoring of Hydrodynamic Drying Dynamics in Inkjet-Printed Display Pixels via Low-Resolution Imaging,https://pubs.acs.org/doi/10.1021/acsami.6c12267,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1021/acsami.6c12267,Jun Young Kim,"Real-time monitoring of drying dynamics is critical for ensuring high-quality thin-film fabrication in inkjet printing. Here, we present a classification framework for the drying stages of ZnO nanoparticle inks on 200-PPI patterned substrates using low-resolution optical images. By correlating 3D surface profiles with visual textures, we show how the volatility mismatch and viscosity contrast of binary solvents govern hydrodynamic evolution, generating distinct image textures for each stage. Based on this, we define three drying stages for binary mixed-solvent inks and two for single-solvent systems. A lightweight convolutional neural network, trained on grayscale images downsampled to 115 × 40 pixels, achieved a 99.4% test accuracy. Explainable AI analyses, utilizing input gradient saliency and gradient-weighted class activation mapping (Grad-CAM), revealed that the model autonomously learns to focus on the central pixel region-where physical variations are most pronounced-without any spatial supervision. Furthermore, the lightweight model requires only 0.64 ms per image for inference on a GPU, representing a 16.4-fold reduction in theoretical computational cost compared to the baseline. This image-only approach enables reliable, computationally efficient process monitoring, establishing a practical pathway for real-time quality control specifically for the tested ZnO nanoparticle inkjet printing configuration.",pubmed,0
"3,4-Dihydropyrimidin-2-(1H)-one-Based Cationic Surfactants: Synthesis, Self-Assembly, and Antimicrobial Activity",https://pubs.acs.org/doi/10.1021/acsami.6c07588,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1021/acsami.6c07588,Ajmal Koya Pulikkal,"3,4-Dihydropyrimidin-2-(1H)-one (DHPM)-based cationic surfactants with alkyl tail lengths of 8, 12, and 16 carbons were synthesized from 4-dimethylaminobenzaldehyde by the green multicomponent reaction and characterized. The self-assembling behavior of the synthesized surfactants was determined by conductometry, tensiometry, and fluorimetry. Surface parameters, including the effectiveness of surface tension reduction, maximum surface excess concentration, minimum area per molecule, surfactant efficiency, and thermodynamic adsorption and micellization parameters, were also calculated. The surface activity of DHPM-based surfactants is found to increase with hydrophobicity, as evidenced by a reduction in critical micelle concentration from 0.067 to 0.040 mM at 298.15 K. Emulsion stability and interfacial tension were significantly influenced by the hydrophobic chain length of the surfactants. The Z-average, polydispersity index, and zeta potential of the micellar solutions were measured by dynamic light scattering, revealing an inverse correlation between the Z-average and surfactant hydrophobicity, which was further supported by transmission electron microscopy. The aggregation number was determined by fluorescence quenching. The antimicrobial efficacy of DHPM-based surfactants was evaluated against six pathogenic microbes, including both gram-positive and gram-negative bacteria and fungi, to assess differences in antimicrobial potency. Molecular docking revealed interactions between surfactant head groups and bacterial cell wall components.",pubmed,0
Direct electrosynthesis of acetamide from CO2 and nitrate via an atomically engineered dual-site catalyst,https://www.nature.com/articles/s41467-026-76064-8,Physical sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Yan Wang,"The electrocatalytic synthesis of amides from abundant small molecules offers a sustainable route for green chemical production, yet faces fundamental challenges due to kinetic competition between C–C and C–N bond formation. Here we show an atomically engineered dual-site catalyst featuring nickel single atoms adjacent to copper nanoclusters (Ni-SA/Cu-NCs) on a nitrogen-doped carbon matrix for efficient CO2 and NO3− co-reduction to acetamide. This architecture enables complementary functions, with Ni sites selectively converting CO2 to CO and neighboring Cu nanoclusters promoting C–C coupling to form the *CCO intermediate while concurrently reducing NO3− to form the *NH2 intermediate. The resulting synergy facilitates rapid intermediate transfer and C–N coupling, delivering an acetamide yield rate of 257.3 mmol h−1 gcat.−1 at an industrial current density of 215.7 mA cm−2, with stable operation over 160 h. In situ spectroscopic studies and theoretical calculations suggest that strong Ni–Cu electronic coupling promotes reactant adsorption and reduces the activation barriers for critical steps, including *CO dimerization and *CCO–*NH2 coupling. This work provides an atomic-level design strategy for multi-site catalysts to steer complex electrocatalytic reactions toward value-added products.",nature_html,0
High-Performance Sky-Blue Hyperfluorescence Organic Light-Emitting Diodes Enabled by Efficient Thermally Activated Delayed Fluorescence Sensitizers with Suppressed Efficiency Roll-Off,https://pubs.acs.org/doi/10.1021/acsami.6c10353,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1021/acsami.6c10353,Zhenguo Chi,"High-performance blue emitters remain a major bottleneck for next-generation organic light-emitting diode (OLED) displays. Although multiresonance thermally activated delayed fluorescence (MR-TADF) materials offer exceptional color purity, their practical use is often limited by slow reverse intersystem crossing (RISC), leading to triplet accumulation, efficiency roll-off, and device degradation. Here, we report three aggregation-induced emission TADF emitters (23PalCBP, 23PclCBP, and 32PclCBP) constructed from indolocarbazole donors and a benzophenone acceptor. Among them, 32PclCBP exhibits a very small singlet-triplet energy gap (ΔEST = 0.01 eV) and a high photoluminescence quantum yield (PLQY) of 0.88 in doped films, affording OLEDs with a maximum external quantum efficiency (EQEmax) of 29.3%. When employed as sensitizers in hyperfluorescence (HF) devices with the MR-TADF emitter BNMIPAPh, both sensitized systems deliver narrowband blue emission with a full width at half-maximum of 27 nm. The 32PclCBP-sensitized device achieves a balanced performance with an EQEmax of 28.6% and a substantially reduced efficiency roll-off of 22.7% at 1000 cd m-2, together with modestly improved operational stability relative to the nonsensitized MR-TADF reference. In comparison, the 23PalCBP-sensitized device affords a higher EQEmax of 30.9%, albeit with a larger efficiency roll-off of 31.1%. These results demonstrate that the synergistic optimization of multiple photophysical parameters, including high PLQY, low nonradiative decay, small ΔEST, and moderate RISC kinetics, enables efficient, high-color-purity, and low-roll-off sky-blue HF OLEDs.",pubmed,0
Tree species richness relates to long-term forest photosynthesis increase,https://www.nature.com/articles/s41558-026-02698-7,Nature Climate Change,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41558-026-02698-7,Josep Peñuelas,The authors integrate tree species richness with satellite-derived photosynthesis proxies to show that richness correlates with greater current levels of photosynthesis and greater increases over time. Projected biodiversity loss by 2050 could lead to cumulative forest photosynthesis loss of 4.4–35.7 PgC.,rss_nature,0
"Tritium separation from gaseous 1,2,3H isotopologue mixtures by selective adsorption on Ag-exchanged zeolite type Y",https://www.nature.com/articles/s41467-026-75930-9,Physical sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Cornelius Fischer,"Efficient separation of hydrogen isotopologues is crucial for applications such as the recycling of exhaust streams in nuclear fusion reactors. We report on separation of a ternary 1,2,3H isotope mixture using thermal desorption spectroscopy (TDS), achieving an enrichment of 1:41:175 (H2:D2:T2) from an initially equimolar (1:1:1) gas mixture, based on selective adsorption using an Ag(I)-exchanged zeolite type Y. Further experiments on binary hydrogen isotope mixtures validated numerical predictions of the separation efficiency for T2. Specifically, the high selectivity for tritium over protium of 244 makes the Ag(I)-exchanged zeolite an excellent candidate for energy-efficient isotope separation at liquid-nitrogen temperature.",nature_html,0
Advancing sustainable aquaculture with a zero-valent copper filter system,https://www.nature.com/articles/s41893-026-01902-y,Nature Sustainability,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41893-026-01902-y,Meng Sun,"Algal blooms severely threaten water safety, but conventional algae elimination methods are chemical-intense. This study presents a zero-valent copper microporous filter capable of removing algal cells and other harmful pollutants from aquaculture water without chemical input.",rss_nature,0
Towards safe and just planetary boundaries for novel entities,https://www.nature.com/articles/s41893-026-01906-8,Nature Sustainability,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41893-026-01906-8,Zhanyun Wang,"The uncontrolled production and release of human-made substances, or novel entities, has substantial environmental consequences. Here the authors propose a framework for assessing the long-term safety and environmental impacts of these novel entities that accounts for their vast number, diversity and complex interactions.",rss_nature,0
Probing entanglement scaling across a quantum phase transition on a quantum computer,https://www.nature.com/articles/s41467-026-75251-x,Physical sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Marko Cetina,"The investigation of strongly-correlated quantum matter is difficult due to the curse of dimensionality and intricate entanglement structures. These challenges are particularly pronounced in the vicinity of continuous quantum phase transitions, where quantum fluctuations manifest across all length scales. While quantum simulators give controlled access to a number of strongly correlated systems, the study of critical phenomena has been hampered by finite-size effects arising from diverging correlation lengths. Moreover, the experimental investigation of entanglement in many-body systems has been hindered by limitations in measurement protocols. To address these challenges, we employ the multiscale entanglement renormalization ansatz (MERA) and implement a holographic scheme for subsystem tomography on a fully-connected trapped-ion quantum computer. Our method accurately represents infinite systems and long-range correlations with few qubits, facilitating the efficient extraction of observables and entanglement properties, even at criticality. We observe a quantum phase transition with spontaneous symmetry breaking and reveal the evolution of entanglement properties across the critical point. For the first time, we demonstrate log-law scaling of subsystem entanglement entropies at criticality on a digital quantum computer. This achievement highlights the potential of MERA for the investigation of strongly-correlated many-body systems on quantum computers.",nature_html,0
Quasi-ballistic ion transport in a vertical microrod enabling efficient evaporation-driven power generation,https://www.nature.com/articles/s41560-026-02117-3,Nature Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41560-026-02117-3,Lin Jiang,"Evaporation-driven power generators are often limited by non-directional fluid flow, which reduces their efficiency. Guided by machine learning, Wu et al. developed a vertical microrod generator that improves ion transport, increasing efficiency and power density.",rss_nature,0
From takeout to takeoff,https://www.nature.com/articles/s41560-026-02106-6,Nature Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41560-026-02106-6,Michiel Dusselier,"Converting plastic waste into jet fuel could help decarbonize aviation, but upcycling routes often require high pressures and long reaction times. New research demonstrates that catalysts based on atomically-dispersed Ru atoms on oxide supports can rapidly convert waste plastics into jet fuel components under mild conditions.",rss_nature,0
Hidden spin-valley locking stabilizes nanosecond spin polarization in 2D perovskites,https://www.nature.com/articles/s41565-026-02238-6,Nature Nanotechnology,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41565-026-02238-6,David B. Mitzi,"Room-temperature spin control in semiconductors is fundamental to spin-optoelectronics. Although inversion symmetry breaking offers one path for spin control in semiconductors, strong spin dephasing at elevated temperatures remains a persistent limitation. Hidden spin polarization without global symmetry breaking provides another promising material design strategy, but robust spin stabilization from this effect has yet to be experimentally realized. Here we show spin stabilization at room temperature in two-dimensional hybrid organic-inorganic perovskites through hidden spin-valley locking. We use functional non-primary ammonium cations to induce symmetry-breaking distortions in the metal-halide layers, producing giant local spin splitting while preserving global inversion symmetry. Time-resolved circular dichroism measurements reveal optically generated spin-polarized carriers that persist for 686 ps in (AzOH)2PbI4 and 4.7 ns in the lead-free analogue (AzOH)2SnI4 at room temperature, without an external magnetic field. First-principles calculations suggest that these long lifetimes arise from hidden spin valleys, enhanced dielectric screening and reduced spin-orbit-induced scattering in the Sn-based compound. Our design paradigm unlocks inversion-symmetric semiconductors with ultralong spin lifetimes, broadening the materials options for light-driven spin control.",pubmed,0
Spontaneous and indefinite blinking in upconverting nanoparticles for ångström-precision multicolour super-resolution imaging,https://www.nature.com/articles/s41565-026-02233-x,Nature Nanotechnology,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41565-026-02233-x,Chunte Sam Peng,"Single-molecule localization microscopy enables high-resolution biological imaging, but its precision is limited by the rapid photobleaching of conventional fluorophores. Multicolour imaging is further constrained by the need for spectrally distinct dyes requiring separate excitations or sequential acquisition. Here we show that small (~10 nm) upconverting nanoparticles can be compositionally tuned to exhibit spontaneous, sustained blinking under single near-infrared excitation without optical or chemical modulation. By adjusting sensitizer (Yb3+)-emitter (Tm3+/Er3+) ratios, we identify a regime with intrinsic ON-OFF switching and low duty cycles (~0.9%) without photobleaching or statistical aging, enabling repeated localizations and sub-ångström precision (0.62 Å over 88,000 localizations) in upconversion-enabled stochastic optical reconstruction microscopy. By elucidating the underlying physical mechanism of this blinking, we engineered blue- and red-emitting probes for multicolour upconversion-enabled stochastic optical reconstruction microscopy. This technique enables the resolution of tightly packed UCNPs and the visualization of epidermal growth factor receptor dimers and multimers on cell membranes at single-protein resolution, all achieved with a simple optical setup without imaging buffers.",pubmed,0
Integrated blue ZnSe/ZnS quantum dot lasers on a silicon nitride platform,https://www.nature.com/articles/s41565-026-02237-7,Nature Nanotechnology,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41565-026-02237-7,Ivo Tanghe,"On-chip blue lasers are essential for data storage, quantum photonics, optical communications and lab-on-chip sensing. Existing GaN-based devices deliver high performance but demand lattice-matched substrates, involve complex architectures and suffer from high optical losses in the visible range. Here we extend the CMOS-compatible fabrication methodology used to incorporate emitting colloidal quantum dots (QDs) with silicon nitride (SiNx) platforms from proven red and green to blue lasers. Implementing QD design rules for optimal gain performance, we obtain blue-emitting ZnSe/ZnS QDs with gain metrics on par with established red and green QDs. After encapsulating QD films with an organic/inorganic bilayer, we demonstrate stable lasing under femtosecond and nanosecond pumping using different cavity designs. Such films, coated on low-loss SiNx two-dimensional photonic crystal cavities, yield out-of-plane lasing between 425 and 445 nm, with quasi-continuous-wave thresholds of 7.5 kW cm-2. In addition, in-plane, waveguide-coupled lasing is demonstrated by depositing ZnSe/ZnS QD films on top of a one-dimensional distributed feedback cavity. Our work underscores the potential of non-toxic, solution-processable ZnSe-based QDs for integrated blue photonics.",pubmed,0
Canopy-mediated climate feedbacks in the boreal continuous permafrost zone,https://www.nature.com/articles/s41558-026-02692-z,Nature Climate Change,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41558-026-02692-z,M. Langer,"Abstract
                  Boreal forests, covering approximately a quarter of the continuous permafrost zone, store relatively modest aboveground carbon, but thermally protect vast soil organic carbon (SOC) pools. Here, using a process-based model to compare seasonal thaw depths under forested and bare-ground scenarios, we quantify distinct canopy thermal insulation capacities of deciduous needleleaf, evergreen needleleaf and deciduous broadleaf canopies on permafrost thermal dynamics. Canopy buffering maintains approximately 59 Pg of carbon in a frozen state, which equals 32% of the total forested permafrost carbon pool and far exceeds boreal biomass stocks (7–19 Pg). Canopy changes could mobilize this frozen SOC through gradual thaw (40 Pg) and rapid thermokarst collapse (19 Pg). While forest loss sacrifices biomass carbon stocks, resulting thaw would expose orders of magnitude more SOC from previously frozen reservoirs, revealing a critical asymmetry. Forest conservation strategies in continuous permafrost zones must account for canopy-mediated thermal protection of frozen SOC, which far exceeds its biomass carbon sequestration capacity.",crossref,0
Achieving enhanced and robust propane selective oxidative dehydrogenation via electrically-driven continuous chemical looping,https://www.nature.com/articles/s41467-026-76063-9,Physical sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Kui Ma,"Oxidative propane dehydrogenation (OPDH) has emerged as a promising approach for direct propylene production. However, it still confronts great challenge of overoxidation of propane to COx, damaging the products selectivity. Herein, we report an electrically-driven continuous chemical looping process to efficiently produce propylene via an electrochemical CO2-OPDH system within solid oxide electrolysis cells (SOECs). At an optimal current density of 10 mA cm−2, the system with a Co3O4-modified La0.6Sr0.4Co0.2Fe0.8O3-δ (LSCF) anode achieves 92.6% olefin selectivity and 14.2% single-pass propane conversion. This current-driven configuration boosts the propylene yield (5.11 mmol gtotal−1 h−1) by a factor of 18.5 over the open-circuit baseline. The electrochemical CO2-ODHP system also exhibits good stability during a 120-hour durability test. In-situ characterization and theoretical calculations elucidate the electrically driven online replenishment mechanism of Co3O4 lattice oxygen by O2- derived from cathode CO2 reduction. This dynamic cycle maintains moderate anode surface oxygen activity, resulting in highly efficient and selective OPDH without significant over-oxidation or cracking of propane.",nature_html,0
‘Timer’ in the brain tracks sleep — and predicts awakening,https://www.nature.com/articles/d41586-026-02294-x,Nature,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/d41586-026-02294-x,Max Kozlov,"Chemical tags on proteins could provide a biomarker for sleep deprivation, mouse studies suggest.",rss_nature,0
The Dendritic Cell-based Vaccine PROTEXI leverages Antiviral CD4 T cell Memory to boost anti-tumor immune responses in mice,https://www.nature.com/articles/s41467-026-74891-3,Biological sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Seunghwan Lim,"The efficacy of dendritic cell (DC) cancer vaccines is linked to poor immunogenicity of tumor-associated antigens and failure to elicit robust MHC class II-restricted CD4⁺ T-cell responses. Here, we introduce PROTEXI, a DC vaccine platform that optimizes tumor immunity by co-presenting tumor-specific CD8⁺ T-cell epitopes alongside CD4⁺ T helper epitopes from the SARS-CoV-2 Spike protein, leveraging widespread anti-viral immunity. In preclinical mouse models of melanoma and breast cancer, PROTEXI significantly reduces tumor growth and improves survival by promoting robust T cell infiltration into immune-cold tumors, increasing cytotoxic T cell responses via epitope spreading, and activating genes linked to optimal DC, NK cell, and T cell function. Furthermore, PROTEXI elicits superior responses when combined with other immunotherapy agents in models of therapy-resistant tumors. Finally, in a humanized mouse model of melanoma, PROTEXI vaccine co-presenting CD4⁺ T-specific Spike epitopes with CD8⁺ T cell-restricted PRAME and MAGE-A3 antigens, significantly reduces tumor burden. Thus, these data underscore the potential of harnessing pre-existing viral-specific immunity to enhance the efficacy of DC vaccines in immune-cold tumors.",nature_html,0
The VgrG2 effector of Acinetobacter baumannii mediates immune evasion by repressing Csu pilus assembly and triggering phagocyte methuosis,https://www.nature.com/articles/s41467-026-75868-y,Biological sciences : Nature Communications subject feeds,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Hua Zhou,"Acinetobacter baumannii is a formidable nosocomial pathogen whose multidrug resistance and immune evasion capabilities present a major therapeutic challenge. This study identifies the type VI secretion system (T6SS) effector VgrG2 as a critical virulence regulator in A. baumannii. VgrG2 employs a two-pronged strategy to undermine host innate immunity. First, it transcriptionally represses the major adhesin Csu pilus, reducing bacterial recognition, phagocytic uptake, and neutrophils recruitment. Second, VgrG2 directly targets and hyperactivates the small GTPase Rac1 within phagocytes. This leads to actin cytoskeletal disarray, which drives excessive macropinocytosis, resulting in compromised phagocytosis and methuosis—a non-apoptotic, vacuole-dependent death specific to phagocytes. Thus, VgrG2 selectively eliminates key immune sentinels and alters pulmonary inflammation, promoting bacterial persistence and dissemination. These findings extend the role of T6SS effectors beyond interbacterial competition to include sophisticated eukaryotic-directed attacks, and highlight the VgrG2-Rac1 axis as a promising therapeutic target.",nature_html,0
A fever dream of jellies and slugs,https://www.nature.com/articles/d41586-026-02314-w,Nature,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/d41586-026-02314-w,Josie Glausiusz,"A celebration of Ernst Haeckel’s sketches of life forms, from microscopic to majestic.",rss_nature,0
